TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-19 06:00:00,108.04263,106.974106,105.352104,112.82094,173.078
2023-07-19 06:15:00,103.63025,104.484406,104.16783,107.38471,234.234
2023-07-19 06:30:00,104.14753,101.77514,102.9853,105.60218,184.392
2023-07-19 06:45:00,102.13101,101.65201,104.9096,104.50044,175.21499999999997
2023-07-19 07:00:00,100.74082,98.39862,100.26866,105.90738,126.881
2023-07-19 07:15:00,99.43047,99.81121,101.2977,102.665146,139.544
2023-07-19 07:30:00,94.44393,96.11671,97.13611,100.87369,142.103
2023-07-19 07:45:00,94.04213,92.51513,93.11724,97.49282,172.166
2023-07-19 08:00:00,93.42882,94.53706,91.4746,95.47849,127.78999999999999
2023-07-19 08:15:00,95.82444,91.01091,97.15753,95.37348,94.56379999999999
2023-07-19 08:30:00,91.62211,95.173294,93.719246,93.55082,59.885
2023-07-19 08:45:00,88.29141,91.53468,92.37593,95.296,35.4943
2023-07-19 09:00:00,90.702225,88.179184,89.0913,92.5914,31.7265
2023-07-19 09:15:00,91.93245,91.58139,88.27167,92.16961,31.069199999999995
2023-07-19 09:30:00,90.066246,91.479164,88.98087,90.37146,38.4764
2023-07-19 09:45:00,91.18195,86.530075,90.94878,93.56028,41.2381
2023-07-19 10:00:00,78.36536,75.98199,76.11575,80.99308,44.9153
2023-07-19 10:15:00,76.43201,76.178215,75.26421,75.07029,56.1106
2023-07-19 10:30:00,77.33547,74.5883,76.20736,77.63701,82.869
2023-07-19 10:45:00,76.21807,75.537025,76.11383,77.17655,84.564
2023-07-19 11:00:00,77.77193,76.76941,77.0147,78.79345,101.122
2023-07-19 11:15:00,78.2201,76.97964,76.69912,76.219086,112.82300000000001
2023-07-19 11:30:00,75.111,74.36352,74.100006,74.97827,103.44
2023-07-19 11:45:00,73.55994,72.75853,75.11474,73.99442,122.882
2023-07-19 12:00:00,73.58291,73.329926,74.639496,75.23615,129.052
2023-07-19 12:15:00,77.46362,73.26612,80.06068,74.79981,119.01
2023-07-19 12:30:00,79.43043,77.15444,77.91864,74.8537,104.917
2023-07-19 12:45:00,74.88797,76.11159,78.21496,79.07456,96.1347
2023-07-19 13:00:00,74.77293,74.410545,78.92547,76.779465,104.374
2023-07-19 13:15:00,78.47832,77.130104,76.99939,75.65353,108.386
2023-07-19 13:30:00,79.217705,78.364555,75.13992,77.20202,105.666
2023-07-19 13:45:00,77.16836,78.13222,79.9052,76.77035,113.53600000000002
2023-07-19 14:00:00,104.023735,103.5903,102.33728,101.779915,126.667
2023-07-19 14:15:00,102.72608,102.90606,101.512054,102.168755,127.699
2023-07-19 14:30:00,103.28187,102.520454,103.18733,101.792244,132.859
2023-07-19 14:45:00,104.0478,106.20888,106.479225,103.41427,126.059
2023-07-19 15:00:00,108.29284,105.90949,103.56306,104.75361,124.86
2023-07-19 15:15:00,108.34308,106.972885,106.93121,106.12867,118.21
2023-07-19 15:30:00,109.6847,105.703804,108.88235,109.19662,121.341
2023-07-19 15:45:00,110.78984,107.58237,108.68344,108.2943,103.821
2023-07-19 16:00:00,110.28978,108.979324,108.13224,109.11392,108.371
2023-07-19 16:15:00,112.72391,111.589264,112.46401,108.576256,104.482
2023-07-19 16:30:00,114.34033,113.67885,113.62435,110.380554,87.1045
2023-07-19 16:45:00,113.371216,112.28106,112.839,113.36506,108.592
2023-07-19 17:00:00,114.35254,113.807755,113.499016,113.51103,123.357
2023-07-19 17:15:00,115.34578,115.3667,116.05511,111.436935,111.432
2023-07-19 17:30:00,114.70353,116.35373,113.31165,114.13548,112.195
2023-07-19 17:45:00,117.746506,118.10419,116.344894,115.47399,115.545
2023-07-19 18:00:00,123.05379,124.47896,122.03879,124.64143,130.155
2023-07-19 18:15:00,118.93371,120.81554,122.45281,122.97806,110.45200000000001
2023-07-19 18:30:00,123.474396,122.37281,121.63705,121.92109,86.38040000000001
