TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-17 22:15:00,8.633072,8.511538,8.520495,8.394243,16.7709,20.1
2023-07-17 22:30:00,8.812634,8.537177,8.384909,8.420663,17.1388,20.2
2023-07-17 22:45:00,8.558952,8.536094,8.5879545,8.460169,17.517,20.1
2023-07-17 23:00:00,8.671729,8.767081,8.603045,8.606591,17.703,19.8
2023-07-17 23:15:00,8.804305,8.568218,8.602229,8.552173,18.3157,19.6
2023-07-17 23:30:00,8.685142,8.568203,8.666224,8.599758,18.0531,19.5
2023-07-17 23:45:00,8.73763,8.836251,8.658115,8.718087,17.2377,19.3
2023-07-18 00:00:00,8.601512,8.576015,8.512872,8.617107,16.3568,19.1
2023-07-18 00:15:00,8.724656,8.810487,8.822606,8.685246,16.5598,19.0
2023-07-18 00:30:00,8.87938,8.868023,8.684679,8.836226,16.636,18.8
2023-07-18 00:45:00,8.872339,8.862003,8.868017,8.745376,16.2649,18.7
2023-07-18 01:00:00,8.906934,8.945355,8.778048,8.860563,16.0741,18.7
2023-07-18 01:15:00,8.869515,8.941778,8.933729,8.7565975,16.0061,18.6
2023-07-18 01:30:00,8.985391,9.022565,8.887395,8.893165,15.9856,18.5
2023-07-18 01:45:00,8.849269,8.99273,9.015173,8.82598,15.2096,18.3
2023-07-18 02:00:00,8.304053,8.274405,8.383873,8.273204,15.2037,18.2
2023-07-18 02:15:00,8.617946,8.412358,8.510012,8.315574,15.6949,17.8
2023-07-18 02:30:00,8.730172,8.531759,8.390612,8.271976,15.79,17.4
2023-07-18 02:45:00,8.601861,8.480316,8.548242,8.370174,15.2769,16.9
2023-07-18 03:00:00,8.671163,8.801979,8.603773,8.604366,15.1639,16.5
2023-07-18 03:15:00,8.835333,8.642878,8.679172,8.564424,15.9011,16.0
2023-07-18 03:30:00,8.928869,8.614067,8.740895,8.535964,15.8144,15.7
2023-07-18 03:45:00,8.8291025,8.978819,8.83557,8.761793,15.4216,15.5
2023-07-18 04:00:00,8.837447,8.815602,8.709688,8.622563,15.527,15.2
2023-07-18 04:15:00,9.03672,8.961803,9.027734,8.727862,15.3568,14.9
2023-07-18 04:30:00,9.157316,9.23535,9.15033,9.023193,15.0574,14.7
2023-07-18 04:45:00,9.161175,9.154435,9.093788,8.953766,14.6264,14.4
2023-07-18 05:00:00,9.316268,9.201092,9.135195,9.178093,14.2328,14.2
2023-07-18 05:15:00,9.30504,9.3356285,9.421477,9.059962,13.6011,14.0
2023-07-18 05:30:00,9.379062,9.556374,9.418374,9.363068,13.5819,13.7
2023-07-18 05:45:00,9.25462,9.359982,9.3601675,9.23868,13.6551,13.6
