TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-17 21:15:00,2.996054,3.0176313,3.3161006,2.7707715,1.7,10.3
2023-07-17 21:30:00,3.1947546,3.1317563,2.9869978,3.126853,2.13846,10.2
2023-07-17 21:45:00,3.1517093,3.1768467,3.0973563,3.0035026,2.77692,10.1
2023-07-17 22:00:00,2.7675276,2.7429783,2.6823034,2.875022,2.63846,10.0
2023-07-17 22:15:00,2.728782,2.8645926,2.7917871,2.7074165,2.74615,9.9
2023-07-17 22:30:00,2.74771,2.8783495,2.6843712,2.837127,3.01538,9.9
2023-07-17 22:45:00,2.8624732,2.693426,2.7663493,2.765397,1.96154,9.8
2023-07-17 23:00:00,2.5466437,2.6887755,2.6726995,2.8754253,2.59231,9.8
2023-07-17 23:15:00,2.553355,3.0060358,2.6189787,2.5609572,2.36154,9.7
2023-07-17 23:30:00,2.7157907,2.8371737,2.7560585,2.537904,2.4,9.7
2023-07-17 23:45:00,2.7640643,2.605064,2.679809,2.8792284,1.88462,9.7
2023-07-18 00:00:00,2.5949404,2.7219043,2.6815703,2.830147,0.0,9.7
2023-07-18 00:15:00,2.8564856,2.7597125,2.5932565,2.7397497,1.6,9.6
2023-07-18 00:30:00,2.6653733,2.7882795,2.6070714,2.5797276,1.6,9.6
2023-07-18 00:45:00,2.640367,2.8401852,2.6879003,2.6981866,1.7,9.6
2023-07-18 01:00:00,2.7692993,2.6218688,2.6722772,2.633322,1.6,9.5
2023-07-18 01:15:00,2.6176066,2.6000931,2.8398225,2.4981546,3.10769,9.5
2023-07-18 01:30:00,2.7642515,2.6861193,2.5052392,2.65458,2.40769,9.5
2023-07-18 01:45:00,2.6033404,2.7754104,2.648124,2.5470152,2.68462,9.4
2023-07-18 02:00:00,2.5163722,2.3561223,2.5101554,2.6456294,3.1,9.3
2023-07-18 02:15:00,2.48518,2.5882008,2.4711409,2.521474,2.60769,9.3
2023-07-18 02:30:00,2.4198866,2.5998673,2.374926,2.5516205,2.46923,9.3
2023-07-18 02:45:00,2.5702693,2.390346,2.382257,2.4503522,3.11538,9.2
2023-07-18 03:00:00,2.289422,2.2887216,2.3390155,2.4885907,2.46154,9.2
2023-07-18 03:15:00,2.2909157,2.575464,2.1904721,2.3024082,2.33077,9.3
2023-07-18 03:30:00,2.3446343,2.4796154,2.3382854,2.2261467,1.7,9.3
2023-07-18 03:45:00,2.3368406,2.2255328,2.3560822,2.4457982,2.6,9.2
2023-07-18 04:00:00,2.213228,2.3367581,2.2950273,2.4342349,2.4,9.2
2023-07-18 04:15:00,2.51488,2.3365507,2.2159698,2.3837163,1.2,9.1
2023-07-18 04:30:00,2.218124,2.2231464,2.2155867,2.2486062,2.6,9.0
2023-07-18 04:45:00,2.179028,2.3452284,2.2160182,2.233474,2.42308,8.9
2023-07-18 05:00:00,2.2552319,2.1613307,2.2022226,2.21735,2.41538,8.8
2023-07-18 05:15:00,2.1670468,2.1352966,2.2515378,2.1551416,2.12308,8.8
2023-07-18 05:30:00,2.2351663,2.1137192,2.0867958,2.1897125,1.76154,8.7
2023-07-18 05:45:00,2.088956,2.2860723,2.1536317,2.0753522,1.63077,8.6
