TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-18 06:00:00,125.347046,129.06367,127.97443,127.135635,119.77599999999998
2023-07-18 06:15:00,133.90996,130.5256,117.577515,127.798,119.712
2023-07-18 06:30:00,119.90487,127.775734,125.39843,120.98751,119.89
2023-07-18 06:45:00,121.8237,126.84262,121.921135,126.23615,119.848
2023-07-18 07:00:00,124.825066,114.87033,119.72298,128.40358,119.96700000000001
2023-07-18 07:15:00,123.80533,122.211525,125.20181,129.36476,119.991
2023-07-18 07:30:00,124.20852,124.814224,124.6102,119.13705,120.076
2023-07-18 07:45:00,121.30843,122.71069,122.94127,120.30723,119.955
2023-07-18 08:00:00,122.31368,116.38603,120.06437,124.41495,119.968
2023-07-18 08:15:00,121.93544,121.05701,122.18924,123.776695,119.992
2023-07-18 08:30:00,123.25743,123.32411,121.222824,125.41927,120.026
2023-07-18 08:45:00,125.295944,122.86131,119.114334,121.69816,119.98499999999999
2023-07-18 09:00:00,119.104904,116.713745,117.39416,120.635704,119.913
2023-07-18 09:15:00,122.16141,120.421074,120.94626,118.72133,120.153
2023-07-18 09:30:00,119.59343,114.956825,123.95591,117.790504,120.051
2023-07-18 09:45:00,115.96301,117.98936,118.83765,117.466385,119.751
2023-07-18 10:00:00,123.69096,126.47146,128.96024,126.33874,111.612
2023-07-18 10:15:00,131.06667,126.47865,114.99136,125.884926,90.1231
2023-07-18 10:30:00,115.73918,123.00679,121.81289,120.95844,89.9093
2023-07-18 10:45:00,117.26738,122.414696,118.7165,124.232994,78.1817
2023-07-18 11:00:00,119.82713,111.34185,116.79834,126.09738,75.0363
2023-07-18 11:15:00,119.590775,118.481346,118.86076,121.83068,75.0034
2023-07-18 11:30:00,119.16968,120.65867,115.98528,113.18858,74.9962
2023-07-18 11:45:00,116.13772,118.20276,119.4553,117.18016,74.9826
2023-07-18 12:00:00,116.75715,107.74836,114.80335,120.842186,75.0383
2023-07-18 12:15:00,116.42661,115.46631,115.318115,119.61299,75.0191
2023-07-18 12:30:00,116.584045,116.127686,115.508965,123.98018,75.0428
2023-07-18 12:45:00,121.63447,116.0003,113.30197,114.808624,75.0439
2023-07-18 13:00:00,111.220665,113.532555,114.504555,117.08628,74.883
2023-07-18 13:15:00,119.40428,114.46358,117.602066,113.01302,74.9442
2023-07-18 13:30:00,110.26015,110.97018,117.70556,111.55832,74.8736
2023-07-18 13:45:00,109.00075,115.13944,113.62613,112.0129,74.9987
2023-07-18 14:00:00,120.255775,125.029396,127.76564,125.141884,74.8886
2023-07-18 14:15:00,126.85758,121.98393,118.930016,123.73227,75.0053
2023-07-18 14:30:00,118.34211,119.95323,124.488045,123.71871,74.9863
2023-07-18 14:45:00,118.159256,120.20864,119.00595,122.519905,74.9427
2023-07-18 15:00:00,120.224724,118.18736,119.82783,125.627625,74.9416
2023-07-18 15:15:00,123.078926,118.08482,121.65481,121.3272,90.0418
2023-07-18 15:30:00,121.80782,122.58588,116.84177,115.73125,89.9488
2023-07-18 15:45:00,119.12455,122.83549,123.50553,119.56818,90.0206
2023-07-18 16:00:00,119.635605,111.87666,119.805145,123.78102,89.9566
2023-07-18 16:15:00,119.70951,121.38856,122.32328,121.72035,89.93689999999998
2023-07-18 16:30:00,120.018906,121.643394,121.30118,126.940575,89.951
2023-07-18 16:45:00,124.096954,121.44789,118.67586,119.56222,90.05939999999998
2023-07-18 17:00:00,119.780876,119.776405,123.45068,120.97627,90.03989999999999
2023-07-18 17:15:00,127.24932,121.51897,125.22033,116.97086,89.9769
2023-07-18 17:30:00,117.36286,121.45748,123.13888,119.24852,90.06910000000002
2023-07-18 17:45:00,116.65028,122.449554,120.94342,121.26794,120.03
2023-07-18 18:00:00,91.58648,91.37641,93.27556,101.00718,120.15999999999998
2023-07-18 18:15:00,87.58707,86.09675,89.86937,93.95611,119.878
