TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-17 06:00:00,223.03915,227.86136,226.17421,216.4841,277.702
2023-07-17 06:15:00,230.94173,230.88417,224.2808,222.39627,275.305
2023-07-17 06:30:00,234.87126,230.0891,231.62834,221.55812,273.922
2023-07-17 06:45:00,236.67688,238.90088,232.90894,220.02246,275.11
2023-07-17 07:00:00,235.60825,241.08589,236.87842,226.22775,290.124
2023-07-17 07:15:00,235.37628,238.66646,234.11911,228.71497,294.032
2023-07-17 07:30:00,243.15665,245.31232,242.48228,236.54463,298.55
2023-07-17 07:45:00,253.96881,241.44075,240.93886,237.39653,302.293
2023-07-17 08:00:00,248.59395,245.8115,240.01086,233.7754,297.739
2023-07-17 08:15:00,242.00377,246.06247,245.39146,243.19826,264.371
2023-07-17 08:30:00,245.26036,245.49162,251.9678,244.84932,265.353
2023-07-17 08:45:00,242.87837,254.67856,241.40363,245.47917,261.583
2023-07-17 09:00:00,253.63664,246.35146,246.80498,247.53804,253.73999999999998
2023-07-17 09:15:00,246.62625,250.18752,253.56802,246.68393,254.844
2023-07-17 09:30:00,240.47813,245.97711,247.74289,249.92542,253.86699999999996
2023-07-17 09:45:00,253.31624,244.95264,247.66147,251.01717,253.24900000000002
2023-07-17 10:00:00,269.94672,268.4527,269.96613,261.13498,253.25199999999998
2023-07-17 10:15:00,274.01526,269.294,266.1643,271.9469,258.627
2023-07-17 10:30:00,270.29068,267.28854,269.07858,267.25137,258.349
2023-07-17 10:45:00,270.64233,272.71494,270.49124,262.70636,256.369
2023-07-17 11:00:00,268.92752,266.32114,268.54742,268.18475,257.911
2023-07-17 11:15:00,264.77246,267.31757,266.63,261.70212,258.651
2023-07-17 11:30:00,267.88065,264.22635,273.7268,271.54947,256.008
2023-07-17 11:45:00,272.36432,261.99188,262.86978,274.86368,252.997
2023-07-17 12:00:00,269.56104,263.34143,257.62952,264.8763,246.441
2023-07-17 12:15:00,263.36508,264.27765,265.4946,263.814,207.69600000000003
2023-07-17 12:30:00,261.04428,261.9901,266.72247,264.0551,141.207
2023-07-17 12:45:00,258.17938,263.3942,252.8543,263.13818,72.7808
2023-07-17 13:00:00,266.56332,252.36394,256.8579,264.22604,46.5345
2023-07-17 13:15:00,248.86008,255.08585,256.4687,259.11844,33.2746
2023-07-17 13:30:00,243.31868,250.46725,249.55788,260.1693,12.5543
2023-07-17 13:45:00,256.4486,251.39174,251.6143,254.13916,0.0
2023-07-17 14:00:00,245.86983,249.76692,249.81523,248.23618,0.0
2023-07-17 14:15:00,254.81067,241.84544,253.94867,261.9182,0.0
2023-07-17 14:30:00,245.13133,238.07556,246.77196,255.62202,0.0
2023-07-17 14:45:00,240.82965,242.91129,232.9282,244.20264,0.0
2023-07-17 15:00:00,238.23997,235.02498,232.9639,247.95442,0.0
2023-07-17 15:15:00,234.67026,239.54492,234.97481,243.07773,0.0
2023-07-17 15:30:00,231.61298,222.89513,235.23137,234.18608,0.0
2023-07-17 15:45:00,229.28665,224.90659,228.86388,243.22289,0.0
2023-07-17 16:00:00,227.46036,221.17726,227.0357,235.41196,0.0
2023-07-17 16:15:00,226.13232,219.66562,228.59265,224.35753,0.0
2023-07-17 16:30:00,216.52748,214.31648,222.48723,227.88191,0.0
2023-07-17 16:45:00,212.98962,215.05411,215.72054,222.29051,0.0
2023-07-17 17:00:00,217.20114,201.5822,207.29587,224.2244,0.0
2023-07-17 17:15:00,203.61209,206.44894,203.28564,214.28699,0.0
2023-07-17 17:30:00,197.69318,199.76349,199.04689,213.19882,0.0
2023-07-17 17:45:00,195.7945,198.90286,198.8564,203.90363,0.0
2023-07-17 18:00:00,297.11505,288.2389,282.01413,283.66293,0.0
