TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-17 06:00:00,281.0287,292.31036,287.09073,282.94357,255.223
2023-07-17 06:15:00,298.5851,300.0,281.75534,279.98425,251.593
2023-07-17 06:30:00,291.4059,293.4237,290.97546,282.74658,242.079
2023-07-17 06:45:00,286.83185,287.1907,284.8998,285.89853,236.444
2023-07-17 07:00:00,295.5423,290.7599,291.1449,292.14584,218.997
2023-07-17 07:15:00,296.09515,295.1268,296.0522,293.81506,229.415
2023-07-17 07:30:00,298.48764,300.0,291.16812,283.07666,204.102
2023-07-17 07:45:00,297.9057,300.0,298.94907,287.97418,159.386
2023-07-17 08:00:00,296.7079,288.88818,293.29587,297.10492,108.10099999999998
2023-07-17 08:15:00,300.0,300.0,296.13864,300.0,121.928
2023-07-17 08:30:00,299.0716,300.0,297.3524,300.0,91.0787
2023-07-17 08:45:00,300.0,300.0,300.0,299.08716,68.9826
2023-07-17 09:00:00,300.0,300.0,300.0,300.0,60.34570000000001
2023-07-17 09:15:00,300.0,296.53226,300.0,292.03864,59.987300000000005
2023-07-17 09:30:00,298.66315,298.14664,300.0,298.34512,60.1582
2023-07-17 09:45:00,297.9705,299.92557,297.38675,298.62915,57.9016
2023-07-17 10:00:00,278.52774,287.5862,283.18924,283.71573,69.0388
2023-07-17 10:15:00,295.47897,295.81516,279.7911,277.91324,68.0587
2023-07-17 10:30:00,292.83606,289.38705,290.93646,282.10242,68.9396
2023-07-17 10:45:00,285.78058,284.12796,281.5798,283.64758,65.9795
2023-07-17 11:00:00,296.09836,289.7135,288.42142,291.23648,59.6264
2023-07-17 11:15:00,295.81268,295.60587,294.0723,291.46115,65.5485
2023-07-17 11:30:00,297.17123,300.0,290.7021,282.48798,69.1853
2023-07-17 11:45:00,297.48273,299.57086,295.35535,287.3103,65.4985
2023-07-17 12:00:00,298.4391,288.30063,293.4734,296.6843,58.64950000000001
2023-07-17 12:15:00,300.0,300.0,297.41418,298.10272,69.3051
2023-07-17 12:30:00,298.48544,300.0,300.0,299.71094,66.6433
2023-07-17 12:45:00,300.0,300.0,300.0,300.0,57.3162
2023-07-17 13:00:00,300.0,300.0,300.0,300.0,68.6483
2023-07-17 13:15:00,300.0,300.0,300.0,294.41296,61.7576
2023-07-17 13:30:00,300.0,300.0,300.0,299.45584,16.568
2023-07-17 13:45:00,298.3678,300.0,300.0,298.5007,11.0158
2023-07-17 14:00:00,265.50293,269.3222,266.91855,265.13535,11.0158
2023-07-17 14:15:00,276.32495,275.87448,263.19928,262.83624,11.0158
2023-07-17 14:30:00,271.10785,271.62726,270.46262,265.4498,11.0158
2023-07-17 14:45:00,265.9489,266.7232,266.92722,266.3511,11.8039
2023-07-17 15:00:00,275.25034,269.85123,271.39783,268.27203,80.2522
2023-07-17 15:15:00,272.00058,274.08273,272.50592,271.10214,80.36709999999998
2023-07-17 15:30:00,273.97366,278.7523,268.9481,263.63248,73.7447
2023-07-17 15:45:00,271.25928,274.38712,270.56174,266.78232,77.8023
2023-07-17 16:00:00,271.80722,265.85495,265.99142,270.6829,77.6559
2023-07-17 16:15:00,272.9921,276.44534,270.4632,273.7168,76.3334
2023-07-17 16:30:00,272.20844,273.62836,271.45358,273.4889,76.2884
2023-07-17 16:45:00,274.48087,279.76346,271.85245,273.50302,77.70900000000002
2023-07-17 17:00:00,273.90552,271.70615,274.19812,275.44708,86.0032
2023-07-17 17:15:00,279.7751,269.4996,270.6337,267.4589,92.7304
2023-07-17 17:30:00,271.7757,270.58627,273.9535,269.9311,91.82020000000001
2023-07-17 17:45:00,269.15,270.05493,269.06516,268.78342,91.9834
2023-07-17 18:00:00,275.83533,279.97684,276.95142,275.48627,92.0993
2023-07-17 18:15:00,283.09354,284.80484,272.6212,272.68454,92.5273
2023-07-17 18:30:00,281.19336,280.02768,277.01987,275.50998,92.986
2023-07-17 18:45:00,272.78723,272.25873,274.0206,273.47504,103.764
2023-07-17 19:00:00,281.6009,280.35852,279.25433,272.98453,132.527
2023-07-17 19:15:00,276.6081,279.86176,275.6585,280.25867,138.118
2023-07-17 19:30:00,277.9625,285.16214,273.72287,270.1782,148.626
2023-07-17 19:45:00,280.6179,276.2312,275.35065,270.32288,161.722
2023-07-17 20:00:00,274.09512,271.3539,269.92868,273.63297,167.449
2023-07-17 20:15:00,276.2709,279.3681,271.53543,277.03806,167.684
2023-07-17 20:30:00,272.49677,272.83658,275.11884,275.7587,171.566
2023-07-17 20:45:00,274.67288,281.96176,273.8501,278.24988,183.276
2023-07-17 21:00:00,273.92212,274.1339,276.4377,279.0893,229.02499999999998
2023-07-17 21:15:00,280.1425,268.7923,271.6676,267.21344,229.247
2023-07-17 21:30:00,273.0833,269.2139,273.33597,273.76196,239.57
2023-07-17 21:45:00,267.68497,270.33124,269.1865,269.26453,247.874
2023-07-17 22:00:00,274.63092,282.05188,279.9178,279.51865,248.222
2023-07-17 22:15:00,286.56525,286.7409,275.889,275.46835,248.504
2023-07-17 22:30:00,282.8269,280.68478,282.5423,276.4068,247.21500000000003
2023-07-17 22:45:00,275.49374,276.51584,276.86597,274.99826,242.15
2023-07-17 23:00:00,283.13626,280.45178,279.3191,277.0823,242.133
2023-07-17 23:15:00,276.95413,281.8272,278.5307,282.02826,243.987
2023-07-17 23:30:00,281.6865,287.8482,275.80457,271.30215,243.247
2023-07-17 23:45:00,281.50342,279.92773,278.07672,273.95126,242.881
2023-07-18 00:00:00,278.15903,271.51862,273.04263,277.85623,243.754
2023-07-18 00:15:00,277.19147,280.46954,273.56897,280.0372,244.225
2023-07-18 00:30:00,272.40808,275.7283,279.2907,279.06076,244.948
2023-07-18 00:45:00,276.196,285.68155,277.0531,279.4166,244.992
2023-07-18 01:00:00,277.1951,275.3859,278.28333,281.06836,244.926
2023-07-18 01:15:00,284.3105,271.84708,273.6321,270.72412,244.727
2023-07-18 01:30:00,272.15634,271.41232,276.6436,275.4948,244.978
2023-07-18 01:45:00,271.40213,270.59848,271.11557,272.98642,245.276
2023-07-18 02:00:00,267.97998,274.57446,275.9468,274.49765,245.212
2023-07-18 02:15:00,280.24332,278.53546,267.05957,272.25586,245.27
2023-07-18 02:30:00,268.2163,272.11444,272.5531,270.3124,245.15
2023-07-18 02:45:00,262.68552,265.7453,266.6711,266.93597,244.871
2023-07-18 03:00:00,273.90494,261.19998,270.16,266.4859,245.222
2023-07-18 03:15:00,257.91626,264.14432,266.25702,266.04453,245.422
2023-07-18 03:30:00,260.40765,268.65457,257.94916,255.78598,245.321
2023-07-18 03:45:00,257.59183,260.64008,258.0824,259.07672,245.218
2023-07-18 04:00:00,258.1084,246.64719,247.76584,255.21822,245.297
2023-07-18 04:15:00,251.96187,258.30185,250.06412,258.32977,245.175
2023-07-18 04:30:00,247.44398,251.18,249.3833,258.7324,245.24
2023-07-18 04:45:00,249.52434,256.82788,245.40837,251.00146,243.03699999999998
2023-07-18 05:00:00,245.34555,245.23753,246.77644,254.58684,237.196
2023-07-18 05:15:00,249.1799,240.10233,241.62642,244.97209,234.964
2023-07-18 05:30:00,236.76888,239.15755,242.99074,239.75426,244.826
2023-07-18 05:45:00,235.10501,233.96655,234.68703,240.8916,245.163
