TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-19 06:00:00,7.1890407,7.239061,7.122199,7.2295575,7.26067,5.1
2023-07-19 06:15:00,7.1497827,7.0939965,7.151581,7.2309847,8.97117,5.4
2023-07-19 06:30:00,7.0775123,7.041337,7.065872,7.104523,9.62872,5.9
2023-07-19 06:45:00,7.0589943,6.9613166,6.996612,7.1455626,9.4029,5.9
2023-07-19 07:00:00,7.050559,7.0285068,7.0370646,7.026069,9.189,5.7
2023-07-19 07:15:00,7.003509,6.925197,6.976018,7.1731887,8.26707,5.5
2023-07-19 07:30:00,6.950208,6.877905,6.9697623,7.0248733,7.91856,5.4
2023-07-19 07:45:00,6.753045,6.8877697,6.883352,6.9339576,7.42217,5.3
2023-07-19 08:00:00,6.956295,6.854345,6.8077145,6.9495635,7.21589,6.2
2023-07-19 08:15:00,6.852128,6.876114,6.9460855,6.9801826,8.11999,5.7
2023-07-19 08:30:00,6.757853,6.8174977,6.9361677,6.894397,7.75958,5.6
2023-07-19 08:45:00,6.8257685,6.8241353,6.80082,6.909211,6.94764,5.8
2023-07-19 09:00:00,6.7854233,6.820627,6.7630734,6.8179646,6.68849,5.5
2023-07-19 09:15:00,6.771533,6.792317,6.841334,6.9086647,5.93661,5.0
2023-07-19 09:30:00,6.725873,6.870488,6.781113,6.8269253,5.89958,4.8
2023-07-19 09:45:00,6.678709,6.6732793,6.7112722,6.764385,6.26152,4.6
2023-07-19 10:00:00,6.615989,6.647759,6.600708,6.652528,6.08575,4.7
2023-07-19 10:15:00,6.604013,6.543725,6.622853,6.637069,4.37001,4.7
2023-07-19 10:30:00,6.523986,6.617317,6.5456896,6.4739246,4.83714,4.6
2023-07-19 10:45:00,6.5335493,6.474022,6.499772,6.5644603,4.93399,4.9
2023-07-19 11:00:00,6.6266127,6.4644084,6.5096245,6.4905944,4.57639,5.0
2023-07-19 11:15:00,6.516294,6.5043306,6.492283,6.753189,4.94074,5.0
2023-07-19 11:30:00,6.5607433,6.4569955,6.5897975,6.526561,5.28492,4.5
2023-07-19 11:45:00,6.4032674,6.5219126,6.4793715,6.394422,5.64,3.9
