TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-17 06:00:00,159.10028,169.23096,167.25972,162.07191,146.886
2023-07-17 06:15:00,165.92546,171.3451,160.6743,160.91592,149.8
2023-07-17 06:30:00,155.45114,166.05566,165.74603,159.89857,181.279
2023-07-17 06:45:00,161.20563,173.56827,165.31117,161.86708,181.279
2023-07-17 07:00:00,168.62212,170.06792,167.50833,169.10472,181.279
2023-07-17 07:15:00,177.64984,170.70647,178.72829,175.41017,132.802
2023-07-17 07:30:00,180.33191,177.53185,168.96855,177.33066,131.136
2023-07-17 07:45:00,183.85211,180.383,183.81958,174.08325,130.158
2023-07-17 08:00:00,180.0504,167.5279,182.24918,175.19977,130.158
2023-07-17 08:15:00,187.50558,184.01122,179.14058,183.2464,130.158
2023-07-17 08:30:00,189.91518,189.25215,188.12047,194.7649,98.532
2023-07-17 08:45:00,195.82776,187.99855,185.14557,179.10912,111.778
2023-07-17 09:00:00,186.82451,190.097,184.50955,188.03075,111.778
2023-07-17 09:15:00,198.1686,193.445,198.54285,178.69128,160.654
2023-07-17 09:30:00,183.02013,190.82779,196.81514,179.0254,156.941
2023-07-17 09:45:00,184.13719,195.14827,191.23582,193.27664,49.2567
2023-07-17 10:00:00,159.74255,166.25769,165.36137,163.10712,49.2567
2023-07-17 10:15:00,163.80168,167.77791,159.73273,161.25789,49.2567
2023-07-17 10:30:00,154.56946,162.0718,162.65607,158.23448,49.2567
2023-07-17 10:45:00,159.58492,168.1274,161.4954,160.51515,49.2567
2023-07-17 11:00:00,165.04745,165.58739,163.90257,165.8495,49.2567
2023-07-17 11:15:00,169.95929,165.25017,172.15591,169.9712,49.2567
2023-07-17 11:30:00,170.48488,169.77672,163.93365,171.48552,49.2567
2023-07-17 11:45:00,176.1891,169.90123,174.08423,168.7602,49.2567
2023-07-17 12:00:00,170.24536,160.50827,172.69923,168.33798,49.2567
2023-07-17 12:15:00,175.75987,171.32372,168.71004,174.3012,49.2567
2023-07-17 12:30:00,177.32883,175.17357,177.10857,182.62158,49.2567
2023-07-17 12:45:00,181.13907,174.54117,173.3808,170.6629,66.776
2023-07-17 13:00:00,173.89462,174.29562,172.62645,177.6116,84.889
2023-07-17 13:15:00,181.57706,177.18433,182.02176,167.74533,84.889
2023-07-17 13:30:00,170.16905,174.54608,180.01721,165.77057,63.961299999999994
2023-07-17 13:45:00,169.05267,179.19957,175.05147,176.48059,63.961299999999994
2023-07-17 14:00:00,171.86952,176.65799,176.26486,173.46815,63.961299999999994
2023-07-17 14:15:00,173.93282,179.4973,169.86128,171.95839,88.0741
2023-07-17 14:30:00,164.2655,173.36194,172.42545,168.09648,88.0741
2023-07-17 14:45:00,169.718,178.59679,172.96794,171.4696,88.0741
2023-07-17 15:00:00,174.65259,175.0661,173.7994,175.06152,88.0741
2023-07-17 15:15:00,179.64832,175.62193,180.7482,180.65207,88.0741
2023-07-17 15:30:00,180.47804,180.09471,172.98169,181.78206,88.0741
2023-07-17 15:45:00,186.22754,179.56557,183.03932,178.50012,88.0741
2023-07-17 16:00:00,178.86723,170.20273,180.85129,177.09427,82.2819
2023-07-17 16:15:00,183.9576,180.5774,176.02998,183.83543,126.03600000000002
2023-07-17 16:30:00,185.7092,183.394,185.0485,191.61493,133.135
2023-07-17 16:45:00,189.41792,183.16187,181.21664,179.29517,135.069
2023-07-17 17:00:00,182.60431,183.76022,180.06532,185.53607,149.984
2023-07-17 17:15:00,189.34283,185.22617,189.56108,176.35356,149.984
2023-07-17 17:30:00,177.3113,182.10912,188.04016,174.27034,149.984
2023-07-17 17:45:00,177.76974,185.98375,182.32013,184.68884,149.984
2023-07-17 18:00:00,162.63924,167.67326,166.82193,161.62903,149.984
2023-07-17 18:15:00,166.90117,169.62314,159.97891,162.68698,149.984
2023-07-17 18:30:00,156.30957,165.96806,165.3399,159.6901,149.984
2023-07-17 18:45:00,162.59491,171.80107,165.64688,162.42941,149.984
2023-07-17 19:00:00,169.80829,171.66672,168.26701,168.11958,149.984
2023-07-17 19:15:00,176.96365,174.49881,178.20834,174.90228,117.424
2023-07-17 19:30:00,177.36371,178.84781,169.56532,173.71071,72.6147
2023-07-17 19:45:00,183.72989,179.6322,182.27855,174.91203,57.0942
2023-07-17 20:00:00,179.64516,169.6625,180.46957,174.95961,57.0942
2023-07-17 20:15:00,188.14093,183.65297,182.14413,181.64215,57.0942
2023-07-17 20:30:00,190.5236,189.10355,189.16815,194.17294,68.2848
2023-07-17 20:45:00,194.95284,190.13315,186.99953,182.69388,108.743
2023-07-17 21:00:00,189.49677,189.6878,187.69305,188.46872,108.743
2023-07-17 21:15:00,200.0923,195.8099,197.78632,180.63062,108.743
2023-07-17 21:30:00,188.81192,193.33365,197.55049,181.47653,62.22520000000001
2023-07-17 21:45:00,189.2669,196.41425,193.86583,194.41447,62.22520000000001
2023-07-17 22:00:00,161.86467,165.15453,163.5046,159.81645,62.22520000000001
2023-07-17 22:15:00,163.14513,166.53285,158.32948,160.89195,62.22520000000001
2023-07-17 22:30:00,156.04205,162.30635,164.02559,158.31487,62.22520000000001
2023-07-17 22:45:00,163.37088,172.15715,164.29424,159.4862,62.22520000000001
2023-07-17 23:00:00,165.90536,170.4482,165.8562,164.74533,62.22520000000001
2023-07-17 23:15:00,173.71378,174.2515,176.42644,174.13869,62.22520000000001
2023-07-17 23:30:00,177.00833,177.96523,169.1483,172.68872,62.22520000000001
2023-07-17 23:45:00,182.85092,176.79846,180.89838,172.10721,62.22520000000001
2023-07-18 00:00:00,176.05785,169.71259,181.21712,174.99774,62.22520000000001
2023-07-18 00:15:00,184.64629,180.38748,181.3847,181.09468,29.407
2023-07-18 00:30:00,188.35074,186.2729,187.46877,189.97612,29.407
2023-07-18 00:45:00,189.39185,187.77945,185.90062,181.28079,29.407
2023-07-18 01:00:00,187.79373,185.15524,186.56934,185.40747,43.097
2023-07-18 01:15:00,198.54637,194.56342,194.37839,179.60692,52.4137
2023-07-18 01:30:00,187.21281,190.0963,194.5386,182.18303,52.4137
2023-07-18 01:45:00,190.50401,194.01018,189.83807,193.62604,52.4137
2023-07-18 02:00:00,145.95775,149.37395,148.51007,146.73691,52.4137
2023-07-18 02:15:00,147.54802,151.1515,142.41411,146.46707,75.0004
2023-07-18 02:30:00,137.55281,144.08624,145.05829,141.28485,70.819
2023-07-18 02:45:00,144.01929,150.71764,145.71979,142.17732,70.8189
2023-07-18 03:00:00,147.14421,147.452,146.5537,145.85773,70.8189
2023-07-18 03:15:00,148.96655,149.25482,155.06053,152.6057,70.8189
2023-07-18 03:30:00,150.5049,152.95856,146.6906,151.75311,70.819
2023-07-18 03:45:00,158.55028,149.74559,154.4111,150.51755,70.819
2023-07-18 04:00:00,149.67169,142.36086,153.16882,149.78197,70.819
2023-07-18 04:15:00,155.68892,151.97998,150.6349,154.8821,56.0658
2023-07-18 04:30:00,156.81073,154.7362,157.02592,161.29309,41.9865
2023-07-18 04:45:00,158.65125,155.5222,153.05685,151.55426,46.5509
2023-07-18 05:00:00,155.62682,151.2402,154.53587,157.56686,52.423
2023-07-18 05:15:00,163.46582,157.89093,158.514,148.6954,49.7397
2023-07-18 05:30:00,151.27406,154.0793,159.93146,146.87871,49.7397
2023-07-18 05:45:00,153.16312,158.67325,153.93463,157.53624,49.7397
