TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-17 06:00:00,268.72827,255.45186,255.47084,261.2987,268.873
2023-07-17 06:15:00,254.41853,254.6427,251.04326,258.12726,269.253
2023-07-17 06:30:00,254.1252,254.37988,260.13412,256.89737,268.876
2023-07-17 06:45:00,253.7537,250.22594,248.89725,258.0703,269.078
2023-07-17 07:00:00,257.38,256.20007,257.66504,261.1127,269.079
2023-07-17 07:15:00,257.4246,245.01236,248.25552,248.75935,269.02
2023-07-17 07:30:00,242.1108,237.81093,245.48836,254.17294,269.071
2023-07-17 07:45:00,244.58398,243.47173,241.28984,245.7129,269.043
2023-07-17 08:00:00,244.02318,247.42339,238.02817,244.05402,263.753
2023-07-17 08:15:00,238.02846,247.9808,232.83536,245.2335,193.837
2023-07-17 08:30:00,236.22734,236.75212,241.59424,241.47055,194.155
2023-07-17 08:45:00,246.61061,236.78502,239.30574,251.9009,194.403
2023-07-17 09:00:00,236.41992,241.67004,239.6869,246.11725,194.582
2023-07-17 09:15:00,231.96007,235.18718,234.88628,238.89914,194.686
2023-07-17 09:30:00,234.12218,240.47516,231.69392,226.46567,194.014
2023-07-17 09:45:00,222.62402,236.29218,240.5385,227.22845,194.66100000000003
2023-07-17 10:00:00,236.591,223.44904,220.82626,229.8942,190.123
2023-07-17 10:15:00,220.16223,220.81888,221.12128,225.42033,180.40600000000003
2023-07-17 10:30:00,224.3216,218.86111,228.61156,223.71245,170.662
2023-07-17 10:45:00,225.43697,221.5617,217.91306,221.30922,169.477
2023-07-17 11:00:00,224.07224,222.63234,225.35938,227.13797,190.401
2023-07-17 11:15:00,222.29088,214.94969,215.6304,217.00064,161.265
2023-07-17 11:30:00,214.77419,211.38525,213.64914,224.62117,157.559
2023-07-17 11:45:00,215.62534,210.73859,214.62877,214.20012,156.338
2023-07-17 12:00:00,216.1229,219.87018,209.13593,215.24702,148.093
2023-07-17 12:15:00,208.55244,215.40057,207.56369,220.19461,102.97699999999999
2023-07-17 12:30:00,211.2324,210.88878,213.27098,214.83757,66.4986
2023-07-17 12:45:00,212.80026,209.58238,213.07753,218.56659,47.0058
2023-07-17 13:00:00,209.9919,213.86295,211.00978,220.71277,25.1999
2023-07-17 13:15:00,208.08875,214.38141,209.48729,210.1759,6.417
2023-07-17 13:30:00,209.29,214.65038,203.27641,204.45392,0.0
2023-07-17 13:45:00,202.47414,213.16995,215.3392,203.47449,0.0
2023-07-17 14:00:00,189.26602,181.32896,178.17975,179.377,0.0
2023-07-17 14:15:00,183.88733,180.33987,175.89923,183.80994,0.0
2023-07-17 14:30:00,180.39665,178.1487,185.74219,180.56512,0.0
2023-07-17 14:45:00,183.77246,180.90613,175.97697,178.69275,0.0
2023-07-17 15:00:00,181.13338,175.49149,187.22466,181.83688,0.0
2023-07-17 15:15:00,181.52583,172.97267,175.59998,176.5712,0.0
2023-07-17 15:30:00,175.57248,179.16171,176.91954,175.01021,0.0
2023-07-17 15:45:00,178.10146,176.22354,180.12674,171.68623,0.0
2023-07-17 16:00:00,177.5074,180.56837,173.9961,178.47896,0.0
2023-07-17 16:15:00,169.19362,179.60316,173.5353,184.0858,0.0
2023-07-17 16:30:00,175.50453,175.91806,171.59581,179.43294,0.0
2023-07-17 16:45:00,179.27644,177.02176,175.18759,174.71828,0.0
2023-07-17 17:00:00,176.62651,177.1798,178.7209,183.10722,0.0
2023-07-17 17:15:00,180.06194,180.49396,173.80687,175.3439,0.0
2023-07-17 17:30:00,175.0511,180.58455,177.52467,174.67056,0.0
2023-07-17 17:45:00,174.69699,179.43358,180.84909,172.50304,0.0
2023-07-17 18:00:00,174.82733,167.03954,167.17882,159.80797,0.0
2023-07-17 18:15:00,176.34178,173.38768,164.6741,165.38408,0.0
2023-07-17 18:30:00,173.04144,175.74594,173.57826,164.23007,0.0
2023-07-17 18:45:00,182.83647,178.22702,174.78447,170.81793,0.0
2023-07-17 19:00:00,186.94943,176.79585,186.30876,179.80356,0.0
2023-07-17 19:15:00,190.66931,183.80753,182.59187,176.92015,0.0
2023-07-17 19:30:00,189.9921,191.46608,191.2884,179.13852,0.0
2023-07-17 19:45:00,198.24174,194.86833,191.98174,184.62349,0.0
2023-07-17 20:00:00,199.51744,201.41571,192.65204,190.15543,0.0
2023-07-17 20:15:00,200.48749,205.26088,198.21677,197.98369,0.0
2023-07-17 20:30:00,208.3668,205.32463,202.12463,199.4425,0.0
2023-07-17 20:45:00,216.01874,209.17575,206.75029,201.11673,0.0
2023-07-17 21:00:00,216.94347,214.667,212.39145,213.71252,0.0
2023-07-17 21:15:00,217.51823,218.0721,212.83229,206.65675,0.0
2023-07-17 21:30:00,217.94344,218.4186,218.4368,209.679,0.0
2023-07-17 21:45:00,218.6265,228.63745,223.53851,210.71764,0.0
2023-07-17 22:00:00,205.41612,202.50931,201.98271,203.46947,0.0
2023-07-17 22:15:00,204.8164,200.95193,195.45184,203.66206,0.0
2023-07-17 22:30:00,196.06992,200.44011,200.81863,197.91331,0.0
2023-07-17 22:45:00,199.12323,199.81227,200.39165,202.55568,0.0
2023-07-17 23:00:00,210.4807,192.82617,205.99757,203.54807,0.0
2023-07-17 23:15:00,209.40204,199.4514,203.02402,201.15991,0.0
2023-07-17 23:30:00,200.85674,200.19432,202.76607,203.42528,0.0
2023-07-17 23:45:00,208.59158,207.89764,200.69534,204.70674,5.93531
2023-07-18 00:00:00,209.74406,202.237,196.49036,202.35329,62.508100000000006
2023-07-18 00:15:00,205.34932,208.5468,200.76384,208.77519,118.385
2023-07-18 00:30:00,206.94475,210.04073,206.61014,208.94589,148.43
2023-07-18 00:45:00,216.26419,208.71474,202.8016,207.00055,192.749
2023-07-18 01:00:00,215.98364,210.56502,205.1801,217.91714,200.602
2023-07-18 01:15:00,213.97412,212.31859,206.20868,208.9245,210.539
2023-07-18 01:30:00,207.96082,215.95695,212.22495,201.21608,263.199
2023-07-18 01:45:00,208.51866,214.33261,217.45198,206.33707,264.818
2023-07-18 02:00:00,201.44926,198.87695,196.52357,197.08284,264.535
2023-07-18 02:15:00,202.50922,193.13483,193.5224,196.71738,264.922
2023-07-18 02:30:00,190.34875,190.06064,198.91258,197.04074,232.847
2023-07-18 02:45:00,193.5925,191.75287,190.59563,194.03468,117.111
2023-07-18 03:00:00,196.2968,186.24341,201.73685,199.26442,117.049
2023-07-18 03:15:00,197.2892,189.86209,193.763,188.05458,117.339
2023-07-18 03:30:00,183.58083,189.01784,186.48116,184.01138,118.408
2023-07-18 03:45:00,187.04245,188.12233,190.31818,186.45485,118.48599999999999
2023-07-18 04:00:00,189.3228,184.75075,183.7971,187.6475,118.48
2023-07-18 04:15:00,186.46313,191.85457,189.2191,192.00105,118.332
2023-07-18 04:30:00,185.31053,192.4802,187.2167,193.72545,118.43299999999999
2023-07-18 04:45:00,193.13742,189.99011,187.48428,189.32196,118.296
2023-07-18 05:00:00,188.6947,185.86119,190.56313,196.02193,118.39899999999999
2023-07-18 05:15:00,196.3924,189.71054,184.38846,187.42308,118.412
2023-07-18 05:30:00,185.88225,194.87625,190.64342,182.02615,118.34599999999999
2023-07-18 05:45:00,183.50642,189.41443,194.35147,185.62668,118.307
