TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-17 06:00:00,2.6688726,2.562848,2.6923628,2.6049407,3.39231,19.4
2023-07-17 06:15:00,2.6742551,2.6350212,2.5640748,2.5756786,3.77093,19.6
2023-07-17 06:30:00,2.448534,2.6708453,2.6274,2.5947635,4.22308,19.8
2023-07-17 06:45:00,2.631467,2.6576426,2.6308796,2.6982348,3.42307,19.9
2023-07-17 07:00:00,2.6228144,2.7495985,2.7538443,2.6910474,3.73846,20.1
2023-07-17 07:15:00,2.739058,2.57107,2.673461,2.6531153,3.45386,20.2
2023-07-17 07:30:00,2.7157822,2.4076746,2.6452398,2.5502725,4.13077,20.4
2023-07-17 07:45:00,2.6920743,2.763964,2.827577,2.5722263,3.75385,20.6
2023-07-17 08:00:00,2.8360527,2.7096546,2.635071,2.7260616,3.72308,17.7
2023-07-17 08:15:00,2.9490612,2.5995893,2.6678574,2.645403,3.03077,18.0
2023-07-17 08:30:00,2.7935572,2.7940147,2.8624697,2.6464157,3.46923,18.5
2023-07-17 08:45:00,2.7719767,2.837374,2.7085135,2.700921,2.71864,18.9
2023-07-17 09:00:00,2.8155856,2.5485787,2.673675,2.8133743,3.8,19.3
2023-07-17 09:15:00,2.7839472,2.831317,2.924312,2.6940377,3.66154,19.5
2023-07-17 09:30:00,2.781344,2.868909,2.8157487,3.0219598,4.83846,19.7
2023-07-17 09:45:00,2.972125,2.6774755,2.8066642,2.9092896,4.84615,20.5
2023-07-17 10:00:00,2.4155736,2.2324138,2.4077132,2.336779,5.56923,21.2
2023-07-17 10:15:00,2.3755069,2.3375952,2.2540827,2.3324842,4.96154,21.6
2023-07-17 10:30:00,2.146741,2.405847,2.3302302,2.261429,6.46155,22.0
2023-07-17 10:45:00,2.347727,2.385634,2.31204,2.4075403,5.97692,22.1
2023-07-17 11:00:00,2.4023795,2.4207237,2.4960926,2.3623466,5.19232,22.3
2023-07-17 11:15:00,2.4920392,2.2668757,2.3673341,2.477934,6.10769,22.4
2023-07-17 11:30:00,2.46984,2.1347659,2.3763022,2.2892668,4.73385,22.5
2023-07-17 11:45:00,2.4124005,2.4917924,2.5800085,2.262881,4.89231,22.6
2023-07-17 12:00:00,2.6072001,2.4474323,2.3742864,2.4343562,6.1154,22.8
2023-07-17 12:15:00,2.675752,2.3556151,2.4508889,2.3930647,6.95563,22.5
2023-07-17 12:30:00,2.5344584,2.5106015,2.6269493,2.3883867,7.07692,22.5
2023-07-17 12:45:00,2.5429983,2.5699987,2.486631,2.5167832,7.44615,22.4
2023-07-17 13:00:00,2.5602615,2.376205,2.4248476,2.6010556,6.53845,21.8
2023-07-17 13:15:00,2.5345578,2.624076,2.6450675,2.545413,6.83846,22.0
2023-07-17 13:30:00,2.52149,2.674534,2.623788,2.757356,5.21539,22.2
2023-07-17 13:45:00,2.7298393,2.445473,2.5890822,2.7306266,5.91538,21.6
2023-07-17 14:00:00,2.1546385,1.9829004,2.1261966,2.0578086,6.1154,21.7
2023-07-17 14:15:00,2.0633597,2.0396554,2.0100896,2.0648544,6.25385,21.2
2023-07-17 14:30:00,1.948377,2.1515017,2.1308134,1.9134254,5.94615,21.3
2023-07-17 14:45:00,2.1429727,2.1506698,2.0818746,2.1576543,6.53077,21.7
2023-07-17 15:00:00,2.3241835,2.2907548,2.3308878,2.1066153,4.22308,21.9
2023-07-17 15:15:00,2.4003038,2.1051073,2.1658862,2.3279018,4.95386,21.7
2023-07-17 15:30:00,2.3934603,2.0863323,2.2677228,2.157296,4.62461,21.9
2023-07-17 15:45:00,2.2962327,2.3993957,2.4819694,2.1056178,5.67692,21.9
2023-07-17 16:00:00,2.50476,2.3855214,2.362937,2.2838044,5.69232,21.2
2023-07-17 16:15:00,2.5869448,2.2770724,2.3896506,2.2587705,5.28461,20.7
2023-07-17 16:30:00,2.5483606,2.4927833,2.5026488,2.3193326,11.1846,20.3
2023-07-17 16:45:00,2.521646,2.5929844,2.5098057,2.490143,7.45386,19.4
2023-07-17 17:00:00,2.5585368,2.4339764,2.47917,2.5515628,10.8385,18.1
2023-07-17 17:15:00,2.5787728,2.6443439,2.6179242,2.5832956,13.8077,16.9
2023-07-17 17:30:00,2.5437868,2.7352464,2.7238436,2.682611,11.8846,16.1
2023-07-17 17:45:00,2.7631137,2.5325167,2.6951056,2.8138044,18.8231,15.5
2023-07-17 18:00:00,2.755316,2.5715375,2.6498652,2.6580505,11.3692,15.1
2023-07-17 18:15:00,2.6541705,2.7692888,2.7250664,2.6260629,11.3077,14.8
2023-07-17 18:30:00,2.7502546,2.7952483,2.684779,2.6029775,13.4538,14.6
2023-07-17 18:45:00,2.8673997,2.792009,2.8877358,2.8222485,9.32308,14.6
2023-07-17 19:00:00,2.9899256,3.1109593,3.011826,2.8371665,7.2077,14.7
2023-07-17 19:15:00,3.087914,3.0577002,3.0452,2.8857944,5.16154,15.1
2023-07-17 19:30:00,3.140481,2.9258635,3.1279225,2.8099194,7.33076,15.4
2023-07-17 19:45:00,3.2824092,3.2921824,3.352302,2.9485223,5.46155,15.5
2023-07-17 20:00:00,3.3173845,3.1999767,3.1778555,3.0517852,5.27692,18.0
2023-07-17 20:15:00,3.6764781,3.2432294,3.3193486,3.1138234,6.12309,18.0
2023-07-17 20:30:00,3.5310507,3.5187323,3.4595964,3.2311964,4.0,19.1
2023-07-17 20:45:00,3.449845,3.6640759,3.4680483,3.3564467,4.78461,20.6
2023-07-17 21:00:00,3.734038,3.4307535,3.6020498,3.4608932,4.69232,22.0
2023-07-17 21:15:00,3.6374524,3.7306502,3.7730832,3.488634,5.01538,22.6
2023-07-17 21:30:00,3.8214493,3.8249075,3.7723517,3.7686799,4.7077,23.4
2023-07-17 21:45:00,3.8457758,3.6978655,3.776302,3.749595,4.50769,24.0
2023-07-17 22:00:00,2.876332,2.7945774,2.8847282,2.8729544,3.95386,24.1
2023-07-17 22:15:00,2.9396021,2.944736,2.9391282,2.8641865,4.23846,24.1
2023-07-17 22:30:00,2.8857076,2.9817226,2.8324962,2.8180797,4.02308,24.2
2023-07-17 22:45:00,2.9430141,2.9341087,3.0008578,2.9738233,4.05386,24.3
2023-07-17 23:00:00,3.010188,3.1813853,3.1221511,3.0300357,5.83846,24.2
2023-07-17 23:15:00,3.1784642,3.1289315,3.1461341,2.8999102,4.03845,24.3
2023-07-17 23:30:00,3.2393775,2.8841333,3.171938,2.893925,3.66923,24.3
2023-07-17 23:45:00,3.3173387,3.4234037,3.3987424,3.1145315,5.59231,24.3
2023-07-18 00:00:00,3.374746,3.2064564,3.184215,3.119267,3.26923,24.0
2023-07-18 00:15:00,3.6465573,3.2695143,3.274837,3.168874,2.70769,23.6
2023-07-18 00:30:00,3.49287,3.4736295,3.4556818,3.2702265,2.83846,23.2
2023-07-18 00:45:00,3.4333863,3.6117706,3.3008919,3.3531783,4.74615,22.9
2023-07-18 01:00:00,3.6637673,3.3407795,3.5817995,3.4488049,4.5,22.7
2023-07-18 01:15:00,3.550812,3.6063826,3.749933,3.3727746,8.78461,22.5
2023-07-18 01:30:00,3.7688725,3.7559862,3.6095307,3.7906725,5.23077,22.3
