TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-18 06:00:00,139.85303,139.8674,132.1982,126.68489,162.217
2023-07-18 06:15:00,139.84804,139.52335,138.60783,134.74863,162.158
2023-07-18 06:30:00,148.25526,145.71243,145.70364,135.56578,161.936
2023-07-18 06:45:00,151.72906,151.50372,149.72957,135.17584,160.529
2023-07-18 07:00:00,160.08456,153.86053,151.7531,135.40327,161.046
2023-07-18 07:15:00,156.05927,159.33932,154.60042,146.7337,157.866
2023-07-18 07:30:00,163.39528,164.4876,161.55602,155.70576,161.32
2023-07-18 07:45:00,177.04832,168.78656,165.37354,159.2805,160.804
2023-07-18 08:00:00,175.17992,170.52356,161.01147,156.6423,160.605
2023-07-18 08:15:00,174.99464,175.90744,175.87976,164.45268,270.931
2023-07-18 08:30:00,178.74977,178.95198,178.57556,172.08672,267.035
2023-07-18 08:45:00,179.1504,185.51184,175.81946,175.5593,269.08
2023-07-18 09:00:00,185.93176,184.57918,179.99063,178.23386,271.366
2023-07-18 09:15:00,185.46475,190.01466,187.73555,178.6556,270.338
2023-07-18 09:30:00,186.68297,191.43707,184.893,183.55699,248.45799999999997
2023-07-18 09:45:00,194.08093,186.52509,188.32828,187.19806,245.654
2023-07-18 10:00:00,282.53867,285.77448,282.9841,279.53616,241.52800000000002
2023-07-18 10:15:00,285.0094,278.7588,281.31125,282.24503,234.85400000000004
2023-07-18 10:30:00,279.47034,283.59406,283.24445,281.06705,251.736
2023-07-18 10:45:00,279.48013,291.64713,278.92926,281.4937,262.35
2023-07-18 11:00:00,289.7028,285.4849,281.21518,284.84222,250.712
2023-07-18 11:15:00,288.02075,290.527,285.2652,284.68307,267.196
2023-07-18 11:30:00,289.58725,280.98447,288.26987,287.9154,276.382
2023-07-18 11:45:00,290.56918,288.10745,290.50424,291.1195,273.173
2023-07-18 12:00:00,290.1078,280.73984,283.41898,289.56262,278.195
2023-07-18 12:15:00,294.9176,291.04285,288.90295,288.32272,292.256
2023-07-18 12:30:00,296.913,286.79767,292.62115,298.42517,280.42
2023-07-18 12:45:00,290.76718,288.12643,287.27692,291.63116,272.016
2023-07-18 13:00:00,287.23138,288.64557,284.96332,292.31836,270.091
2023-07-18 13:15:00,283.31216,286.1403,291.65225,280.71228,289.611
2023-07-18 13:30:00,283.77948,282.11142,282.26636,286.04996,289.525
2023-07-18 13:45:00,279.7054,287.2383,285.15536,284.56766,260.837
2023-07-18 14:00:00,348.76056,353.16983,356.1335,357.05048,260.583
