TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-19 06:00:00,55.86773,58.69267,59.996906,57.76855,65.9717
2023-07-19 06:15:00,61.071255,60.335564,57.78394,54.33472,66.32
2023-07-19 06:30:00,55.151455,54.556416,57.379528,55.196285,67.5937
2023-07-19 06:45:00,56.11574,55.987457,60.178963,56.869724,72.8869
2023-07-19 07:00:00,53.69419,56.9876,58.140167,56.58012,65.3539
2023-07-19 07:15:00,61.093906,55.73741,57.991295,54.232365,70.1754
2023-07-19 07:30:00,58.915344,56.85269,53.750664,54.375046,64.9244
2023-07-19 07:45:00,55.999947,56.025578,58.331078,57.965046,51.5128
2023-07-19 08:00:00,54.619965,49.57931,51.565407,56.35876,56.4845
2023-07-19 08:15:00,57.12843,54.13916,60.845615,56.3164,57.0911
2023-07-19 08:30:00,57.238075,60.87659,56.912666,60.896973,46.1918
2023-07-19 08:45:00,55.782917,60.175438,56.774746,56.859043,52.9942
2023-07-19 09:00:00,59.03606,53.056576,57.86349,56.774597,38.7794
2023-07-19 09:15:00,62.54233,55.895226,60.325653,53.808952,29.2142
2023-07-19 09:30:00,54.095703,60.21857,57.823315,58.356285,28.933
2023-07-19 09:45:00,60.25576,56.419914,57.31162,60.38276,28.1905
2023-07-19 10:00:00,36.916874,38.341434,40.163506,43.513508,23.0418
2023-07-19 10:15:00,39.86481,39.8722,39.215675,36.859947,20.114
2023-07-19 10:30:00,35.81268,34.317287,38.620163,36.98763,21.9121
2023-07-19 10:45:00,33.868664,33.838985,37.176537,36.837585,23.6245
2023-07-19 11:00:00,29.688364,34.34977,33.00028,38.550297,24.6978
2023-07-19 11:15:00,34.00286,30.41401,31.130419,33.48066,24.3373
2023-07-19 11:30:00,34.455925,31.927277,26.960068,30.836637,32.8461
2023-07-19 11:45:00,27.801722,29.133007,31.733505,34.324516,37.6566
2023-07-19 12:00:00,25.608856,23.2185,23.786045,32.30022,32.2963
2023-07-19 12:15:00,28.230415,24.589071,30.338501,30.166042,36.6113
2023-07-19 12:30:00,27.318392,29.870192,27.635704,32.32461,44.0751
2023-07-19 12:45:00,26.142513,30.757687,27.247606,27.813126,57.4099
2023-07-19 13:00:00,27.207428,25.430264,26.333324,27.617552,60.8419
2023-07-19 13:15:00,28.571663,24.925682,29.62375,22.529417,55.3256
2023-07-19 13:30:00,22.514326,26.27132,24.775654,27.921217,50.0959
2023-07-19 13:45:00,26.611279,24.23561,25.410515,26.324724,43.5372
2023-07-19 14:00:00,22.68422,22.614864,22.549328,26.700882,33.116
2023-07-19 14:15:00,23.550074,24.24629,20.059557,22.396805,34.5809
2023-07-19 14:30:00,21.542429,20.689974,22.8463,18.333206,33.6155
2023-07-19 14:45:00,19.903955,17.948952,24.903135,21.157276,42.4915
2023-07-19 15:00:00,20.757902,16.949648,17.57794,23.497686,34.7222
2023-07-19 15:15:00,20.569515,16.141916,18.99112,21.67453,28.6058
2023-07-19 15:30:00,17.456823,18.641756,18.686308,18.052992,35.9529
2023-07-19 15:45:00,18.241516,15.630918,16.056385,18.919863,38.0133
2023-07-19 16:00:00,14.669754,14.568179,14.048935,18.248215,33.7525
2023-07-19 16:15:00,15.3439455,15.81824,18.053963,18.075537,37.9426
2023-07-19 16:30:00,15.594359,19.259068,18.562464,18.593164,36.9896
2023-07-19 16:45:00,16.685566,20.634829,16.075327,17.503527,36.8538
2023-07-19 17:00:00,20.943745,15.7002,18.186949,18.06825,37.7325
2023-07-19 17:15:00,21.131472,18.484444,17.965918,15.591496,32.5199
2023-07-19 17:30:00,17.577377,20.107029,20.494423,18.699282,30.0256
2023-07-19 17:45:00,23.813974,18.699907,17.433031,19.937151,26.049
2023-07-19 18:00:00,25.60855,25.547743,25.265455,27.791859,24.0957
2023-07-19 18:15:00,28.942024,25.26333,21.871351,24.603346,25.7175
2023-07-19 18:30:00,23.13525,23.145073,25.872742,20.98524,19.9454
2023-07-19 18:45:00,23.05729,22.263353,27.898535,25.842209,23.7329
2023-07-19 19:00:00,26.758343,21.917969,24.541765,25.30882,24.8742
2023-07-19 19:15:00,25.301628,23.492006,26.191713,25.15293,22.9083
2023-07-19 19:30:00,19.833567,23.380413,23.544914,19.134117,21.0366
2023-07-19 19:45:00,20.980398,18.77015,19.876707,20.564545,13.6867
2023-07-19 20:00:00,18.328976,17.00816,19.199389,20.136398,19.9307
2023-07-19 20:15:00,20.746248,20.132116,28.438469,20.361124,20.5602
2023-07-19 20:30:00,23.725227,26.014847,24.846592,22.290134,15.4294
2023-07-19 20:45:00,21.268871,27.336348,21.215082,25.292034,17.9463
2023-07-19 21:00:00,24.90792,16.469242,28.374018,22.963541,22.0119
2023-07-19 21:15:00,28.282045,22.944942,23.100416,20.60621,28.7699
2023-07-19 21:30:00,25.913082,25.223318,25.837719,23.999388,62.7847
2023-07-19 21:45:00,30.787315,23.465796,23.655737,26.335152,31.551800000000004
