TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-18 06:00:00,187.65352,190.84084,193.66277,193.51942,245.345
2023-07-18 06:15:00,189.76701,188.53302,187.5332,192.57883,245.108
2023-07-18 06:30:00,178.69197,184.40752,183.93329,188.43912,244.975
2023-07-18 06:45:00,176.60374,180.7274,186.93005,183.75099,244.938
2023-07-18 07:00:00,182.31305,174.26515,180.3739,180.23494,245.30200000000002
2023-07-18 07:15:00,168.0046,172.5721,178.28633,179.67085,245.273
2023-07-18 07:30:00,167.18553,170.43834,173.51688,175.57831,245.213
2023-07-18 07:45:00,167.11275,167.26952,165.16809,174.53069,245.183
2023-07-18 08:00:00,163.74873,158.96124,158.7381,163.38379,245.046
2023-07-18 08:15:00,156.99985,162.58266,155.55948,165.43814,242.136
2023-07-18 08:30:00,153.70695,157.10713,156.41968,163.5979,249.288
2023-07-18 08:45:00,152.0519,157.97852,146.99539,155.74886,250.028
2023-07-18 09:00:00,149.34767,148.7168,146.01749,156.91461,249.925
2023-07-18 09:15:00,147.11873,144.51431,143.18575,153.74556,249.495
2023-07-18 09:30:00,139.18256,142.44592,144.30492,144.84686,246.405
2023-07-18 09:45:00,140.55373,137.50218,140.6537,149.27647,247.21600000000004
2023-07-18 10:00:00,133.2336,131.5598,132.28755,140.75934,226.58799999999997
2023-07-18 10:15:00,125.97929,122.18018,132.58138,137.76558,225.74
2023-07-18 10:30:00,123.80362,120.78645,129.7795,131.99754,201.083
2023-07-18 10:45:00,118.17624,117.64955,126.72142,123.35083,245.375
2023-07-18 11:00:00,122.08181,114.13275,117.09588,122.06062,227.306
2023-07-18 11:15:00,107.73613,111.379875,115.81175,119.92085,70.9447
2023-07-18 11:30:00,103.66416,106.22872,112.24562,117.94262,86.568
2023-07-18 11:45:00,103.094086,103.419334,106.4156,115.66814,89.9406
2023-07-18 12:00:00,102.84333,100.19454,103.61965,109.622536,92.24249999999999
2023-07-18 12:15:00,93.82948,100.892006,98.54535,106.354904,117.677
2023-07-18 12:30:00,95.63916,95.60384,97.74991,101.756226,130.236
2023-07-18 12:45:00,85.86138,91.64586,91.93866,98.79943,111.006
2023-07-18 13:00:00,89.91369,87.43869,91.17887,96.65009,103.13399999999999
2023-07-18 13:15:00,89.20898,91.00493,84.20757,91.41081,101.913
2023-07-18 13:30:00,84.08859,87.33072,82.16651,91.60887,98.6401
2023-07-18 13:45:00,85.61053,83.28445,85.04735,92.55976,86.4809
2023-07-18 14:00:00,72.476204,74.75171,72.831116,67.61434,68.7959
2023-07-18 14:15:00,75.62406,70.90578,75.8558,72.89549,55.6092
2023-07-18 14:30:00,77.06503,78.65328,77.88943,72.755646,40.4226
2023-07-18 14:45:00,78.487305,82.368645,83.74483,71.395386,28.010699999999996
2023-07-18 15:00:00,86.68527,79.64218,81.60651,76.282005,21.7721
2023-07-18 15:15:00,83.86325,80.75946,82.67991,75.30776,18.6989
2023-07-18 15:30:00,84.98695,82.91192,93.64244,85.22649,16.1699
2023-07-18 15:45:00,89.50731,92.497116,90.81084,88.43365,14.8641
2023-07-18 16:00:00,100.61652,95.63056,90.29343,88.84018,14.6367
2023-07-18 16:15:00,94.25223,99.23915,91.516045,91.4389,16.2901
2023-07-18 16:30:00,99.88883,98.57092,98.47769,95.37905,21.2203
2023-07-18 16:45:00,100.248055,100.80565,100.24207,91.902435,28.587800000000005
