TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-19 06:00:00,19.29005,20.986134,20.010283,20.84475,1.19233
2023-07-19 06:15:00,22.34127,22.122501,19.308865,18.38542,1.19233
2023-07-19 06:30:00,20.656046,20.641342,21.295471,19.479698,1.19233
2023-07-19 06:45:00,22.074615,21.250727,21.589344,19.595644,1.19233
2023-07-19 07:00:00,22.653296,21.359894,22.48463,22.12594,17.9153
2023-07-19 07:15:00,24.090992,23.940586,23.758503,21.116219,17.9153
2023-07-19 07:30:00,23.71211,25.4816,23.081633,20.438494,17.9153
2023-07-19 07:45:00,24.349413,24.924807,25.894423,23.002459,10.7287
2023-07-19 08:00:00,25.7625,23.06739,24.724504,24.384083,10.7287
2023-07-19 08:15:00,26.818844,26.773335,28.341913,25.496658,10.7287
2023-07-19 08:30:00,29.246737,29.323294,27.829077,28.245155,10.7287
2023-07-19 08:45:00,28.200068,29.118822,30.211658,26.161613,7.65566
2023-07-19 09:00:00,30.704397,27.69598,29.986603,28.089636,7.65566
2023-07-19 09:15:00,34.490578,32.147507,30.823315,27.111471,23.1923
2023-07-19 09:30:00,33.161175,32.622524,32.866764,30.106016,27.6105
2023-07-19 09:45:00,33.688507,33.03114,32.724266,32.09863,31.0473
2023-07-19 10:00:00,14.789768,17.091236,16.13137,18.414888,31.0473
2023-07-19 10:15:00,16.863914,16.656744,14.906751,15.00548,31.0473
2023-07-19 10:30:00,15.181975,14.652072,16.2561,14.720233,31.0473
2023-07-19 10:45:00,14.974216,15.315001,16.151516,14.985105,31.0473
2023-07-19 11:00:00,14.829872,14.759274,14.360622,16.720692,31.0473
2023-07-19 11:15:00,16.12656,14.951885,16.176023,15.844937,26.9173
2023-07-19 11:30:00,16.244295,16.313305,15.083376,14.769866,27.1199
2023-07-19 11:45:00,15.646337,15.562626,17.39425,15.636766,28.056
2023-07-19 12:00:00,15.387054,13.124037,15.739211,17.726494,28.056
2023-07-19 12:15:00,16.687124,15.853784,17.742762,17.035896,28.056
2023-07-19 12:30:00,18.95542,18.20843,18.212172,18.239885,28.056
2023-07-19 12:45:00,17.024588,17.9036,18.516502,16.472927,28.056
2023-07-19 13:00:00,18.329988,15.858131,18.742405,17.08406,28.056
2023-07-19 13:15:00,21.942293,19.449455,18.969389,14.732292,19.1333
2023-07-19 13:30:00,19.0607,19.058891,19.93214,18.506262,19.1333
2023-07-19 13:45:00,20.088804,20.348557,19.417887,19.393415,19.1333
2023-07-19 14:00:00,12.788664,14.190331,13.723835,15.870515,19.1333
2023-07-19 14:15:00,15.663131,14.707739,11.606226,13.442667,19.1333
2023-07-19 14:30:00,12.024353,12.141708,13.987249,12.0851,18.4857
2023-07-19 14:45:00,12.166248,12.727211,13.228157,12.51785,17.0427
2023-07-19 15:00:00,11.850678,11.469702,11.850048,13.7053995,16.814
2023-07-19 15:15:00,11.958278,12.67207,13.240076,13.056895,16.814
2023-07-19 15:30:00,12.140948,13.028433,12.03906,10.635516,16.814
2023-07-19 15:45:00,11.002546,10.337378,12.458813,11.720997,16.814
2023-07-19 16:00:00,10.303275,7.801214,10.817756,12.605327,16.814
2023-07-19 16:15:00,12.176248,10.051405,14.2152195,12.0382395,14.7537
2023-07-19 16:30:00,13.987909,13.1994505,13.846209,13.220177,14.7537
2023-07-19 16:45:00,11.647413,13.923456,12.355148,11.885728,14.7537
2023-07-19 17:00:00,12.269613,8.65076,14.224196,11.967166,14.7537
2023-07-19 17:15:00,15.602097,13.1337185,12.537384,9.450538,14.7537
2023-07-19 17:30:00,12.788594,11.581241,13.353094,13.131273,14.7537
2023-07-19 17:45:00,14.210644,13.219534,13.039024,13.2575865,14.7537
2023-07-19 18:00:00,10.307853,11.702749,10.808782,14.367031,14.7537
2023-07-19 18:15:00,11.7951355,10.172107,9.810825,11.280121,14.7537
2023-07-19 18:30:00,9.70976,9.213871,11.665285,9.997104,14.7537
2023-07-19 18:45:00,9.072632,10.368556,8.994342,11.361529,12.2111
2023-07-19 19:00:00,8.598819,9.868785,9.513746,10.618146,4.23267
2023-07-19 19:15:00,8.773238,10.340211,10.026177,10.277426,4.23267
2023-07-19 19:30:00,8.680582,9.687852,7.0915165,7.960258,4.23267
2023-07-19 19:45:00,6.033245,6.569608,8.357324,6.902239,3.72171
2023-07-19 20:00:00,6.1780424,4.5360847,6.5560923,8.104632,0.686
2023-07-19 20:15:00,7.8842435,4.6198993,10.505883,8.732976,0.686
2023-07-19 20:30:00,9.5689125,8.945765,9.3034315,8.933039,0.732667
2023-07-19 20:45:00,5.8982463,9.0026655,7.727162,8.5931,0.732667
2023-07-19 21:00:00,6.6749873,3.7556856,9.897779,7.691166,0.773599
2023-07-19 21:15:00,10.156039,7.7797403,8.317881,5.202872,1.26933
2023-07-19 21:30:00,8.648418,6.415538,7.144475,7.732442,1.26933
2023-07-19 21:45:00,9.08733,6.8186865,7.899399,8.420162,1.26933
2023-07-19 22:00:00,8.338912,10.473042,8.443621,11.843086,1.26933
2023-07-19 22:15:00,8.098646,8.198164,8.808422,9.447938,1.26933
2023-07-19 22:30:00,9.042944,7.6382732,10.85657,8.9224,1.26933
2023-07-19 22:45:00,7.5955834,9.243712,8.396942,9.096871,1.26933
2023-07-19 23:00:00,7.635618,9.219281,7.7536592,8.826845,1.26933
2023-07-19 23:15:00,8.275257,8.35452,8.354484,9.53019,1.26933
2023-07-19 23:30:00,8.7352705,8.401499,6.588862,8.749032,1.26933
2023-07-19 23:45:00,6.831876,7.0343747,8.857992,6.058608,3.28767
2023-07-20 00:00:00,6.429282,5.951253,6.612899,8.15015,3.28767
2023-07-20 00:15:00,7.482862,6.5173726,8.769585,8.613653,3.28767
2023-07-20 00:30:00,8.177795,9.046935,9.313121,8.858782,0.365297
2023-07-20 00:45:00,6.3912845,9.081837,8.631856,7.9793224,0.0
2023-07-20 01:00:00,7.947431,6.5240903,9.470229,7.972291,0.0
2023-07-20 01:15:00,10.935693,9.556548,9.067372,5.158208,0.0
2023-07-20 01:30:00,9.122297,8.681484,8.127448,9.027426,0.0
2023-07-20 01:45:00,10.466553,8.629402,9.1456375,9.7829485,0.0
2023-07-20 02:00:00,7.730414,9.164994,7.050299,10.521065,0.0
2023-07-20 02:15:00,6.860498,6.9010262,7.445285,8.180028,0.0
2023-07-20 02:30:00,8.467442,6.3181934,10.303192,8.825443,0.0
2023-07-20 02:45:00,6.890011,8.5424185,7.1034985,8.229277,0.0
2023-07-20 03:00:00,6.9327545,8.730069,7.4113035,6.8709226,0.0
2023-07-20 03:15:00,7.940845,8.071387,7.146607,7.287623,0.0
2023-07-20 03:30:00,8.466733,7.5201554,5.3534875,7.5692954,0.0
2023-07-20 03:45:00,5.7961044,7.3057375,8.199763,5.0933557,0.0
2023-07-20 04:00:00,5.9049125,5.3252015,5.72578,7.3587403,0.0
2023-07-20 04:15:00,5.744256,6.6318393,8.66161,8.232446,0.0
2023-07-20 04:30:00,7.4351826,8.235665,7.7642026,8.37249,0.0
2023-07-20 04:45:00,5.30468,8.175931,8.027191,7.4026737,0.0
2023-07-20 05:00:00,7.5754676,6.3491592,9.237652,7.2546635,0.0
2023-07-20 05:15:00,10.847906,9.5878935,8.344313,5.3164697,0.07
2023-07-20 05:30:00,8.709204,9.141811,7.5344663,8.606739,0.07
2023-07-20 05:45:00,10.729818,7.750403,8.248093,9.474793,0.07
