TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-17 06:00:00,150.16382,150.2157,151.11075,150.40605,181.2036
2023-07-17 06:15:00,151.81393,149.65349,150.64586,153.20593,180.3004
2023-07-17 06:30:00,147.91225,145.66174,153.24284,152.62021,180.61599999999999
2023-07-17 06:45:00,149.04178,146.15135,143.86505,147.61137,181.42000000000002
2023-07-17 07:00:00,142.98366,146.93289,144.64734,151.69691,180.7884
2023-07-17 07:15:00,148.71387,148.17003,146.99179,149.19077,181.3912
2023-07-17 07:30:00,148.20215,146.79408,141.91318,142.10005,181.0588
2023-07-17 07:45:00,144.38693,146.81087,147.90543,147.4121,178.56400000000002
2023-07-17 08:00:00,142.16214,140.5588,146.47917,150.89194,176.8768
2023-07-17 08:15:00,145.65039,143.25758,146.51166,146.08105,176.7396
2023-07-17 08:30:00,140.80325,143.34201,145.06364,148.78387,176.5628
2023-07-17 08:45:00,145.4125,143.79466,145.65909,144.75789,177.0812
2023-07-17 09:00:00,143.13316,139.93063,145.12692,145.57689,177.3216
2023-07-17 09:15:00,147.72498,143.79858,142.01598,140.81288,178.764
2023-07-17 09:30:00,138.47264,141.6347,140.97037,143.24628,179.0372
2023-07-17 09:45:00,138.02507,141.96661,139.56847,140.98866,168.692
2023-07-17 10:00:00,154.31618,151.44382,155.45921,152.47398,177.4388
2023-07-17 10:15:00,153.82501,154.06873,151.32445,155.20764,179.1536
2023-07-17 10:30:00,149.26558,149.96466,151.80733,152.64317,179.0976
2023-07-17 10:45:00,152.67331,148.99072,149.34735,150.56438,179.0816
2023-07-17 11:00:00,144.8824,148.53444,144.94048,154.35432,175.2448
2023-07-17 11:15:00,148.68794,150.33043,148.79987,150.14839,177.98760000000001
2023-07-17 11:30:00,149.1479,149.00972,145.97856,145.75534,175.4656
2023-07-17 11:45:00,146.64838,147.91315,145.74086,152.0315,165.924
2023-07-17 12:00:00,143.74837,144.09003,145.75833,150.27444,156.4744
2023-07-17 12:15:00,144.88611,143.04207,145.59671,147.07549,174.05079999999998
2023-07-17 12:30:00,141.03055,142.64035,143.79123,148.92183,179.192
2023-07-17 12:45:00,144.60194,142.514,143.06303,144.25635,177.13320000000002
2023-07-17 13:00:00,143.46907,140.62375,141.05963,144.79785,177.79280000000003
2023-07-17 13:15:00,142.62137,140.56895,141.65993,142.11111,176.63520000000003
2023-07-17 13:30:00,136.01636,137.06563,139.9638,141.54109,176.1728
2023-07-17 13:45:00,139.46857,138.5177,135.70695,140.36795,176.6588
2023-07-17 14:00:00,139.01067,135.64284,139.00612,137.13326,176.32080000000002
2023-07-17 14:15:00,137.5097,137.0255,133.23135,139.66782,178.4308
2023-07-17 14:30:00,131.5602,133.72601,133.74734,137.05861,176.7292
2023-07-17 14:45:00,134.57954,132.70827,131.64328,133.21141,178.4924
2023-07-17 15:00:00,130.66473,129.34961,128.41327,136.7333,175.10920000000002
2023-07-17 15:15:00,128.25127,129.52167,128.55838,129.58727,175.1376
2023-07-17 15:30:00,129.13602,127.96801,129.72916,130.10498,177.63879999999997
2023-07-17 15:45:00,127.81757,127.54855,125.2463,133.08708,177.86440000000002
2023-07-17 16:00:00,127.021935,125.15587,123.38307,129.46431,179.92600000000002
2023-07-17 16:15:00,122.72209,125.85466,123.02183,127.88154,179.03879999999998
2023-07-17 16:30:00,122.6385,120.42495,121.89462,129.76077,179.15879999999999
2023-07-17 16:45:00,125.122765,120.45432,120.857895,122.8486,175.06199999999998
2023-07-17 17:00:00,120.913,121.84027,118.34321,126.615265,159.2084
2023-07-17 17:15:00,118.21053,118.81496,120.75644,121.1203,155.3132
2023-07-17 17:30:00,114.33264,115.07268,117.974915,120.05382,149.7052
2023-07-17 17:45:00,115.945366,118.880035,115.131546,118.18426,155.5992
2023-07-17 18:00:00,124.97741,125.07428,125.39124,127.16338,149.9032
2023-07-17 18:15:00,124.36511,126.94033,122.15898,124.49101,128.8808
2023-07-17 18:30:00,125.45959,125.15471,124.6024,126.11715,138.5916
2023-07-17 18:45:00,126.45393,123.683945,123.66097,123.80811,130.06199999999998
2023-07-17 19:00:00,125.3793,126.15979,126.079384,125.60921,154.04559999999998
2023-07-17 19:15:00,124.23507,123.11028,124.48061,119.6557,162.75039999999998
2023-07-17 19:30:00,122.430016,124.253044,124.81088,123.896255,170.3344
2023-07-17 19:45:00,124.05639,125.25713,123.23267,122.47478,175.3428
2023-07-17 20:00:00,125.22516,123.85462,120.69368,121.75564,178.93959999999998
2023-07-17 20:15:00,123.050224,124.04542,125.36719,123.12548,177.908
2023-07-17 20:30:00,125.65509,123.37155,123.4397,127.65759,178.4252
2023-07-17 20:45:00,124.41373,124.135376,123.947296,122.65305,177.4424
2023-07-17 21:00:00,120.14845,124.45963,123.25583,124.323616,177.5396
2023-07-17 21:15:00,123.15693,126.852486,125.61817,120.768654,177.118
2023-07-17 21:30:00,125.00729,124.033356,122.86372,121.581184,174.81279999999998
2023-07-17 21:45:00,118.97379,123.53214,124.91449,123.156265,172.8356
2023-07-17 22:00:00,126.975,125.79403,126.77973,128.98987,166.58839999999998
2023-07-17 22:15:00,127.213196,129.35239,125.21913,125.49097,164.1512
2023-07-17 22:30:00,128.30244,127.04265,125.170135,126.8905,153.17319999999998
2023-07-17 22:45:00,128.36069,125.165054,128.91925,126.889015,141.38320000000002
2023-07-17 23:00:00,127.22397,126.18705,128.32063,126.35977,135.0584
2023-07-17 23:15:00,126.04722,127.6155,127.24571,122.80488,115.6936
2023-07-17 23:30:00,122.81586,125.11274,127.725685,124.68143,127.1116
2023-07-17 23:45:00,124.44961,124.810326,123.7862,125.82696,111.0684
2023-07-18 00:00:00,124.4197,124.34559,122.48228,122.5723,105.8036
2023-07-18 00:15:00,125.50756,121.33524,127.947784,122.64004,117.7084
2023-07-18 00:30:00,125.42682,125.013794,125.17291,125.650826,132.1304
2023-07-18 00:45:00,121.836624,125.442955,123.58645,123.12697,131.9156
2023-07-18 01:00:00,120.74393,121.14748,122.923515,123.10903,139.0056
2023-07-18 01:15:00,121.85262,124.83579,121.01669,121.81468,138.3588
2023-07-18 01:30:00,124.860016,122.00739,121.175385,121.936165,129.0828
2023-07-18 01:45:00,120.34241,120.1633,123.81013,122.09865,136.248
2023-07-18 02:00:00,118.95467,115.983055,116.7266,119.83988,128.5728
2023-07-18 02:15:00,116.50242,116.60582,113.55216,117.75419,137.96359999999999
2023-07-18 02:30:00,115.399315,114.62815,112.6567,116.46432,137.7784
2023-07-18 02:45:00,114.1542,112.26219,115.781334,117.053375,133.5272
2023-07-18 03:00:00,113.953636,110.41879,112.71149,114.4808,134.45
2023-07-18 03:15:00,111.5349,112.61697,112.11438,113.0168,138.4364
2023-07-18 03:30:00,107.45886,108.42916,113.56213,112.375725,128.2872
2023-07-18 03:45:00,109.467445,107.35919,106.99457,111.53194,132.53119999999998
2023-07-18 04:00:00,106.836426,108.00911,107.83348,110.33957,121.824
2023-07-18 04:15:00,106.64072,105.04856,108.42773,107.22118,123.2912
2023-07-18 04:30:00,107.47969,104.98819,106.688095,106.73739,125.1692
2023-07-18 04:45:00,104.56573,104.34765,103.758385,107.86742,114.4884
2023-07-18 05:00:00,102.121475,101.289055,104.27227,105.37183,109.1896
2023-07-18 05:15:00,101.24605,102.50876,100.341545,104.80936,106.3632
2023-07-18 05:30:00,103.745605,100.51054,101.619934,102.765,95.2756
2023-07-18 05:45:00,100.40858,100.70148,101.652145,101.0242,96.8164
