TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-17 06:00:00,415.02997,410.77527,407.96414,401.3065,390.526
2023-07-17 06:15:00,409.69595,416.00455,416.0817,402.92828,388.499
2023-07-17 06:30:00,417.78558,422.23062,418.75366,406.53043,393.534
2023-07-17 06:45:00,431.05994,432.21744,425.91058,414.14993,391.398
2023-07-17 07:00:00,438.26743,438.77927,431.25,421.33002,386.071
2023-07-17 07:15:00,437.67642,447.85678,440.73178,429.50015,394.488
2023-07-17 07:30:00,446.34113,447.6889,438.65933,437.57047,409.729
2023-07-17 07:45:00,447.37515,453.85568,449.38565,436.43076,418.749
2023-07-17 08:00:00,456.20145,463.55994,459.89383,439.909,423.436
2023-07-17 08:15:00,458.3834,462.60895,456.30652,454.55154,423.449
2023-07-17 08:30:00,470.68314,464.06607,461.3226,453.1577,417.03
2023-07-17 08:45:00,466.6043,462.45145,471.3335,460.30246,428.274
2023-07-17 09:00:00,467.88867,476.3923,465.7814,461.57144,425.576
2023-07-17 09:15:00,474.83762,479.95477,475.8234,470.67606,392.171
2023-07-17 09:30:00,480.7379,477.25278,472.1453,461.82816,377.723
2023-07-17 09:45:00,477.0934,478.5721,474.83273,473.57214,348.471
2023-07-17 10:00:00,405.5086,403.3892,401.18732,394.2699,167.356
2023-07-17 10:15:00,404.37396,402.4846,400.09973,404.68936,163.645
2023-07-17 10:30:00,395.0572,401.9344,401.51996,400.9533,127.15899999999999
2023-07-17 10:45:00,404.03094,406.44144,399.44702,399.99408,84.3953
2023-07-17 11:00:00,404.903,401.20093,406.56726,401.2941,50.2253
2023-07-17 11:15:00,401.55142,404.86487,402.96365,402.57684,21.1149
2023-07-17 11:30:00,399.4288,403.30783,401.13467,398.02917,5.79275
2023-07-17 11:45:00,399.1829,401.18988,405.57288,398.0636,0.0
2023-07-17 12:00:00,398.17953,401.46335,402.44754,397.87155,0.0
2023-07-17 12:15:00,398.02496,400.9858,400.40848,404.8426,0.0
2023-07-17 12:30:00,398.8625,398.64316,394.37308,403.77954,0.0
2023-07-17 12:45:00,400.33926,394.90594,400.66434,397.62878,0.0
2023-07-17 13:00:00,390.9441,394.92923,392.7089,399.08084,0.0
2023-07-17 13:15:00,397.29315,398.47336,395.95242,400.06445,0.0
2023-07-17 13:30:00,393.9174,395.49542,392.66144,392.19885,0.0
2023-07-17 13:45:00,386.17844,393.55737,385.78055,394.31638,0.0
