TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-18 06:00:00,5.7738714,5.760423,5.6017284,5.338478,0.0,14.8
2023-07-18 06:15:00,5.773122,5.8952546,5.7215056,5.3290014,0.0,15.0
2023-07-18 06:30:00,6.2300644,5.999563,5.7880425,5.709787,0.0,15.0
2023-07-18 06:45:00,6.130337,6.1681757,6.071488,5.790943,0.0,14.8
2023-07-18 07:00:00,6.328035,6.32748,6.1562324,6.0231204,0.0,14.6
2023-07-18 07:15:00,6.4067583,6.6143994,6.2197967,6.0226,0.0,14.5
2023-07-18 07:30:00,6.4928427,6.6585298,6.488081,6.324429,0.0,14.5
2023-07-18 07:45:00,6.8210397,6.773824,6.4426427,6.58343,0.0,14.4
2023-07-18 08:00:00,6.7205267,6.7570977,6.7121053,6.565955,0.0,12.8
2023-07-18 08:15:00,6.739718,7.0826297,7.035605,6.5363083,0.0,13.0
2023-07-18 08:30:00,7.182375,6.965502,6.869863,6.7988358,0.0,13.1
2023-07-18 08:45:00,7.1922536,7.3669558,7.114097,6.9721413,0.0,13.2
2023-07-18 09:00:00,7.4282217,7.429806,7.334976,7.1166573,0.0,13.2
2023-07-18 09:15:00,7.5163255,7.484193,7.329164,7.1468,0.0,13.2
2023-07-18 09:30:00,7.6422834,7.570972,7.3718057,7.0896487,0.0,13.2
2023-07-18 09:45:00,7.4430327,7.7569585,7.741678,7.12699,0.0,13.2
2023-07-18 10:00:00,11.755498,11.635143,11.535545,11.477462,0.0,13.2
2023-07-18 10:15:00,11.639259,11.801272,11.72137,11.531306,0.0,13.2
2023-07-18 10:30:00,11.827285,11.9315815,11.521367,11.609186,0.0,13.2
2023-07-18 10:45:00,11.727981,11.827019,11.695223,11.606998,0.0,13.1
2023-07-18 11:00:00,11.826824,11.560359,11.668458,11.637091,0.0,13.1
2023-07-18 11:15:00,11.631765,12.136252,11.658121,11.853159,0.0,13.2
2023-07-18 11:30:00,11.914383,11.799801,11.9224825,11.668589,0.0,13.0
2023-07-18 11:45:00,12.051058,11.891551,11.781225,11.953555,0.0,13.0
2023-07-18 12:00:00,11.791401,11.932844,11.837716,11.723486,0.0,12.9
2023-07-18 12:15:00,11.901261,11.947421,11.792283,11.622858,0.0,12.7
2023-07-18 12:30:00,11.7592945,11.897688,11.96056,11.869516,0.0,12.4
2023-07-18 12:45:00,11.78325,11.96902,11.833937,11.940335,0.0,12.1
2023-07-18 13:00:00,11.926427,11.874416,11.880187,12.04713,0.0,11.8
2023-07-18 13:15:00,11.897535,12.0378,11.907051,11.803086,0.0,11.7
2023-07-18 13:30:00,11.76028,11.893144,11.771218,11.731582,0.0,11.6
2023-07-18 13:45:00,11.829087,11.735751,11.849299,11.818017,0.0,11.6
