TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-18 21:30:00,6.5712204,6.659938,6.510494,6.4453397,4.15,8.4
2023-07-18 21:45:00,6.549237,6.3835607,6.6026826,6.592224,3.98,8.7
2023-07-18 22:00:00,7.0325503,7.122933,7.040009,7.1932545,3.59,8.2
2023-07-18 22:15:00,7.003667,6.912423,7.012281,7.043922,3.12,8.2
2023-07-18 22:30:00,6.9772835,7.029167,6.919829,7.007855,5.33,8.4
2023-07-18 22:45:00,6.982398,6.930807,6.910296,6.9274015,5.78001,8.3
2023-07-18 23:00:00,6.971634,6.85752,6.9047847,6.939992,7.96999,8.0
2023-07-18 23:15:00,6.9154387,6.9357324,7.0042486,7.0562468,8.58,7.9
2023-07-18 23:30:00,6.856599,6.707072,6.9071636,6.7961717,7.28001,7.8
2023-07-18 23:45:00,6.846563,6.9617577,6.8383913,6.8344183,8.33,7.6
2023-07-19 00:00:00,6.8619437,6.7684255,6.879243,6.6754804,4.79999,7.5
2023-07-19 00:15:00,6.7892904,6.716917,6.7607102,6.797473,3.96,7.6
2023-07-19 00:30:00,6.7239575,6.7672634,6.8383436,6.760936,8.70001,7.5
2023-07-19 00:45:00,6.604095,6.7236376,6.6034617,6.954057,9.17,7.4
2023-07-19 01:00:00,6.813428,6.5792694,6.7036095,6.9348764,7.22999,7.5
2023-07-19 01:15:00,6.688074,6.7095737,6.6569176,6.778346,7.40999,7.6
2023-07-19 01:30:00,6.6620784,6.7159643,6.6943183,6.68476,7.82001,7.7
2023-07-19 01:45:00,6.6289005,6.477023,6.668386,6.6936736,8.40999,7.7
2023-07-19 02:00:00,6.691759,6.731256,6.663873,6.8929954,7.96001,7.8
2023-07-19 02:15:00,6.6300488,6.5546656,6.618254,6.7673483,8.17999,7.7
2023-07-19 02:30:00,6.5495315,6.6477637,6.704797,6.6869645,9.52001,7.3
2023-07-19 02:45:00,6.60144,6.551847,6.516831,6.6118045,8.90999,6.9
2023-07-19 03:00:00,6.5062494,6.4925847,6.5593824,6.7148013,8.60999,7.0
2023-07-19 03:15:00,6.547638,6.522782,6.5245013,6.579399,8.90001,7.1
2023-07-19 03:30:00,6.499734,6.3938766,6.50646,6.4855633,8.64001,7.4
2023-07-19 03:45:00,6.38094,6.5305905,6.468684,6.460178,9.40001,7.2
2023-07-19 04:00:00,6.4254932,6.3308687,6.5288486,6.386604,9.01001,7.2
2023-07-19 04:15:00,6.284933,6.2545652,6.3025346,6.4621387,8.94,7.8
2023-07-19 04:30:00,6.3559017,6.3849826,6.296524,6.287007,9.02001,8.2
2023-07-19 04:45:00,6.1716466,6.305829,6.2038426,6.509371,8.03001,7.9
2023-07-19 05:00:00,6.3148146,6.1807647,6.2542973,6.519515,7.57001,7.4
2023-07-19 05:15:00,6.3104854,6.186108,6.229895,6.364705,6.92999,7.3
2023-07-19 05:30:00,6.174462,6.2608004,6.263027,6.2603292,5.82001,7.4
2023-07-19 05:45:00,6.147141,6.133643,6.1959596,6.295642,5.71,7.3
