TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-17 12:00:00,8.922572,8.748961,8.923326,8.9819,13.89,11.4
2023-07-17 12:15:00,8.854451,8.843478,8.942017,9.032272,10.57,11.2
2023-07-17 12:30:00,9.036594,8.951596,8.876139,9.012453,9.26001,11.0
2023-07-17 12:45:00,8.692773,8.914661,8.730179,8.868213,8.96001,10.9
2023-07-17 13:00:00,8.858084,8.555802,8.842936,9.012214,9.57,10.8
2023-07-17 13:15:00,8.90494,8.8034,8.601825,8.992599,10.01,10.7
2023-07-17 13:30:00,8.837015,8.793498,8.839164,8.903687,11.42,10.8
2023-07-17 13:45:00,8.687665,8.683396,8.6730175,8.813584,10.52,10.7
2023-07-17 14:00:00,8.410407,8.434027,8.550181,8.712951,10.6725,10.6
2023-07-17 14:15:00,8.361157,8.423249,8.384552,8.566436,11.02,10.5
2023-07-17 14:30:00,8.419803,8.256583,8.165194,8.50081,10.26,10.4
2023-07-17 14:45:00,8.347195,8.270921,8.29729,8.182695,10.65,10.3
2023-07-17 15:00:00,8.106263,8.235652,8.069202,8.296041,10.9736,10.2
2023-07-17 15:15:00,8.170211,8.204982,8.132999,8.039142,10.49,10.2
2023-07-17 15:30:00,7.989039,7.998573,8.027447,7.983097,10.04,10.2
2023-07-17 15:45:00,7.9723654,8.1942215,8.038977,8.310037,10.02,10.0
2023-07-17 16:00:00,7.880383,7.767518,7.9279485,8.051931,12.05,10.0
2023-07-17 16:15:00,7.9204307,7.969935,7.8741646,8.084178,11.77,9.9
2023-07-17 16:30:00,7.819502,7.82383,7.8648987,8.052998,12.83,9.9
2023-07-17 16:45:00,7.6453986,7.88122,7.627858,7.8740444,12.36,9.8
2023-07-17 17:00:00,7.8349247,7.433649,7.7622204,7.8888474,12.08,9.7
2023-07-17 17:15:00,7.70995,7.702023,7.645733,7.8446465,12.54,9.6
2023-07-17 17:30:00,7.797319,7.621124,7.6439557,7.819734,11.64,9.6
2023-07-17 17:45:00,7.6541767,7.564645,7.6554155,7.6856585,11.48,9.6
2023-07-17 18:00:00,7.8898067,7.9830523,7.9059415,8.016774,12.03,9.6
2023-07-17 18:15:00,7.7795253,7.812736,7.8240314,7.925508,11.31,9.5
2023-07-17 18:30:00,7.754554,7.778206,7.9548607,7.927989,11.35,9.5
2023-07-17 18:45:00,7.9716783,7.8771896,7.910739,7.860351,11.04,9.5
2023-07-17 19:00:00,7.8195333,7.8591523,7.803945,7.952343,10.7,9.5
2023-07-17 19:15:00,7.892503,7.842751,7.7117825,7.6718245,10.65,9.5
2023-07-17 19:30:00,7.799844,7.6043873,7.968751,7.7560325,9.85999,9.5
2023-07-17 19:45:00,7.809703,7.9796586,7.843008,7.8877935,9.59001,9.6
2023-07-17 20:00:00,7.7950625,7.667708,7.8495226,7.859102,9.73102,11.2
2023-07-17 20:15:00,7.771339,7.7861857,7.8117704,7.8530974,10.0,11.2
2023-07-17 20:30:00,7.8517814,7.9104986,7.7766576,7.731866,9.93933,11.0
2023-07-17 20:45:00,7.6125436,7.8433847,7.6021175,7.992909,10.06,10.8
2023-07-17 21:00:00,7.7952213,7.7151747,7.8195195,7.880652,10.5767,10.6
2023-07-17 21:15:00,7.8229556,7.784288,7.8927007,7.8128953,9.06,10.4
2023-07-17 21:30:00,7.8075395,7.8355417,7.8049097,7.9292808,9.09239,10.3
2023-07-17 21:45:00,7.8559294,7.799632,7.806294,7.847831,8.95001,10.2
2023-07-17 22:00:00,8.093216,8.100801,8.045386,8.040646,9.72462,10.1
2023-07-17 22:15:00,8.047998,7.9353666,7.916102,8.067872,11.92,10.0
2023-07-17 22:30:00,7.971569,7.8736653,8.029696,8.063638,11.495,10.0
2023-07-17 22:45:00,8.008708,7.9235425,7.9794188,8.025002,11.5,9.9
2023-07-17 23:00:00,8.067658,8.012167,7.966777,8.016656,10.8687,9.9
2023-07-17 23:15:00,8.143292,7.834719,7.91293,7.9220824,10.46,9.8
2023-07-17 23:30:00,7.954791,7.885593,8.08586,8.033755,10.22,9.8
2023-07-17 23:45:00,7.882065,8.101752,7.9973497,7.895905,10.13,9.8
2023-07-18 00:00:00,7.9773617,7.819107,7.960604,7.938872,10.4,9.8
2023-07-18 00:15:00,7.787193,7.8946347,7.966026,7.99246,8.0,9.8
2023-07-18 00:30:00,8.017425,8.035735,7.9708934,7.868966,11.21,9.7
2023-07-18 00:45:00,7.794478,7.958147,7.7301226,8.177464,11.09,9.7
2023-07-18 01:00:00,7.8815284,8.060443,8.0104265,7.996612,11.02,9.6
2023-07-18 01:15:00,7.9511223,7.9318705,7.833189,7.9926767,10.82,9.6
2023-07-18 01:30:00,7.9095745,7.9508686,7.8958435,7.918624,11.5,9.6
2023-07-18 01:45:00,7.932235,7.9679966,7.8837857,7.894148,10.78,9.6
2023-07-18 02:00:00,7.6451015,7.7377896,7.7154775,7.7131343,12.0,9.5
2023-07-18 02:15:00,7.6943603,7.5730867,7.6095943,7.7504864,11.33,9.4
2023-07-18 02:30:00,7.5425363,7.5251417,7.6247168,7.673429,11.32,9.4
2023-07-18 02:45:00,7.4774823,7.466045,7.5882406,7.6624327,11.93,9.3
2023-07-18 03:00:00,7.539083,7.522894,7.488576,7.5650544,11.1,9.3
2023-07-18 03:15:00,7.533448,7.2905135,7.55329,7.5785275,11.38,9.3
2023-07-18 03:30:00,7.4310822,7.4169126,7.4819856,7.511974,11.14,9.3
2023-07-18 03:45:00,7.303583,7.448766,7.3695745,7.441374,11.64,9.3
2023-07-18 04:00:00,7.4141483,7.240315,7.2958817,7.421675,11.8,9.3
2023-07-18 04:15:00,7.1192675,7.2901726,7.3066745,7.3778667,11.8,9.2
2023-07-18 04:30:00,7.3272586,7.3565245,7.3880763,7.3316326,10.45,9.1
2023-07-18 04:45:00,7.2299347,7.2454195,7.1367836,7.4368134,11.59,9.0
2023-07-18 05:00:00,7.113425,7.3713584,7.215646,7.2940383,11.41,9.0
2023-07-18 05:15:00,7.2017055,7.177885,7.0994444,7.2005663,11.58,8.9
2023-07-18 05:30:00,7.1626678,7.274708,7.023425,7.190497,10.5658,8.8
2023-07-18 05:45:00,7.1729693,7.1071944,7.0938234,7.189227,10.5,8.7
