TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-20 00:45:00,5.0803432,5.129215,5.0656085,5.186946,5.19,2.6
2023-07-20 01:00:00,5.12643,5.067783,5.0098424,5.1834197,5.10999,2.8
2023-07-20 01:15:00,5.1246114,5.09514,5.088069,5.178385,4.76,3.1
2023-07-20 01:30:00,5.0028334,5.225944,5.098008,5.077937,4.81,3.2
2023-07-20 01:45:00,5.002467,5.077154,5.148474,5.158119,4.29,3.3
2023-07-20 02:00:00,5.31249,5.3542657,5.3042917,5.4599447,4.17001,3.3
2023-07-20 02:15:00,5.3574333,5.314501,5.377346,5.3728704,3.99,3.3
2023-07-20 02:30:00,5.329418,5.4873276,5.3687997,5.315427,3.85,3.4
2023-07-20 02:45:00,5.3705845,5.3099523,5.370987,5.3879437,3.76,3.5
2023-07-20 03:00:00,5.3907456,5.375087,5.385331,5.326173,4.66,3.4
2023-07-20 03:15:00,5.3182735,5.370589,5.363201,5.4639444,3.51,3.4
2023-07-20 03:30:00,5.4304066,5.3968935,5.3213987,5.3068843,3.63,3.4
2023-07-20 03:45:00,5.358132,5.364724,5.3630004,5.3272295,3.68,3.6
2023-07-20 04:00:00,5.4430866,5.4062095,5.356197,5.3907847,3.74,3.8
2023-07-20 04:15:00,5.39174,5.368676,5.4041915,5.368055,3.46,3.8
2023-07-20 04:30:00,5.482327,5.4458394,5.504241,5.363019,3.1,3.5
2023-07-20 04:45:00,5.493095,5.4828453,5.436833,5.501284,3.36,3.3
2023-07-20 05:00:00,5.521274,5.4746037,5.4456983,5.488346,3.2,3.2
2023-07-20 05:15:00,5.508288,5.491351,5.479259,5.5389314,3.63,3.1
2023-07-20 05:30:00,5.425483,5.56934,5.5377245,5.511645,2.95,3.2
2023-07-20 05:45:00,5.441664,5.5310407,5.5405664,5.491544,2.89,3.3
