TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-17 06:00:00,13.857315,13.7814245,13.804632,13.448322,14.24,21.4
2023-07-17 06:15:00,13.85288,13.919058,13.849841,13.649566,14.18,21.4
2023-07-17 06:30:00,14.033632,14.043209,13.822249,13.787714,14.5,21.6
2023-07-17 06:45:00,14.137791,14.182028,14.138161,13.778629,15.04,21.6
2023-07-17 07:00:00,14.089027,14.159906,14.132634,13.941716,15.26,21.6
2023-07-17 07:15:00,14.219982,14.2869425,14.310633,14.037503,16.04,21.6
2023-07-17 07:30:00,14.283925,14.453456,14.355717,14.211573,16.28,21.7
2023-07-17 07:45:00,14.609145,14.45575,14.304944,14.440547,16.75,21.7
2023-07-17 08:00:00,14.620701,14.513252,14.326235,14.478214,17.2,20.2
2023-07-17 08:15:00,14.532793,14.837188,14.712696,14.469373,17.13,20.3
2023-07-17 08:30:00,14.674057,14.580982,14.635075,14.598517,17.68,20.6
2023-07-17 08:45:00,14.921831,14.896644,14.855299,14.499101,18.19,20.9
2023-07-17 09:00:00,14.870928,14.917097,14.84201,14.845154,19.33,21.2
2023-07-17 09:15:00,14.935931,15.081653,14.946212,14.680985,18.59,21.6
2023-07-17 09:30:00,14.988448,14.956297,14.818211,14.9333725,18.78,21.9
2023-07-17 09:45:00,15.177093,14.970964,15.044402,14.866984,17.44,22.2
2023-07-17 10:00:00,13.4841,13.45735,13.486557,13.176717,17.98,22.7
2023-07-17 10:15:00,13.52023,13.580443,13.504242,13.354989,21.47,23.1
2023-07-17 10:30:00,13.616297,13.65346,13.506311,13.461258,21.92,23.5
2023-07-17 10:45:00,13.755068,13.781359,13.768439,13.412634,23.14,23.8
2023-07-17 11:00:00,13.698591,13.672977,13.7499075,13.600243,23.29,24.2
2023-07-17 11:15:00,13.802251,13.863074,13.910688,13.650624,23.75,24.2
2023-07-17 11:30:00,13.85536,14.020579,13.906217,13.799219,24.1,24.1
2023-07-17 11:45:00,14.134449,13.952961,13.858092,14.01215,24.37,24.2
2023-07-17 12:00:00,14.136333,14.054913,13.909203,13.993949,24.5,24.3
2023-07-17 12:15:00,14.117648,14.331273,14.2407465,14.059797,25.6,23.3
2023-07-17 12:30:00,14.1549425,14.015315,14.135921,14.12065,27.2,22.8
2023-07-17 12:45:00,14.3783,14.361239,14.289839,14.066795,28.95,22.1
2023-07-17 13:00:00,14.350584,14.385382,14.332036,14.321191,30.08,20.9
2023-07-17 13:15:00,14.413901,14.462724,14.478168,14.177861,30.26,20.0
2023-07-17 13:30:00,14.491714,14.403094,14.353609,14.399212,30.66,19.0
2023-07-17 13:45:00,14.541624,14.457056,14.48939,14.305638,30.78,18.6
2023-07-17 14:00:00,12.669197,12.822611,12.6698885,12.589415,30.55,17.7
2023-07-17 14:15:00,12.64305,12.724261,12.777364,12.604199,29.74,17.4
2023-07-17 14:30:00,12.803581,12.769116,12.849685,12.682899,31.23,17.5
2023-07-17 14:45:00,12.885518,12.898659,12.919689,12.668799,35.74,17.9
2023-07-17 15:00:00,12.935551,12.903826,12.938306,12.809164,31.41,18.2
2023-07-17 15:15:00,13.031928,13.003934,13.050361,12.755794,34.57,18.4
2023-07-17 15:30:00,13.041371,13.158188,13.0809145,12.967387,39.94,18.5
2023-07-17 15:45:00,13.128857,13.110248,13.036811,13.075213,38.67,18.5
2023-07-17 16:00:00,13.136618,13.095721,13.113039,13.080525,39.1,18.4
2023-07-17 16:15:00,13.167525,13.236246,13.167758,13.205965,40.27,17.8
2023-07-17 16:30:00,13.14468,13.061758,13.036545,13.1944,38.02,17.0
2023-07-17 16:45:00,13.216453,13.311008,13.209052,13.141379,40.18,15.9
2023-07-17 17:00:00,13.276252,13.241364,13.338104,13.291638,37.01,15.1
2023-07-17 17:15:00,13.345435,13.2882395,13.309123,13.22275,32.34,14.6
2023-07-17 17:30:00,13.349407,13.216575,13.31627,13.294603,30.19,14.2
2023-07-17 17:45:00,13.346993,13.353931,13.405936,13.269774,24.6,14.0
2023-07-17 18:00:00,12.968323,13.033767,12.93265,12.772081,28.34,13.6
2023-07-17 18:15:00,12.93072,12.981495,12.980114,12.911942,35.74,13.3
2023-07-17 18:30:00,13.127229,12.988778,12.940443,12.784728,33.2,13.2
2023-07-17 18:45:00,13.086458,13.054934,13.151979,12.957293,32.49,13.3
2023-07-17 19:00:00,13.244683,13.18581,13.214422,13.050791,32.8799,13.7
2023-07-17 19:15:00,13.455244,13.244957,13.35429,13.116299,35.08,14.0
2023-07-17 19:30:00,13.276862,13.479973,13.376959,13.250507,33.65,14.2
2023-07-17 19:45:00,13.385258,13.482646,13.382182,13.318664,29.67,14.3
2023-07-17 20:00:00,13.580624,13.328518,13.358854,13.367295,29.24,15.5
2023-07-17 20:15:00,13.541464,13.6114,13.629312,13.5835085,27.48,15.8
2023-07-17 20:30:00,13.661201,13.531747,13.393861,13.599404,26.56,17.4
2023-07-17 20:45:00,13.763031,13.791465,13.611245,13.518626,25.81,19.5
2023-07-17 21:00:00,13.711533,13.783054,13.745136,13.718736,24.75,21.0
2023-07-17 21:15:00,13.872925,13.850386,13.725689,13.673314,24.51,22.2
2023-07-17 21:30:00,13.918239,13.896372,13.777879,13.779679,24.27,23.0
2023-07-17 21:45:00,13.905978,13.907722,13.931677,13.872116,23.7,23.2
2023-07-17 22:00:00,15.118124,15.18401,15.355419,15.0700445,22.98,23.3
2023-07-17 22:15:00,15.202468,15.120809,15.11207,15.321484,22.48,23.4
2023-07-17 22:30:00,15.256609,15.148313,15.109567,15.014401,22.04,23.6
2023-07-17 22:45:00,15.195651,15.227023,15.323264,15.005959,20.23,23.5
2023-07-17 23:00:00,15.206109,15.249707,15.360919,15.303012,20.39,23.5
2023-07-17 23:15:00,15.494199,15.096725,15.3355255,15.182394,19.76,23.6
