TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-18 06:00:00,299.85913,297.7971,294.2876,291.86774,382.97115384615387
2023-07-18 06:15:00,300.6091,289.51715,306.65182,298.3265,383.0119230769231
2023-07-18 06:30:00,303.8184,300.91522,305.9769,292.84854,382.58384615384614
2023-07-18 06:45:00,311.52893,310.05234,303.1953,290.26407,362.93423076923074
2023-07-18 07:00:00,313.85645,311.87833,304.4521,310.40765,349.35615384615386
2023-07-18 07:15:00,316.2031,321.752,318.5075,313.28528,318.1176923076923
2023-07-18 07:30:00,317.9692,321.85675,316.726,313.35147,328.3823076923077
2023-07-18 07:45:00,328.7773,323.17392,329.10464,331.0665,314.55730769230775
2023-07-18 08:00:00,332.1938,326.36096,327.30716,328.4055,298.05730769230763
2023-07-18 08:15:00,348.09375,324.081,335.775,333.44537,284.6180769230769
2023-07-18 08:30:00,343.3591,341.8125,349.47217,337.6664,287.7346153846154
2023-07-18 08:45:00,338.0937,338.02603,341.95038,335.26672,296.6573076923077
2023-07-18 09:00:00,353.0962,338.0785,335.74866,342.57385,310.6080769230769
2023-07-18 09:15:00,349.47754,351.24625,346.86142,335.07828,312.54192307692307
2023-07-18 09:30:00,345.38297,346.91595,342.26813,341.748,292.12
2023-07-18 09:45:00,349.85867,354.53894,349.37695,344.96027,293.8426923076923
2023-07-18 10:00:00,344.2311,336.0372,337.60184,341.86905,300.8
2023-07-18 10:15:00,334.77847,329.9975,336.7804,345.74637,297.5930769230769
2023-07-18 10:30:00,333.52682,331.93323,335.44504,338.17572,307.40153846153845
2023-07-18 10:45:00,331.06653,333.78226,324.0615,331.67752,297.10423076923075
2023-07-18 11:00:00,329.42203,324.64062,320.97565,332.74496,281.5419230769231
2023-07-18 11:15:00,325.91193,330.81033,322.03543,334.7312,317.93115384615385
2023-07-18 11:30:00,326.638,322.2617,323.0764,328.35922,339.0196153846154
2023-07-18 11:45:00,323.79855,323.07968,322.58734,331.65408,310.6103846153846
2023-07-18 12:00:00,322.08334,320.69727,321.2826,331.50284,328.10038461538466
2023-07-18 12:15:00,319.3795,317.209,315.23865,328.15967,356.05038461538464
2023-07-18 12:30:00,313.7188,308.47324,317.66116,324.87375,345.9803846153846
2023-07-18 12:45:00,312.09146,307.24643,313.7383,319.77887,334.85230769230765
2023-07-18 13:00:00,317.02747,311.99307,306.66016,319.64514,324.7969230769231
2023-07-18 13:15:00,306.07574,310.91995,305.7016,314.5565,334.47923076923075
