TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-17 06:00:00,228.4327,227.59976,229.62325,223.05022,278.716
2023-07-17 06:15:00,236.3014,233.33453,228.19034,229.54198,278.553
2023-07-17 06:30:00,229.6409,228.23961,240.68953,230.29091,272.225
2023-07-17 06:45:00,233.2455,232.37048,232.21844,226.5388,278.128
2023-07-17 07:00:00,236.94218,233.52802,240.59003,237.03009,278.695
2023-07-17 07:15:00,240.93744,230.70322,237.91513,224.92375,271.528
2023-07-17 07:30:00,243.79495,239.42639,231.43358,228.54187,263.944
2023-07-17 07:45:00,237.40622,246.3114,248.7947,236.37619,261.326
2023-07-17 08:00:00,243.1263,232.63213,235.24059,241.5936,260.931
2023-07-17 08:15:00,245.01476,247.86006,243.82558,246.46124,271.495
2023-07-17 08:30:00,248.08998,252.99567,244.71996,253.59036,271.127
2023-07-17 08:45:00,257.09125,258.1237,246.0186,239.27136,272.965
2023-07-17 09:00:00,248.85533,255.13448,257.55032,254.62631,273.27
2023-07-17 09:15:00,265.82117,259.2025,258.516,241.32022,273.493
2023-07-17 09:30:00,243.54347,263.90045,249.89372,245.48148,273.35
2023-07-17 09:45:00,250.06578,262.7162,258.75977,252.15804,267.012
2023-07-17 10:00:00,193.41896,190.36444,198.81714,191.1283,254.948
2023-07-17 10:15:00,198.55942,192.72377,187.94034,198.94585,258.473
2023-07-17 10:30:00,183.20586,186.22298,192.73085,192.22781,256.398
2023-07-17 10:45:00,186.3854,182.91861,185.30496,188.67422,269.806
2023-07-17 11:00:00,187.09473,173.41565,187.84305,192.89517,273.126
2023-07-17 11:15:00,182.60522,174.87912,181.35022,179.26904,273.073
2023-07-17 11:30:00,179.64084,177.11424,176.4171,176.3242,270.7
2023-07-17 11:45:00,175.27248,179.54575,181.04707,184.1673,268.481
2023-07-17 12:00:00,179.46829,169.0185,170.61108,181.34145,269.113
2023-07-17 12:15:00,170.37186,177.64984,169.42212,180.68794,269.974
2023-07-17 12:30:00,168.92282,172.46399,166.35002,184.80655,261.892
2023-07-17 12:45:00,179.529,172.9884,165.57826,166.46642,260.231
2023-07-17 13:00:00,169.74905,171.98573,170.53612,181.99289,256.57
2023-07-17 13:15:00,172.79802,166.14864,170.44334,168.35965,247.551
2023-07-17 13:30:00,154.5555,168.4824,164.6685,163.33533,245.534
2023-07-17 13:45:00,160.5248,170.22365,164.55539,165.4052,254.17000000000002
2023-07-17 14:00:00,171.56677,175.91211,179.7354,169.07552,260.839
2023-07-17 14:15:00,184.44704,174.06207,172.52475,175.39648,255.36500000000004
2023-07-17 14:30:00,173.10687,175.49585,176.86005,171.59137,262.71
2023-07-17 14:45:00,177.5886,173.85968,175.78894,171.84286,259.968
2023-07-17 15:00:00,184.96036,171.29404,182.70863,180.51047,262.404
2023-07-17 15:15:00,184.18619,180.99454,183.1238,175.95479,266.489
2023-07-17 15:30:00,178.36263,187.16315,182.96648,168.22414,264.598
2023-07-17 15:45:00,187.70534,187.02477,187.06598,182.61081,259.925
2023-07-17 16:00:00,188.63757,180.60376,182.4417,184.03696,258.303
2023-07-17 16:15:00,188.60222,190.62689,191.20155,187.1476,264.238
2023-07-17 16:30:00,192.65717,194.2587,190.00542,196.27332,269.144
2023-07-17 16:45:00,194.97491,197.18779,188.04356,187.5142,272.333
2023-07-17 17:00:00,199.83023,191.62775,194.5427,196.63977,270.017
2023-07-17 17:15:00,202.93568,194.78484,199.35616,192.08315,273.918
2023-07-17 17:30:00,195.70764,199.53589,198.9095,193.42087,262.671
2023-07-17 17:45:00,200.22575,201.01471,195.27977,198.3824,255.18800000000002
2023-07-17 18:00:00,217.26149,227.29282,223.47253,219.8969,256.637
2023-07-17 18:15:00,225.48854,224.41327,223.24823,224.10233,266.122
2023-07-17 18:30:00,224.51186,226.8133,227.23103,220.50166,270.99
2023-07-17 18:45:00,229.59102,235.39568,232.7952,222.61057,263.489
2023-07-17 19:00:00,235.34555,228.65201,231.66473,229.28876,262.195
2023-07-17 19:15:00,238.98578,243.85938,242.51003,238.11536,268.469
2023-07-17 19:30:00,241.45503,246.82448,242.42686,233.12479,266.503
2023-07-17 19:45:00,250.85028,250.40538,250.13803,239.69228,269.301
2023-07-17 20:00:00,250.28513,245.15375,247.94708,247.22812,268.184
2023-07-17 20:15:00,259.77585,252.57397,254.77327,248.453,270.809
2023-07-17 20:30:00,260.93988,262.35065,259.71085,259.84708,274.507
2023-07-17 20:45:00,259.36078,264.9995,261.51227,250.5012,275.112
2023-07-17 21:00:00,265.44867,259.73776,258.19183,257.0065,273.753
2023-07-17 21:15:00,276.50766,275.5719,266.946,256.27692,273.555
2023-07-17 21:30:00,270.47574,271.65588,269.63916,263.05176,271.494
2023-07-17 21:45:00,272.96375,271.75272,270.4303,274.42505,268.679
2023-07-17 22:00:00,247.11263,249.8563,250.80132,248.874,269.582
2023-07-17 22:15:00,250.67479,252.50526,244.26064,252.07462,264.949
2023-07-17 22:30:00,244.27452,247.51402,248.97498,247.14026,270.146
2023-07-17 22:45:00,249.55823,255.02579,253.83508,247.29526,271.294
2023-07-17 23:00:00,255.34215,242.76779,253.76657,248.13432,270.897
2023-07-17 23:15:00,249.18759,258.9281,257.2588,255.39832,265.812
2023-07-17 23:30:00,252.34012,258.41885,256.6056,250.22858,259.207
2023-07-17 23:45:00,262.54468,256.6713,257.28314,252.74397,270.622
2023-07-18 00:00:00,255.09016,249.67067,254.54298,256.8849,277.505
2023-07-18 00:15:00,259.6224,257.18216,255.41214,255.06169,276.981
2023-07-18 00:30:00,260.8216,258.09988,259.39844,261.45865,276.517
2023-07-18 00:45:00,259.74997,263.87,256.74927,256.11047,272.107
2023-07-18 01:00:00,258.89523,254.18416,259.17984,258.22763,274.039
