TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-17 21:15:00,2.774979,2.867962,3.0828602,2.6984942,1.65,18.1
2023-07-17 21:30:00,2.9511526,2.865646,2.7161894,3.0588095,1.53,17.9
2023-07-17 21:45:00,2.9077063,3.1698349,2.9432943,2.8376791,1.5,17.7
2023-07-17 22:00:00,2.943109,2.9005303,3.1024716,3.352635,1.5,17.5
2023-07-17 22:15:00,3.0935988,3.0190742,2.9837446,2.8974524,1.78,17.2
2023-07-17 22:30:00,3.0453043,3.0630496,2.82049,2.990252,1.77,17.1
2023-07-17 22:45:00,3.2887738,3.076914,3.1780984,3.045401,1.37,16.9
2023-07-17 23:00:00,2.9482193,3.1480546,3.0639124,3.246853,1.71,16.7
2023-07-17 23:15:00,3.046123,2.9962497,2.9161406,2.8609235,1.57,16.6
2023-07-17 23:30:00,2.977412,3.0897777,3.0662663,3.0494447,1.3,16.4
2023-07-17 23:45:00,2.999779,3.0215063,2.946546,2.8901355,1.31,16.2
2023-07-18 00:00:00,2.8997855,2.7722728,2.9280925,3.2368808,1.55,16.1
2023-07-18 00:15:00,3.1203403,2.8844755,2.9125788,3.0973663,1.81,16.0
2023-07-18 00:30:00,3.1977317,3.0507271,2.5393896,2.735822,2.05,15.8
2023-07-18 00:45:00,3.0700014,3.0008926,2.9608212,2.8057144,1.7,15.7
2023-07-18 01:00:00,3.0801194,2.793067,2.8347092,3.1076834,1.45,15.6
2023-07-18 01:15:00,2.7635276,2.9831161,3.0971396,2.832508,1.4,15.5
2023-07-18 01:30:00,3.028983,2.930827,2.8404973,3.158841,2.16,15.4
2023-07-18 01:45:00,2.9380236,3.2369177,2.993496,2.899386,1.69,15.2
2023-07-18 02:00:00,3.2039464,3.298847,3.2942383,3.8099358,1.36,15.2
2023-07-18 02:15:00,3.1967065,3.176159,3.2179449,3.1182861,1.57,15.0
2023-07-18 02:30:00,3.3173008,3.3007607,3.09956,3.3252647,1.42,14.9
2023-07-18 02:45:00,3.323231,3.2399657,3.2781312,3.1523948,1.81,14.9
2023-07-18 03:00:00,2.969606,3.2483504,3.0597496,3.4204066,1.22,14.8
2023-07-18 03:15:00,3.0158107,3.0902214,2.9962962,2.9352083,1.78,14.7
2023-07-18 03:30:00,3.0889246,3.0879145,3.1694527,3.1726024,1.56,14.5
2023-07-18 03:45:00,2.9375105,2.8268127,2.7346706,2.9948463,2.3,14.4
2023-07-18 04:00:00,2.6441643,2.7168348,2.892309,3.1278057,2.37,14.3
2023-07-18 04:15:00,2.830846,2.7786932,2.6380208,3.0202706,1.87,14.1
2023-07-18 04:30:00,2.7692897,2.6935987,2.2579439,2.6441667,1.77,13.9
2023-07-18 04:45:00,2.5120754,2.6101434,2.6085265,2.7388306,1.47,13.7
2023-07-18 05:00:00,2.7428079,2.3645396,2.527556,2.9416687,2.16,13.5
2023-07-18 05:15:00,2.2688985,2.4773903,2.627808,2.5356312,4.29999,13.4
2023-07-18 05:30:00,2.5371664,2.3863328,2.396263,2.6154656,5.90999,13.2
2023-07-18 05:45:00,2.1925523,2.703212,2.5688882,2.3732078,5.98999,13.0
