TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2024-07-04 06:00:00,5.2611384,5.3135505,6.431447,4.056716,8.54192
2024-07-04 06:15:00,9.310165,6.4855447,3.8563716,6.896782,8.41826
2024-07-04 06:30:00,4.3745074,7.3939433,5.06668,8.396137,4.21146
2024-07-04 06:45:00,4.638532,8.338463,3.7175047,6.6002607,1.99729
2024-07-04 07:00:00,8.259181,3.8130867,6.5835223,8.732927,0.390221
2024-07-04 07:15:00,8.082477,6.941115,7.273637,3.7870884,0.266631
2024-07-04 07:30:00,8.79325,5.0554147,11.704252,8.879625,0.0
2024-07-04 07:45:00,7.925419,7.7126017,6.2357297,8.014738,0.109814
2024-07-04 08:00:00,13.061992,7.422625,8.817397,6.745875,0.782514
2024-07-04 08:15:00,11.781339,12.3025055,10.535537,8.435928,1.71847
2024-07-04 08:30:00,14.0608225,10.4454155,11.617647,10.098446,12.4916
2024-07-04 08:45:00,15.067426,9.499334,10.8640175,11.084234,16.0803
2024-07-04 09:00:00,12.792364,12.514613,11.727558,14.198458,1.30276
2024-07-04 09:15:00,9.860483,11.306809,14.441548,12.681782,0.573167
2024-07-04 09:30:00,13.534883,12.096631,16.253088,13.916386,0.0
2024-07-04 09:45:00,14.557126,17.099867,16.34376,12.261939,0.0
2024-07-04 10:00:00,7.7562966,4.009365,5.465769,3.766203,0.0
2024-07-04 10:15:00,6.30608,3.8059342,5.080985,5.4502726,1.97988
2024-07-04 10:30:00,4.98412,6.3357105,3.7664044,9.328961,4.07267
2024-07-04 10:45:00,5.2092586,7.812177,4.497372,6.312263,1.61829
2024-07-04 11:00:00,6.3602486,5.9009066,7.38896,5.917835,0.376775
2024-07-04 11:15:00,7.305304,9.025692,6.524645,0.48862702,0.368913
2024-07-04 11:30:00,6.956879,3.5898435,9.77944,8.679544,0.152767
2024-07-04 11:45:00,5.9577737,6.5969815,3.7522066,7.148373,0.0
2024-07-04 12:00:00,10.645262,8.494948,7.1080074,2.596414,0.0
2024-07-04 12:15:00,9.411255,9.7835655,10.120056,6.347406,0.0
2024-07-04 12:30:00,9.620968,9.250652,9.167658,7.708502,0.0
2024-07-04 12:45:00,10.697523,7.929944,8.610604,10.733116,0.0
2024-07-04 13:00:00,9.638158,12.035345,8.931647,11.511696,0.0
2024-07-04 13:15:00,5.3021226,8.9138975,11.882554,13.082385,0.0
2024-07-04 13:30:00,13.152292,10.839318,12.587462,11.366976,0.00033
2024-07-04 13:45:00,14.549044,12.232172,13.684414,10.215939,0.643301
2024-07-04 14:00:00,4.1831646,3.852855,4.052316,5.2895308,0.0
2024-07-04 14:15:00,3.9495382,4.140054,5.5847874,4.1823387,0.0
2024-07-04 14:30:00,5.205575,3.9566267,5.3010335,6.8353057,0.0
2024-07-04 14:45:00,4.9509797,6.381487,3.5061824,5.164802,0.0
2024-07-04 15:00:00,4.085997,5.2361956,5.933117,4.558766,0.0
2024-07-04 15:15:00,4.9172792,6.065344,5.104839,1.1683584,0.0
2024-07-04 15:30:00,5.9166584,4.3582907,6.24802,7.6819777,
2024-07-04 15:45:00,4.6073947,4.878401,4.423689,3.381157,
2024-07-04 16:00:00,8.23876,6.053685,7.0265756,1.9838452,
2024-07-04 16:15:00,5.6544337,5.328094,6.8272576,6.409347,
2024-07-04 16:30:00,6.3387074,6.967639,8.169185,5.943823,
2024-07-04 16:45:00,6.0120616,5.8398714,7.7675567,6.8152666,
2024-07-04 17:00:00,6.4380207,8.231937,7.55447,8.51494,
2024-07-04 17:15:00,6.0472403,8.1319685,9.793876,8.772575,
2024-07-04 17:30:00,9.789423,8.5531225,10.075806,8.573866,
2024-07-04 17:45:00,11.061958,8.4644785,11.089037,8.487368,
2024-07-04 18:00:00,11.941377,11.137831,11.349962,13.062906,
2024-07-04 18:15:00,10.840002,11.837791,12.251364,11.645651,
2024-07-04 18:30:00,12.693241,11.101043,11.988972,13.805532,
2024-07-04 18:45:00,12.153545,12.886916,10.228907,12.340546,
2024-07-04 19:00:00,10.974589,12.16638,12.176071,12.095488,
2024-07-04 19:15:00,11.425916,12.543713,11.2658,8.512365,
2024-07-04 19:30:00,12.3257675,10.521864,13.089059,14.869631,
2024-07-04 19:45:00,11.466412,10.845863,10.709308,10.114598,
2024-07-04 20:00:00,14.18288,12.493908,13.145195,8.8251,
2024-07-04 20:15:00,11.219564,11.348426,12.510572,12.558842,
2024-07-04 20:30:00,12.066225,12.243235,13.795898,12.003899,
2024-07-04 20:45:00,11.4826355,11.109054,13.70127,13.088285,
2024-07-04 21:00:00,11.928073,13.740264,12.706826,14.151489,
2024-07-04 21:15:00,10.911516,13.620899,15.2624,14.073014,
2024-07-04 21:30:00,15.187255,13.340209,14.670526,13.948631,
2024-07-04 21:45:00,15.653006,13.649474,15.92891,13.49777,
2024-07-04 22:00:00,6.1373625,4.69191,5.3611746,7.569778,
2024-07-04 22:15:00,4.923335,5.4249754,6.441711,5.9713483,
