TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-04 06:00:00,2.7596378,2.7818758,2.7435486,2.7282012,3.23
2024-07-04 06:15:00,2.7374787,2.7930062,2.7442012,2.7213027,3.2
2024-07-04 06:30:00,2.8058155,2.702758,2.6270099,2.7316244,3.05
2024-07-04 06:45:00,2.695957,2.7200923,2.719378,2.7115135,3.54
2024-07-04 07:00:00,2.712715,2.8058155,2.7408347,2.7451153,3.54
2024-07-04 07:15:00,2.8045642,2.7707422,2.8201306,2.8148084,4.1
2024-07-04 07:30:00,2.8180945,2.7426252,2.701568,2.8048832,4.54
2024-07-04 07:45:00,2.7949252,2.82658,2.7302542,2.807995,4.17
2024-07-04 08:00:00,2.810557,2.7971811,2.7522345,2.7422407,4.17
2024-07-04 08:15:00,2.8938394,2.8293002,2.7939968,2.7665524,4.02
2024-07-04 08:30:00,2.8126867,2.853772,2.8878188,2.8792443,4.02
2024-07-04 08:45:00,2.8025343,2.9554505,2.8504434,2.803633,3.24
2024-07-04 09:00:00,2.9647079,2.8155074,2.9321578,2.8697517,3.24
2024-07-04 09:15:00,2.942033,2.9405322,2.8405468,2.8919015,4.43
2024-07-04 09:30:00,2.991066,2.9662478,2.9081087,2.826404,4.42999
2024-07-04 09:45:00,2.9208386,2.826675,2.9669142,2.85671,2.58
2024-07-04 10:00:00,2.9065812,2.9747398,2.956202,2.903642,2.58
2024-07-04 10:15:00,2.9109786,2.9668078,2.947525,2.9095247,1.69
2024-07-04 10:30:00,2.9592714,2.923617,2.871554,2.9258127,1.69
2024-07-04 10:45:00,2.9490821,2.9727628,2.9436228,2.8996458,0.16
2024-07-04 11:00:00,2.9481409,2.9796822,2.9482226,2.9518936,0.16
2024-07-04 11:15:00,2.9721606,2.9937115,3.0261955,3.0004659,0.52
2024-07-04 11:30:00,3.028581,2.990624,2.9457855,2.9889843,0.52
2024-07-04 11:45:00,3.0282557,3.0288513,2.9519224,3.060754,0.73
2024-07-04 12:00:00,3.0621037,3.0589232,3.0092545,3.0120432,0.73
2024-07-04 12:15:00,3.129366,3.086148,3.0468428,3.0100138,1.53
2024-07-04 12:30:00,3.0702367,3.0695863,3.131116,3.0804057,1.53
2024-07-04 12:45:00,3.051429,3.172973,3.1317377,3.024087,2.97
2024-07-04 13:00:00,3.1837423,3.0662608,3.1713521,3.085338,2.97
2024-07-04 13:15:00,3.197519,3.174003,3.1445496,3.156165,2.14
2024-07-04 13:30:00,3.2145197,3.186465,3.176975,3.1074643,2.14
2024-07-04 13:45:00,3.195995,3.1168065,3.2330294,3.11759,2.1
2024-07-04 14:00:00,3.2343946,3.2734537,3.3009934,3.2218468,5.08
2024-07-04 14:15:00,3.255992,3.2465873,3.225085,3.2272067,1.57
2024-07-04 14:30:00,3.256755,3.24083,3.2850418,3.277628,1.57
2024-07-04 14:45:00,3.30475,3.3255405,3.3035116,3.2534454,0.78
2024-07-04 15:00:00,3.2796297,3.3121316,3.3064313,3.2751892,0.779999
2024-07-04 15:15:00,3.3117123,3.2043986,3.3237987,3.3011372,
2024-07-04 15:30:00,3.3186257,3.30422,3.2706425,3.367461,
2024-07-04 15:45:00,3.353811,3.285827,3.2727995,3.3010838,
2024-07-04 16:00:00,3.3180904,3.336008,3.3144932,3.3558989,
2024-07-04 16:15:00,3.3581815,3.3690934,3.3986824,3.3175778,
2024-07-04 16:30:00,3.3660836,3.336768,3.3501637,3.345729,
2024-07-04 16:45:00,3.3527443,3.3790298,3.414979,3.3059278,
2024-07-04 17:00:00,3.3822868,3.4031925,3.415939,3.3461375,
2024-07-04 17:15:00,3.4092488,3.3792634,3.4155836,3.3667567,
2024-07-04 17:30:00,3.4285598,3.3899267,3.4652276,3.3627627,
2024-07-04 17:45:00,3.4304602,3.434546,3.503138,3.3566468,
2024-07-04 18:00:00,3.5617654,3.5540643,3.6037986,3.5844314,
2024-07-04 18:15:00,3.5661893,3.5777435,3.5557683,3.5993116,
2024-07-04 18:30:00,3.5217943,3.5598743,3.599591,3.630491,
2024-07-04 18:45:00,3.5537388,3.571906,3.5648863,3.5644057,
2024-07-04 19:00:00,3.538171,3.5308354,3.5531619,3.5457258,
2024-07-04 19:15:00,3.5164015,3.5177479,3.5086339,3.5868616,
2024-07-04 19:30:00,3.589709,3.5406132,3.5357037,3.6230674,
2024-07-04 19:45:00,3.5896225,3.5248747,3.5363536,3.5661755,
2024-07-04 20:00:00,3.5052238,3.5288978,3.5102127,3.6106927,
2024-07-04 20:15:00,3.5437274,3.5444047,3.5327845,3.5306365,
2024-07-04 20:30:00,3.509018,3.5354505,3.562965,3.561626,
2024-07-04 20:45:00,3.554782,3.583597,3.590287,3.5354218,
2024-07-04 21:00:00,3.545847,3.5890756,3.5992715,3.5539556,
2024-07-04 21:15:00,3.5547879,3.566764,3.578499,3.591563,
2024-07-04 21:30:00,3.536467,3.5488443,3.560947,3.5289233,
2024-07-04 21:45:00,3.5781536,3.561496,3.5880582,3.5588062,
2024-07-04 22:00:00,3.0891607,3.078491,3.127363,3.1520267,
2024-07-04 22:15:00,3.0456433,3.11321,3.0859888,3.144378,
2024-07-04 22:30:00,2.9979706,3.0278833,3.0864093,3.170425,
2024-07-04 22:45:00,2.9939563,2.99573,3.0344532,3.0891855,
2024-07-04 23:00:00,2.975442,2.96669,3.0091262,3.0229013,
2024-07-04 23:15:00,2.9215343,2.9895859,2.9336288,3.0598795,
2024-07-04 23:30:00,2.9925241,2.9364412,2.9400294,3.075245,
2024-07-04 23:45:00,2.9956298,2.8983839,2.957295,2.987486,
2024-07-05 00:00:00,2.8370326,2.8775535,2.867091,3.0206215,
2024-07-05 00:15:00,2.9545484,2.8679683,2.8789394,2.9057922,
2024-07-05 00:30:00,2.833144,2.854268,2.8795774,2.9666474,
2024-07-05 00:45:00,2.885455,2.9637635,2.9089282,2.8690722,
2024-07-05 01:00:00,2.8685932,2.873628,2.927941,2.862228,
2024-07-05 01:15:00,2.8504217,2.8636262,2.9007668,2.8931653,
2024-07-05 01:30:00,2.8447464,2.8265152,2.8406575,2.8469505,
2024-07-05 01:45:00,2.8502805,2.812842,2.8465776,2.8712184,
2024-07-05 02:00:00,2.3403354,2.3570437,2.4018457,2.330632,
2024-07-05 02:15:00,2.3520732,2.3837385,2.3209393,2.3571599,
2024-07-05 02:30:00,2.3366716,2.2809353,2.3320858,2.4199133,
2024-07-05 02:45:00,2.299934,2.3237734,2.3342829,2.3479164,
2024-07-05 03:00:00,2.306297,2.3106182,2.341567,2.3289695,
2024-07-05 03:15:00,2.3108304,2.2792213,2.327847,2.3755178,
2024-07-05 03:30:00,2.3406324,2.3049536,2.2757585,2.4211538,
2024-07-05 03:45:00,2.3560176,2.3156996,2.3009264,2.3228145,
2024-07-05 04:00:00,2.261748,2.2662446,2.2702177,2.359008,
2024-07-05 04:15:00,2.3702574,2.3118677,2.3433893,2.3233182,
2024-07-05 04:30:00,2.3178327,2.2926755,2.3062313,2.3773522,
2024-07-05 04:45:00,2.3176074,2.4045842,2.3588457,2.2860582,
2024-07-05 05:00:00,2.3584697,2.3615568,2.385628,2.3166008,
2024-07-05 05:15:00,2.3629992,2.3427536,2.3430624,2.3241246,
2024-07-05 05:30:00,2.391062,2.319942,2.3588915,2.2936673,
2024-07-05 05:45:00,2.3795457,2.322573,2.3886232,2.3092625,
2024-07-05 06:00:00,2.1434183,2.1610289,2.2173634,2.1222086,
2024-07-05 06:15:00,2.1690118,2.1763282,2.1123574,2.1696315,
2024-07-05 06:30:00,2.1427085,2.0768728,2.1127582,2.220104,
2024-07-05 06:45:00,2.0993276,2.129141,2.1290429,2.1438081,
2024-07-05 07:00:00,2.0999103,2.1344073,2.1689236,2.1293652,
2024-07-05 07:15:00,2.1416073,2.053424,2.1702378,2.174385,
2024-07-05 07:30:00,2.132289,2.0993907,2.0661101,2.2226658,
2024-07-05 07:45:00,2.1606874,2.150245,2.1098878,2.1117198,
2024-07-05 08:00:00,2.0828717,2.0747547,2.0870695,2.153586,
2024-07-05 08:15:00,2.1710474,2.1283507,2.1793146,2.1509273,
2024-07-05 08:30:00,2.1435323,2.1170049,2.116496,2.1942208,
2024-07-05 08:45:00,2.1359925,2.2217615,2.1853259,2.0940628,
2024-07-05 09:00:00,2.1799338,2.1783478,2.204867,2.139908,
2024-07-05 09:15:00,2.2107148,2.1611984,2.1641796,2.1074474,
2024-07-05 09:30:00,2.2311041,2.1532168,2.1987457,2.1347902,
2024-07-05 09:45:00,2.2327402,2.146364,2.2185352,2.1325543,
2024-07-05 10:00:00,2.5218549,2.5253563,2.571203,2.4662461,
2024-07-05 10:15:00,2.5070138,2.536761,2.4559584,2.4988613,
2024-07-05 10:30:00,2.5245607,2.4534688,2.449651,2.5307028,
2024-07-05 10:45:00,2.4904928,2.528138,2.5080628,2.5071623,
2024-07-05 11:00:00,2.4937541,2.5593176,2.5585618,2.5091934,
2024-07-05 11:15:00,2.5746493,2.4670053,2.6079097,2.544062,
2024-07-05 11:30:00,2.5329795,2.5299246,2.456754,2.5939507,
2024-07-05 11:45:00,2.593162,2.5556924,2.518425,2.5061264,
2024-07-05 12:00:00,2.5632324,2.522621,2.535118,2.5537295,
2024-07-05 12:15:00,2.615027,2.6007016,2.6575375,2.585874,
