TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-18 06:00:00,10.518231,10.53829,10.6131735,10.72062,12.1417,6.9
2023-07-18 06:15:00,10.737434,10.857332,10.542654,10.687167,11.9208,6.8
2023-07-18 06:30:00,10.992098,10.934866,10.32069,10.489509,11.6124,6.7
2023-07-18 06:45:00,10.779707,10.798676,10.91344,10.7258215,10.69,6.6
2023-07-18 07:00:00,10.690596,10.973984,10.796465,10.884444,11.1272,6.6
2023-07-18 07:15:00,10.7473545,10.717941,10.685985,10.7019415,10.453,6.5
2023-07-18 07:30:00,10.774274,10.604494,10.96048,10.447158,10.4,6.5
2023-07-18 07:45:00,10.86145,11.096124,10.805499,10.829141,10.9597,6.5
2023-07-18 08:00:00,10.877324,10.584627,10.528714,10.840739,10.5471,7.2
2023-07-18 08:15:00,10.89605,11.07346,10.979331,10.960713,9.23664,7.2
2023-07-18 08:30:00,11.160406,10.970242,10.853002,10.7435465,9.05182,7.1
2023-07-18 08:45:00,10.888366,10.847111,10.996053,10.962991,9.3832,7.1
2023-07-18 09:00:00,11.002954,11.095831,10.691476,11.311698,10.2941,7.1
2023-07-18 09:15:00,11.079491,11.014473,11.109808,10.789455,10.0067,7.2
2023-07-18 09:30:00,11.099492,11.181038,10.969699,11.139941,9.42429,7.2
2023-07-18 09:45:00,10.851311,11.181572,11.187916,11.020207,8.7025,7.3
2023-07-18 10:00:00,9.853663,9.82333,9.842481,9.905056,8.24257,7.4
2023-07-18 10:15:00,10.028739,10.146989,9.803718,9.990143,7.29999,7.5
2023-07-18 10:30:00,10.240937,10.075816,9.6213255,9.878425,8.10421,7.6
2023-07-18 10:45:00,9.92089,9.95498,10.16929,10.05959,8.5,7.6
2023-07-18 11:00:00,9.833334,10.260901,10.029116,10.103265,8.5,7.7
2023-07-18 11:15:00,9.922735,9.935363,9.853882,9.852982,8.13697,7.8
2023-07-18 11:30:00,9.935374,9.838265,10.118515,9.811094,7.17693,7.8
2023-07-18 11:45:00,10.0540085,10.160063,9.934876,10.127221,8.04914,7.8
2023-07-18 12:00:00,9.937984,9.855338,9.700351,10.028781,7.97289,7.8
2023-07-18 12:15:00,9.913489,10.263056,10.113216,10.063051,7.50333,7.9
2023-07-18 12:30:00,10.155317,10.129587,9.957449,9.913099,6.99575,7.9
2023-07-18 12:45:00,10.022621,9.957266,10.130134,10.0528555,5.59,7.9
2023-07-18 13:00:00,10.037891,10.320734,9.867044,10.197906,6.45716,7.9
2023-07-18 13:15:00,10.102675,10.060883,10.262867,9.8034725,6.50504,7.9
2023-07-18 13:30:00,10.195915,10.246896,9.915303,10.1433325,6.12712,8.0
2023-07-18 13:45:00,9.87858,10.231027,10.167229,9.944469,6.49167,8.0
2023-07-18 14:00:00,8.062898,8.075621,8.064382,8.182131,7.15799,8.0
2023-07-18 14:15:00,7.996689,8.063909,7.9968524,8.133491,7.0,7.9
2023-07-18 14:30:00,8.0976305,8.018501,7.8081765,8.011524,6.16807,7.8
2023-07-18 14:45:00,7.976824,7.954099,8.076786,8.145824,5.80082,7.8
2023-07-18 15:00:00,7.969699,8.048888,8.0078,8.047254,5.72713,7.7
2023-07-18 15:15:00,7.8453994,7.8010674,7.863501,7.9924498,6.08351,7.6
2023-07-18 15:30:00,7.75031,7.748111,8.005204,7.8476806,5.58282,7.6
2023-07-18 15:45:00,7.8101006,7.905941,7.7241125,7.8271294,5.69496,7.6
2023-07-18 16:00:00,7.747133,7.6530685,7.62752,7.885155,5.47311,7.6
2023-07-18 16:15:00,7.5959954,7.7696967,7.7764497,7.84818,5.00661,7.6
2023-07-18 16:30:00,7.7250237,7.734516,7.685704,7.6746926,5.1372,7.6
2023-07-18 16:45:00,7.4981627,7.590136,7.731376,7.8505387,5.4,7.6
2023-07-18 17:00:00,7.5893064,7.74169,7.5736156,7.876496,5.68717,7.6
2023-07-18 17:15:00,7.589968,7.5975895,7.593605,7.6841187,5.59,7.6
2023-07-18 17:30:00,7.4971895,7.5427847,7.4247103,7.61898,5.31926,7.5
2023-07-18 17:45:00,7.422734,7.5375996,7.537836,7.5297303,6.29999,7.5
2023-07-18 18:00:00,7.521256,7.4181848,7.3915534,7.663511,5.67814,7.5
