TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-19 06:00:00,5.40659,5.5719295,5.4175787,5.5380287,3.73999,5.6
2023-07-19 06:15:00,5.488482,5.3921885,5.52195,5.5116687,4.7665,5.8
2023-07-19 06:30:00,5.3863,5.426439,5.4096704,5.3996572,5.71,6.0
2023-07-19 06:45:00,5.3175473,5.2979903,5.3829894,5.3859777,5.10999,5.9
2023-07-19 07:00:00,5.2666783,5.369183,5.2400985,5.4603515,5.05,5.7
2023-07-19 07:15:00,5.2554355,5.283451,5.3669543,5.3652024,4.48,5.4
2023-07-19 07:30:00,5.398066,5.1666055,5.332409,5.2991614,5.02966,5.3
2023-07-19 07:45:00,5.139268,5.2985296,5.171581,5.382872,4.76,5.4
2023-07-19 08:00:00,5.324537,5.282593,5.2813096,5.16322,5.13017,6.4
2023-07-19 08:15:00,5.211395,5.1952343,5.1859307,5.2685566,4.85999,5.8
2023-07-19 08:30:00,5.248298,5.2919564,5.327123,5.274436,4.26354,5.6
2023-07-19 08:45:00,5.131451,5.135386,5.0738225,5.279636,2.11,5.7
2023-07-19 09:00:00,5.223735,5.1187377,5.2045064,5.230582,2.44631,5.4
2023-07-19 09:15:00,5.2997627,5.1345897,5.295735,5.0904446,2.76745,4.9
2023-07-19 09:30:00,5.168112,5.3334937,5.2260084,5.314703,3.03294,4.9
2023-07-19 09:45:00,5.102986,5.134204,5.1154604,5.15626,3.58814,4.8
2023-07-19 10:00:00,5.6650977,5.773415,5.648269,5.747317,4.14401,5.0
2023-07-19 10:15:00,5.7211843,5.582517,5.7228093,5.7160563,4.33733,5.0
2023-07-19 10:30:00,5.698787,5.7002583,5.550445,5.557294,4.28958,5.0
2023-07-19 10:45:00,5.6189904,5.5462127,5.624828,5.6381254,4.89199,5.3
2023-07-19 11:00:00,5.63703,5.7543974,5.590059,5.6712265,5.13673,5.3
2023-07-19 11:15:00,5.625954,5.525507,5.6766744,5.7338376,4.71644,5.2
2023-07-19 11:30:00,5.682055,5.488346,5.661976,5.5915294,5.04746,4.5
2023-07-19 11:45:00,5.48022,5.706428,5.541498,5.545495,5.29925,3.8
2023-07-19 12:00:00,5.6570463,5.556033,5.5896974,5.4995413,5.26706,3.5
2023-07-19 12:15:00,5.4931073,5.4980025,5.5692983,5.558892,5.35364,3.4
2023-07-19 12:30:00,5.712161,5.7317696,5.6635075,5.581974,4.99159,3.6
2023-07-19 12:45:00,5.5244727,5.5893974,5.5153146,5.688448,4.91256,4.0
2023-07-19 13:00:00,5.6293354,5.556301,5.5914135,5.6853766,4.70975,4.5
2023-07-19 13:15:00,5.719934,5.59485,5.6095195,5.535183,4.63,4.9
2023-07-19 13:30:00,5.5373545,5.763234,5.639706,5.6928616,4.6,5.4
2023-07-19 13:45:00,5.55306,5.545423,5.5445457,5.6273713,4.63881,5.9
2023-07-19 14:00:00,6.130612,6.21966,6.0050464,6.1693554,4.92373,6.4
2023-07-19 14:15:00,6.216893,6.237462,6.1983647,6.189876,4.56932,6.7
2023-07-19 14:30:00,6.2613087,6.2213206,6.1885495,6.204121,4.81367,7.0
2023-07-19 14:45:00,6.1778345,6.199629,6.2008147,6.1323767,4.495,7.2
2023-07-19 15:00:00,6.155195,6.3442163,6.303603,6.221949,4.50932,7.4
2023-07-19 15:15:00,6.1678424,6.4098268,6.274395,6.1786323,5.0663,7.3
2023-07-19 15:30:00,6.4303555,6.248996,6.3591356,6.127597,5.07706,7.3
2023-07-19 15:45:00,6.320306,6.328483,6.2638392,6.3577657,4.91842,7.3
2023-07-19 16:00:00,6.22861,6.3909817,6.3906407,6.2506714,5.15667,7.3
2023-07-19 16:15:00,6.3456964,6.4428725,6.3138146,6.31398,4.93372,7.2
2023-07-19 16:30:00,6.247614,6.4631014,6.4441667,6.3753924,4.40934,7.3
2023-07-19 16:45:00,6.3702145,6.525508,6.3500867,6.4473968,4.295,7.5
2023-07-19 17:00:00,6.547613,6.3364525,6.4852257,6.4387493,4.50483,7.4
2023-07-19 17:15:00,6.465875,6.368351,6.671196,6.3644433,4.53628,7.6
2023-07-19 17:30:00,6.5392294,6.539949,6.486419,6.389137,4.72799,7.6
2023-07-19 17:45:00,6.389949,6.4319677,6.4746494,6.423926,4.80017,7.4
2023-07-19 18:00:00,6.4043922,6.426109,6.3257933,6.376745,4.64429,7.2
2023-07-19 18:15:00,6.42283,6.3739333,6.4204416,6.4056706,5.11131,7.2
2023-07-19 18:30:00,6.5000577,6.4064527,6.463867,6.4526334,4.82193,7.0
2023-07-19 18:45:00,6.285304,6.3188868,6.3594146,6.312733,4.11467,7.0
2023-07-19 19:00:00,6.327794,6.552061,6.3924375,6.395269,4.2925,7.2
2023-07-19 19:15:00,6.4566917,6.5376706,6.3782115,6.3226495,3.94167,7.3
2023-07-19 19:30:00,6.6097984,6.4050493,6.410014,6.4430256,3.89614,7.6
2023-07-19 19:45:00,6.484088,6.4801054,6.381432,6.617185,3.97779,7.7
2023-07-19 20:00:00,6.3083735,6.5456996,6.4861007,6.3309717,4.28689,6.4
2023-07-19 20:15:00,6.4389253,6.530921,6.362132,6.3606215,4.15597,6.6
2023-07-19 20:30:00,6.3664436,6.607735,6.493597,6.525867,4.04458,7.0
2023-07-19 20:45:00,6.4469976,6.5798397,6.451929,6.5033255,4.0839,7.1
2023-07-19 21:00:00,6.5789576,6.4832964,6.620848,6.4040203,3.86881,7.2
2023-07-19 21:15:00,6.513465,6.5313573,6.5954175,6.398619,4.05186,7.1
2023-07-19 21:30:00,6.60169,6.662333,6.519382,6.4222856,4.07505,7.0
2023-07-19 21:45:00,6.4514756,6.4982443,6.580386,6.436443,4.38496,6.8
