TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-04 23:30:00,1.3596803,1.3404567,1.3399616,1.3964052,
2024-07-04 23:45:00,1.3279945,1.349674,1.3145128,1.3649466,
2024-07-05 00:00:00,1.3276278,1.3710132,1.4382068,1.3497441,
2024-07-05 00:15:00,1.3586866,1.3229811,1.3575217,1.3655155,
2024-07-05 00:30:00,1.3333617,1.3444564,1.329291,1.3323967,
2024-07-05 00:45:00,1.3428222,1.2669957,1.3842467,1.3442166,
2024-07-05 01:00:00,1.3061787,1.3473551,1.3099452,1.324908,
2024-07-05 01:15:00,1.3553921,1.3145583,1.3310477,1.30881,
2024-07-05 01:30:00,1.2998182,1.2844131,1.3570057,1.3142278,
2024-07-05 01:45:00,1.3635496,1.3013351,1.3702952,1.3479354,
2024-07-05 02:00:00,1.1059009,1.1168764,1.126249,1.0878623,
2024-07-05 02:15:00,1.1294247,1.0918686,1.1123244,1.0989807,
2024-07-05 02:30:00,1.08667,0.96202487,1.1817509,1.1890991,
2024-07-05 02:45:00,1.0477697,0.9886653,1.0690414,1.1078866,
2024-07-05 03:00:00,1.0587693,1.0436265,1.0395862,1.076041,
2024-07-05 03:15:00,1.0040766,1.053889,0.99798495,1.0559733,
2024-07-05 03:30:00,1.0159837,0.96548337,1.005963,1.0924795,
2024-07-05 03:45:00,1.0012137,1.0065687,0.9834123,1.0622675,
2024-07-05 04:00:00,0.9530407,0.9679896,1.019673,1.0125434,
2024-07-05 04:15:00,1.0425035,0.9842164,1.0307575,1.0226114,
2024-07-05 04:30:00,0.9460708,0.9791772,0.99847895,1.0239003,
2024-07-05 04:45:00,0.9671155,0.92498463,0.97888094,0.9770768,
2024-07-05 05:00:00,0.97892296,0.97293156,0.9566236,0.9418495,
2024-07-05 05:15:00,0.9510933,0.9494068,1.014855,0.9068492,
2024-07-05 05:30:00,0.96687615,0.89268416,0.97335964,0.9619716,
2024-07-05 05:45:00,0.98263085,0.9032418,0.9764524,0.90741473,
2024-07-05 06:00:00,0.66283286,0.6177046,0.66259533,0.5710595,
2024-07-05 06:15:00,0.7060505,0.66484994,0.64778477,0.6545251,
2024-07-05 06:30:00,0.6191207,0.46025774,0.6815267,0.73417693,
2024-07-05 06:45:00,0.5887705,0.5176508,0.61156803,0.6651071,
2024-07-05 07:00:00,0.61362135,0.5809056,0.61511713,0.6028088,
2024-07-05 07:15:00,0.5678803,0.63170165,0.61380154,0.64341336,
2024-07-05 07:30:00,0.5649067,0.53665274,0.56004196,0.6376594,
2024-07-05 07:45:00,0.5875889,0.61653966,0.6041084,0.6069825,
2024-07-05 08:00:00,0.5956923,0.55176467,0.5868693,0.57434064,
2024-07-05 08:15:00,0.7220589,0.63377255,0.73025566,0.63478404,
2024-07-05 08:30:00,0.5745832,0.61930674,0.6825343,0.67078334,
2024-07-05 08:45:00,0.6627556,0.6000287,0.6241551,0.606015,
2024-07-05 09:00:00,0.69001544,0.6809961,0.6278725,0.5677255,
2024-07-05 09:15:00,0.6395818,0.6444408,0.7176958,0.5586422,
2024-07-05 09:30:00,0.7166811,0.64213294,0.6729732,0.66297704,
2024-07-05 09:45:00,0.75225747,0.59335536,0.6531535,0.6003259,
2024-07-05 10:00:00,0.73179877,0.6612317,0.70694596,0.6112717,
2024-07-05 10:15:00,0.7520257,0.7123758,0.6923285,0.70307904,
2024-07-05 10:30:00,0.66307795,0.5317661,0.7290645,0.73445445,
2024-07-05 10:45:00,0.6551291,0.61317414,0.6735907,0.7130278,
2024-07-05 11:00:00,0.6821066,0.6487104,0.6855627,0.6565922,
2024-07-05 11:15:00,0.6772281,0.70929927,0.72019964,0.706394,
