TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-19 06:00:00,5.5922723,5.5866723,5.52437,5.6414046,5.01424,6.4
2023-07-19 06:15:00,5.5027905,5.5336614,5.561328,5.584973,4.92667,6.5
2023-07-19 06:30:00,5.4743905,5.531634,5.4995303,5.5450487,5.49334,6.5
2023-07-19 06:45:00,5.4448767,5.4352093,5.5250354,5.6478577,5.59729,6.5
2023-07-19 07:00:00,5.476017,5.3595057,5.470264,5.389383,5.39334,6.4
2023-07-19 07:15:00,5.4268484,5.369798,5.370758,5.611937,4.82034,6.1
2023-07-19 07:30:00,5.2836394,5.273621,5.4418507,5.414474,5.27118,6.0
2023-07-19 07:45:00,5.2974167,5.2014747,5.4589267,5.3634233,5.26933,5.8
2023-07-19 08:00:00,5.4317045,5.384436,5.274076,5.3922086,5.21602,6.3
2023-07-19 08:15:00,5.3780637,5.2798705,5.2574053,5.388146,5.37617,6.3
2023-07-19 08:30:00,5.1521425,5.2424746,5.375888,5.303016,5.23294,6.2
2023-07-19 08:45:00,5.28567,5.0804343,5.3425436,5.28883,5.57883,6.1
2023-07-19 09:00:00,5.1367917,5.239575,5.067238,5.141597,5.58705,6.0
2023-07-19 09:15:00,5.0813503,5.263666,5.204058,5.3073697,5.27453,6.2
2023-07-19 09:30:00,5.0458364,5.1314,5.1092615,5.299756,5.30202,6.3
2023-07-19 09:45:00,5.1829987,5.063906,5.111263,5.3042703,5.41305,6.6
2023-07-19 10:00:00,5.439925,5.3575096,5.4719605,5.4355187,5.14333,6.7
2023-07-19 10:15:00,5.4051,5.378791,5.397906,5.40734,4.65792,6.6
2023-07-19 10:30:00,5.4041677,5.4234233,5.349319,5.448572,4.75412,6.5
2023-07-19 10:45:00,5.413398,5.422115,5.4412894,5.415006,4.97589,6.6
2023-07-19 11:00:00,5.391654,5.328056,5.385141,5.345424,4.95984,6.6
2023-07-19 11:15:00,5.4974213,5.324796,5.425008,5.4318223,4.95454,6.6
2023-07-19 11:30:00,5.3035693,5.3350263,5.376333,5.396083,5.7,6.6
2023-07-19 11:45:00,5.44486,5.393182,5.483682,5.431938,5.6595,6.7
2023-07-19 12:00:00,5.497435,5.4268036,5.397562,5.3861375,5.6553,6.8
2023-07-19 12:15:00,5.526546,5.473289,5.4382477,5.494823,6.51968,6.9
2023-07-19 12:30:00,5.441946,5.4539614,5.490197,5.4236593,7.13276,7.1
2023-07-19 12:45:00,5.4781413,5.3531065,5.500694,5.4554157,7.78422,7.5
2023-07-19 13:00:00,5.471275,5.4900103,5.4207463,5.354685,7.69701,7.6
2023-07-19 13:15:00,5.44323,5.563871,5.452457,5.48682,7.90999,7.6
2023-07-19 13:30:00,5.5098524,5.5004134,5.4901633,5.5790977,7.668,7.5
2023-07-19 13:45:00,5.6157465,5.510409,5.4924893,5.529206,7.6378,7.6
2023-07-19 14:00:00,5.834963,5.757747,5.863894,5.8320537,7.82695,7.6
2023-07-19 14:15:00,5.864957,5.7686543,5.789296,5.6956472,7.25155,7.5
2023-07-19 14:30:00,5.902457,5.773134,5.7059693,5.7968197,7.14549,7.5
2023-07-19 14:45:00,5.855236,5.782195,5.8019414,5.791448,5.67999,7.5
2023-07-19 15:00:00,5.8508444,5.918911,5.7320957,5.8245344,5.56203,7.4
2023-07-19 15:15:00,5.999741,5.716187,5.8365827,5.7844005,6.93463,7.4
2023-07-19 15:30:00,5.7685165,5.7820907,5.804251,5.8445835,6.8363,7.3
2023-07-19 15:45:00,5.830147,5.8781924,5.891851,5.8146977,7.68751,7.3
2023-07-19 16:00:00,5.975521,5.822272,5.854164,5.7947807,8.62834,7.4
2023-07-19 16:15:00,5.8878818,5.8339615,5.892684,5.866645,7.31223,7.6
2023-07-19 16:30:00,6.097772,6.0434256,6.017425,5.850636,6.50749,7.7
2023-07-19 16:45:00,5.934058,5.9205923,5.884432,5.9283733,6.27651,7.7
2023-07-19 17:00:00,6.0418653,5.9545293,5.962899,5.9082475,6.45707,7.8
2023-07-19 17:15:00,6.020611,6.138714,5.9303474,6.0500474,6.33199,7.8
2023-07-19 17:30:00,6.0197153,6.0595922,6.0783243,6.0800114,7.242,7.5
2023-07-19 17:45:00,6.10117,6.079314,6.0055118,5.937369,7.39692,7.5
2023-07-19 18:00:00,6.0570645,5.9842515,5.9393435,6.0801306,7.06572,7.4
2023-07-19 18:15:00,5.950649,5.961173,5.9421015,5.9231234,5.93762,7.4
2023-07-19 18:30:00,5.982903,5.94527,5.929735,5.966384,6.10824,7.7
2023-07-19 18:45:00,5.9225025,5.8992844,5.892926,6.013659,6.70201,7.8
2023-07-19 19:00:00,5.949259,5.9854383,5.896047,5.922568,6.82258,8.3
2023-07-19 19:15:00,6.03805,5.9177976,5.9018383,5.9363227,6.80178,8.6
2023-07-19 19:30:00,5.832084,5.836342,5.906767,5.92425,6.64285,8.6
2023-07-19 19:45:00,5.8508124,5.845777,5.988319,5.816669,6.90864,8.8
2023-07-19 20:00:00,5.9611793,5.8457427,5.886177,5.8888316,7.35827,7.7
