TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-19 06:00:00,95.17036,97.60688,96.08246,97.0066,88.8853
2023-07-19 06:15:00,97.562386,95.6663,95.20835,97.58269,109.29100000000001
2023-07-19 06:30:00,95.764915,93.791885,92.74397,93.89863,100.51
2023-07-19 06:45:00,94.705574,94.49836,94.13126,93.28264,118.291
2023-07-19 07:00:00,95.49918,92.88416,94.22582,92.62473,87.5715
2023-07-19 07:15:00,92.12617,92.34586,91.316376,94.39166,83.5182
2023-07-19 07:30:00,91.735596,93.3029,96.75281,94.37053,89.243
2023-07-19 07:45:00,97.51833,91.203545,93.70518,93.67863,81.3283
2023-07-19 08:00:00,96.3061,93.08571,91.91427,94.30215,197.589
2023-07-19 08:15:00,93.18462,91.981544,95.39656,93.806656,80.2628
2023-07-19 08:30:00,95.630974,90.875824,94.73971,93.95781,77.5272
2023-07-19 08:45:00,90.250435,92.291016,94.66843,94.09306,69.0232
2023-07-19 09:00:00,94.4996,89.663925,91.542854,94.27116,54.141099999999994
2023-07-19 09:15:00,92.89531,93.491844,91.06823,91.69719,29.0487
2023-07-19 09:30:00,92.91136,91.743,93.29084,96.543846,31.626700000000003
2023-07-19 09:45:00,91.79174,92.13971,94.06616,92.50051,54.747800000000005
2023-07-19 10:00:00,84.27511,85.80059,83.82747,85.91312,63.3661
2023-07-19 10:15:00,84.954994,83.77062,82.68313,84.68707,58.3372
2023-07-19 10:30:00,84.87086,82.64195,79.60919,82.342514,48.2442
2023-07-19 10:45:00,83.19235,82.93807,83.09068,83.72999,48.2127
2023-07-19 11:00:00,84.585,83.58069,83.990585,80.816574,52.8972
2023-07-19 11:15:00,83.0655,82.201256,80.1495,82.800476,47.4213
2023-07-19 11:30:00,81.046715,82.20053,86.48913,85.147316,36.205
2023-07-19 11:45:00,87.42882,81.22121,82.53192,82.0225,37.2059
2023-07-19 12:00:00,86.3983,84.12288,80.8082,82.89478,43.4808
2023-07-19 12:15:00,83.46977,82.019554,86.1454,83.290825,59.42810000000001
2023-07-19 12:30:00,87.22581,82.109245,85.73573,83.48934,66.7478
2023-07-19 12:45:00,80.772575,83.472176,85.760796,86.30919,64.868
2023-07-19 13:00:00,85.94801,81.77013,82.57656,84.24962,79.2565
2023-07-19 13:15:00,83.54243,84.90126,83.123085,83.29386,75.2749
2023-07-19 13:30:00,87.838356,84.58447,85.19189,87.759186,75.0989
2023-07-19 13:45:00,84.29251,83.7105,87.449455,83.324646,65.9435
2023-07-19 14:00:00,64.174164,67.36533,66.85846,67.67301,63.624199999999995
2023-07-19 14:15:00,70.61521,71.03054,65.20222,66.70351,67.0859
2023-07-19 14:30:00,69.24072,67.96291,65.70396,67.51135,68.2918
2023-07-19 14:45:00,68.91022,67.598976,65.04654,66.91646,50.2371
2023-07-19 15:00:00,69.840576,67.21924,71.46474,67.943695,44.866
2023-07-19 15:15:00,70.09451,67.18192,67.50479,67.43563,57.3523
2023-07-19 15:30:00,70.206696,70.7443,72.51011,68.66197,76.0586
2023-07-19 15:45:00,75.0889,71.20892,70.935776,68.43585,61.29370000000001
2023-07-19 16:00:00,75.1889,68.98429,69.95875,69.97445,70.0382
