TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-20 00:15:00,34.17465,34.41829,35.004566,35.65743,160.352
2023-07-20 00:30:00,31.860806,33.345043,33.97092,35.338165,169.32600000000002
2023-07-20 00:45:00,33.50748,31.201052,32.900597,36.028522,159.497
2023-07-20 01:00:00,32.082817,28.676785,31.287668,32.993896,124.192
2023-07-20 01:15:00,33.148273,30.696075,31.80888,33.943928,122.721
2023-07-20 01:30:00,30.091616,29.852257,32.237453,31.5168,116.363
2023-07-20 01:45:00,30.132032,29.837019,31.032614,32.968235,129.548
2023-07-20 02:00:00,18.773458,19.557823,21.138329,19.565025,150.908
2023-07-20 02:15:00,23.287052,20.982363,16.991154,22.177263,143.401
2023-07-20 02:30:00,18.41616,17.404768,19.360695,19.89035,154.806
2023-07-20 02:45:00,17.380516,17.576685,16.989883,16.974636,184.216
2023-07-20 03:00:00,17.944048,15.890384,16.512241,19.537752,196.484
2023-07-20 03:15:00,15.82276,19.292168,17.265583,18.306492,204.69700000000003
2023-07-20 03:30:00,16.611773,16.921907,18.685501,13.33023,186.57699999999997
2023-07-20 03:45:00,17.55987,14.568659,17.160536,18.853579,164.042
2023-07-20 04:00:00,16.492262,14.049758,17.716896,17.665117,181.617
2023-07-20 04:15:00,16.824873,16.075523,18.846134,16.186577,162.588
2023-07-20 04:30:00,14.685964,16.468346,18.465395,17.11281,132.029
2023-07-20 04:45:00,16.71308,18.103073,17.380638,17.700111,130.139
2023-07-20 05:00:00,18.508223,14.172018,17.644398,17.509823,126.351
2023-07-20 05:15:00,19.983425,17.770018,16.664394,19.20973,122.119
2023-07-20 05:30:00,16.361843,16.566439,18.794596,19.083256,119.579
2023-07-20 05:45:00,21.736065,17.577936,17.468382,19.409752,139.157
