TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-17 06:00:00,15.926203,15.800318,15.5634775,15.941209,17.62,7.5
2023-07-17 06:15:00,15.625906,16.3004,15.836254,15.913726,17.7,7.4
2023-07-17 06:30:00,16.178,15.999703,15.453128,15.587246,16.7093,7.4
2023-07-17 06:45:00,15.589784,15.969543,15.89808,15.98793,18.6,7.3
2023-07-17 07:00:00,15.78622,16.178389,16.020418,16.01997,17.7,7.3
2023-07-17 07:15:00,15.919212,16.343008,15.860377,15.776381,17.8,7.2
2023-07-17 07:30:00,16.128836,15.708691,16.345095,15.540726,16.968,7.1
2023-07-17 07:45:00,16.117668,16.044697,16.1536,15.862557,14.6,6.9
2023-07-17 08:00:00,15.815995,15.70272,15.674197,15.947176,15.843,9.2
2023-07-17 08:15:00,16.345024,16.166265,15.951807,16.158096,17.0,9.1
2023-07-17 08:30:00,15.937919,16.310194,15.853544,16.12333,17.1529,8.9
2023-07-17 08:45:00,15.902025,16.070084,16.088215,16.15693,18.7,8.7
2023-07-17 09:00:00,16.071291,15.891899,15.876561,16.585232,16.3294,8.6
2023-07-17 09:15:00,16.211227,16.17207,16.317303,15.843926,15.6,8.7
2023-07-17 09:30:00,16.062687,16.367785,16.259954,16.111427,16.4066,8.8
2023-07-17 09:45:00,15.918518,16.109509,16.193068,16.439934,17.5,8.8
2023-07-17 10:00:00,15.222716,15.049293,14.890477,15.222632,18.3042,8.6
2023-07-17 10:15:00,14.94198,15.481881,15.025095,15.229557,18.2,8.4
2023-07-17 10:30:00,15.428535,15.221726,14.745916,14.891915,16.6206,8.2
2023-07-17 10:45:00,14.835635,15.186461,15.149535,15.177836,15.022,8.1
2023-07-17 11:00:00,14.973051,15.256292,15.141116,15.214795,15.1949,8.1
2023-07-17 11:15:00,15.06404,15.3821,15.01234,15.03019,15.2002,8.0
2023-07-17 11:30:00,15.222336,14.87146,15.408437,14.7564125,15.2744,8.1
2023-07-17 11:45:00,15.18552,15.142042,15.227577,15.04012,13.9125,8.0
2023-07-17 12:00:00,14.899282,14.763851,14.814003,15.022719,14.9967,7.8
2023-07-17 12:15:00,15.289624,15.204408,14.9962845,15.230536,14.56,7.7
2023-07-17 12:30:00,15.000915,15.257526,14.912128,15.092048,15.158,7.6
2023-07-17 12:45:00,14.890179,14.98956,15.068574,15.26336,15.879,7.5
2023-07-17 13:00:00,15.017332,14.923069,14.847619,15.549751,16.0244,7.5
2023-07-17 13:15:00,15.0805645,15.077602,15.149656,14.864654,14.8867,7.5
2023-07-17 13:30:00,15.010572,15.253756,15.170312,14.978501,14.8,7.4
2023-07-17 13:45:00,14.844445,14.999329,15.07349,15.335513,14.8,7.4
2023-07-17 14:00:00,15.566965,15.425732,15.264714,15.641973,14.9424,7.4
2023-07-17 14:15:00,15.35717,15.8856535,15.389517,15.602347,15.5546,7.3
2023-07-17 14:30:00,15.808345,15.579826,15.106372,15.32252,15.8294,7.3
2023-07-17 14:45:00,15.232644,15.545735,15.525205,15.559277,15.1667,7.2
2023-07-17 15:00:00,15.3138,15.678067,15.527019,15.616981,14.6199,7.2
2023-07-17 15:15:00,15.405648,15.691348,15.340307,15.376435,13.1867,7.2
2023-07-17 15:30:00,15.57292,15.25565,15.7595625,15.138157,13.8993,7.3
2023-07-17 15:45:00,15.515806,15.523262,15.574073,15.415929,17.1186,7.4
2023-07-17 16:00:00,15.2368,15.065081,15.125002,15.4341345,16.8123,7.4
2023-07-17 16:15:00,15.540618,15.5710125,15.360438,15.617251,16.404,7.4
2023-07-17 16:30:00,15.346314,15.58108,15.227367,15.457472,15.7893,7.4
2023-07-17 16:45:00,15.259146,15.360057,15.4155655,15.575058,15.6,7.4
2023-07-17 17:00:00,15.387126,15.290249,15.1775055,15.961201,15.4711,7.4
2023-07-17 17:15:00,15.458934,15.380394,15.506308,15.1960535,16.88,7.5
2023-07-17 17:30:00,15.341091,15.55726,15.492238,15.307456,17.2256,7.5
2023-07-17 17:45:00,15.166249,15.350483,15.421045,15.641184,15.9678,7.6
2023-07-17 18:00:00,14.9911,14.888913,14.735063,15.019486,15.3033,7.6
2023-07-17 18:15:00,14.816136,15.345119,14.912255,15.067161,14.7071,7.7
2023-07-17 18:30:00,15.276888,15.109962,14.538574,14.731144,14.6201,7.8
2023-07-17 18:45:00,14.857264,15.100663,15.063762,15.038202,14.7867,7.9
2023-07-17 19:00:00,14.971915,15.221772,15.077282,15.2142,13.6719,8.0
2023-07-17 19:15:00,15.060521,15.320333,14.958341,14.979865,15.4479,8.0
2023-07-17 19:30:00,15.312506,14.944764,15.550497,14.770777,15.6,8.0
2023-07-17 19:45:00,15.259857,15.284828,15.244216,15.11234,14.8538,8.0
2023-07-17 20:00:00,15.056031,14.841488,14.887527,15.132821,14.7161,8.5
2023-07-17 20:15:00,15.378913,15.368769,15.184446,15.346737,13.9588,8.6
2023-07-17 20:30:00,15.289286,15.519712,15.11996,15.225817,14.35,8.6
2023-07-17 20:45:00,15.145278,15.346772,15.289908,15.437747,13.9252,8.6
2023-07-17 21:00:00,15.346592,15.2928705,15.190252,15.915786,13.7372,8.5
2023-07-17 21:15:00,15.544705,15.455985,15.630879,15.227697,15.2986,8.5
2023-07-17 21:30:00,15.4065,15.718231,15.540348,15.339686,15.2525,8.5
2023-07-17 21:45:00,15.192203,15.43308,15.452167,15.688703,14.3515,8.5
2023-07-17 22:00:00,14.426025,14.362008,14.150342,14.402603,14.9325,8.5
2023-07-17 22:15:00,14.334435,14.840314,14.386468,14.475534,14.8164,8.5
2023-07-17 22:30:00,14.809532,14.642906,14.013565,14.123698,12.9667,8.5
2023-07-17 22:45:00,14.432879,14.6146145,14.592077,14.562959,12.3,8.5
2023-07-17 23:00:00,14.607353,14.750742,14.57623,14.628757,13.84,8.4
2023-07-17 23:15:00,14.595314,14.827488,14.426814,14.540708,11.984,8.4
2023-07-17 23:30:00,14.849579,14.57306,15.07661,14.270165,13.1467,8.4
2023-07-17 23:45:00,14.772394,14.817115,14.881342,14.5739975,13.9761,8.3
2023-07-18 00:00:00,14.662552,14.497508,14.499089,14.682826,12.0077,8.3
2023-07-18 00:15:00,14.931359,14.914428,14.775573,14.893542,11.6952,8.3
2023-07-18 00:30:00,14.944918,15.047583,14.744844,14.807694,12.8707,8.3
2023-07-18 00:45:00,14.781312,14.877345,14.95893,14.96257,12.7158,8.3
2023-07-18 01:00:00,14.8911495,14.955646,14.740973,15.43054,12.5502,8.2
