TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-18 06:00:00,353.7742,363.8265,361.4588,358.94644,449.577
2023-07-18 06:15:00,360.37958,363.56958,353.39206,352.93445,470.543
2023-07-18 06:30:00,360.01633,360.79462,352.5881,359.0432,464.139
2023-07-18 06:45:00,357.20364,361.07352,354.05048,349.25754,460.865
2023-07-18 07:00:00,357.33545,354.69504,352.52335,355.4,452.005
2023-07-18 07:15:00,349.32358,354.28976,351.72946,353.78305,447.364
2023-07-18 07:30:00,352.72522,354.18863,356.53778,348.84833,411.359
2023-07-18 07:45:00,356.07004,347.48676,347.5465,348.80615,402.918
2023-07-18 08:00:00,351.591,349.93842,343.5457,344.95306,425.571
2023-07-18 08:15:00,350.9728,348.94772,352.02222,346.38025,406.238
2023-07-18 08:30:00,345.97147,339.78586,346.84235,354.6395,365.232
2023-07-18 08:45:00,341.58997,344.55496,344.1798,340.69836,310.041
2023-07-18 09:00:00,335.81082,340.49484,333.35587,350.76184,238.318
2023-07-18 09:15:00,335.40637,337.73972,335.16315,334.30405,120.51
2023-07-18 09:30:00,333.63284,326.70328,339.75266,344.36966,92.1303
2023-07-18 09:45:00,326.54575,334.48654,331.2167,340.4206,46.0547
2023-07-18 10:00:00,277.7873,281.32828,277.9218,281.32486,38.8723
2023-07-18 10:15:00,273.23608,275.16867,275.42688,277.8085,102.988
2023-07-18 10:30:00,276.69662,276.95938,267.97424,282.7715,168.561
2023-07-18 10:45:00,269.85577,274.09363,269.23627,271.16544,173.683
2023-07-18 11:00:00,271.3631,273.93307,269.66458,270.75986,170.574
2023-07-18 11:15:00,266.03027,264.8408,265.03204,273.1552,146.356
2023-07-18 11:30:00,261.30978,258.37497,267.24756,266.45734,101.44
2023-07-18 11:45:00,264.89874,257.00504,258.60275,260.5823,151.414
2023-07-18 12:00:00,256.3891,259.12738,256.24686,257.28052,207.012
2023-07-18 12:15:00,259.40067,258.3229,258.47943,256.4471,158.549
2023-07-18 12:30:00,252.51088,247.26952,252.56151,260.97168,84.5629
2023-07-18 12:45:00,250.0635,249.45209,250.66798,253.75667,168.426
2023-07-18 13:00:00,242.11003,247.03094,242.40425,254.9454,225.349
2023-07-18 13:15:00,241.08858,240.82915,240.21259,246.07849,166.236
2023-07-18 13:30:00,241.47969,239.10968,242.64433,248.7782,109.214
2023-07-18 13:45:00,231.66763,239.86655,237.79611,248.19757,131.946
2023-07-18 14:00:00,169.56187,169.92497,165.00327,173.97986,159.0
2023-07-18 14:15:00,161.15154,160.43361,167.96855,173.09737,126.08800000000001
2023-07-18 14:30:00,165.87483,162.68404,163.48627,170.88704,138.232
2023-07-18 14:45:00,158.57817,157.49663,157.18918,161.07362,158.773
2023-07-18 15:00:00,161.4336,156.93556,158.93694,157.41013,113.795
2023-07-18 15:15:00,154.60205,151.38116,152.84117,161.59793,97.5264
2023-07-18 15:30:00,146.56866,148.08566,150.32841,156.42319,98.8081
2023-07-18 15:45:00,151.9227,146.35165,149.24866,150.79279,92.6995
2023-07-18 16:00:00,147.24242,145.39925,145.36143,148.97496,146.809
2023-07-18 16:15:00,146.74188,146.22078,148.35587,146.21542,107.02
2023-07-18 16:30:00,139.98097,138.4517,141.39902,147.68753,103.025
2023-07-18 16:45:00,137.04784,135.64384,142.35846,145.94154,100.832
2023-07-18 17:00:00,135.97244,135.28865,138.10722,145.11922,122.589
2023-07-18 17:15:00,134.49976,135.54082,131.68341,135.71272,158.301
2023-07-18 17:30:00,133.56337,136.63843,132.42746,140.29385,69.3479
2023-07-18 17:45:00,127.12921,130.83804,131.57805,137.73016,110.051
2023-07-18 18:00:00,145.5184,151.8407,146.40002,144.47401,95.0074
2023-07-18 18:15:00,150.41727,148.63994,148.66405,146.60573,52.5515
2023-07-18 18:30:00,152.25633,151.53076,144.74934,148.16104,16.5224
2023-07-18 18:45:00,149.9143,153.07135,152.05986,144.19498,3.05369
2023-07-18 19:00:00,159.2974,152.76607,157.3478,141.12216,2.75173
2023-07-18 19:15:00,151.80553,150.83777,150.4102,147.19092,1.99139
2023-07-18 19:30:00,152.1916,156.38318,159.28725,150.0539,4.3548
2023-07-18 19:45:00,163.00212,156.34444,158.34691,150.43697,28.8982
2023-07-18 20:00:00,162.17847,158.19736,153.76186,150.68192,79.3127
2023-07-18 20:15:00,161.5863,160.6933,165.53685,155.48495,89.3864
2023-07-18 20:30:00,166.34328,158.82921,159.9453,161.37943,87.371
2023-07-18 20:45:00,160.894,163.8731,163.27605,156.863,83.4651
2023-07-18 21:00:00,159.66078,163.83235,161.64555,163.77272,93.1412
2023-07-18 21:15:00,164.42647,165.43266,161.96594,158.26317,117.254
2023-07-18 21:30:00,166.50365,166.83125,166.83482,169.35223,120.458
2023-07-18 21:45:00,162.86719,166.46596,167.15495,165.91574,161.83
2023-07-18 22:00:00,144.10492,146.27594,144.22084,147.44183,196.427
2023-07-18 22:15:00,143.74022,143.73396,142.033,147.37967,215.599
2023-07-18 22:30:00,144.84178,143.84467,142.17937,143.70923,261.416
2023-07-18 22:45:00,141.65163,143.71133,143.10443,139.36989,275.179
2023-07-18 23:00:00,145.36734,138.65483,141.60428,136.02126,266.33
2023-07-18 23:15:00,137.34744,138.96039,137.97844,141.83942,194.264
2023-07-18 23:30:00,140.00641,141.68707,142.41489,140.47273,196.224
2023-07-18 23:45:00,146.28677,140.53822,140.1477,140.71451,258.538
2023-07-19 00:00:00,142.492,137.0313,136.22159,139.17035,274.422
2023-07-19 00:15:00,140.58109,138.21027,142.7707,138.57054,319.876
2023-07-19 00:30:00,137.74232,135.77904,139.62314,140.14752,376.995
2023-07-19 00:45:00,137.16481,139.34364,137.93394,139.58054,221.886
2023-07-19 01:00:00,136.6407,137.02481,136.3608,139.4463,233.369
2023-07-19 01:15:00,136.31578,137.93416,135.05492,136.9006,233.313
2023-07-19 01:30:00,133.82161,136.54106,137.23515,141.54068,201.098
2023-07-19 01:45:00,134.87161,132.90948,135.9175,137.59688,221.286
2023-07-19 02:00:00,126.36569,130.94408,129.14096,130.18668,188.422
2023-07-19 02:15:00,129.94475,127.98071,125.91726,129.98975,164.41
2023-07-19 02:30:00,124.555435,126.33713,124.08042,125.50259,150.04
2023-07-19 02:45:00,123.17899,127.76737,127.85408,124.289635,131.288
2023-07-19 03:00:00,129.6726,118.85019,124.536415,121.6662,151.078
2023-07-19 03:15:00,119.07407,118.93633,122.06896,122.47959,165.071
2023-07-19 03:30:00,121.06935,120.91723,126.79459,124.05192,221.502
2023-07-19 03:45:00,126.04667,121.032455,120.98927,124.08589,271.976
2023-07-19 04:00:00,124.04319,116.06417,116.646545,120.899414,168.515
2023-07-19 04:15:00,120.19177,120.87251,122.8327,120.38355,159.406
2023-07-19 04:30:00,120.92214,117.41378,119.25755,122.13899,98.4606
2023-07-19 04:45:00,119.67014,118.161736,116.86438,118.83199,64.372
2023-07-19 05:00:00,115.729744,116.05456,115.55437,120.32905,63.8458
2023-07-19 05:15:00,115.71318,115.07964,115.46484,116.14997,96.2499
2023-07-19 05:30:00,110.38293,114.98623,117.69387,118.445045,118.034
2023-07-19 05:45:00,113.16041,113.31394,113.71515,117.5157,134.413
