TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-17 21:15:00,12.054501,12.105483,12.153076,12.038048,23.82,22.4
2023-07-17 21:30:00,12.2977,12.159704,12.217998,12.129384,24.14,22.9
2023-07-17 21:45:00,12.24854,12.133395,12.293746,12.215742,22.15,23.3
2023-07-17 22:00:00,14.19108,14.315913,14.152545,14.272319,22.64,23.3
2023-07-17 22:15:00,14.113928,14.162552,14.144875,14.133099,21.62,23.3
2023-07-17 22:30:00,14.401035,14.088907,14.068005,14.147612,21.41,23.5
2023-07-17 22:45:00,13.954426,14.007436,14.118592,13.941725,19.15,23.5
2023-07-17 23:00:00,14.126489,14.177594,14.224174,14.074416,19.25,23.5
2023-07-17 23:15:00,14.250923,14.258285,14.268952,14.242118,18.68,23.6
2023-07-17 23:30:00,14.189299,14.176008,14.154184,13.969673,18.6,23.6
2023-07-17 23:45:00,14.044098,14.114496,14.079668,14.362247,18.83,23.3
2023-07-18 00:00:00,14.022817,13.970149,14.042622,13.961943,0.0,23.0
2023-07-18 00:15:00,14.177677,14.327458,14.106463,14.204087,17.48,22.6
2023-07-18 00:30:00,13.854611,13.953778,13.926141,14.248865,17.41,22.3
2023-07-18 00:45:00,14.173991,14.213745,13.960538,14.198276,18.11,22.0
2023-07-18 01:00:00,14.290647,13.850561,13.973202,14.20876,17.69,21.8
2023-07-18 01:15:00,13.78221,14.125475,14.129619,14.035391,16.64,21.6
2023-07-18 01:30:00,14.180048,14.167258,13.984729,13.989062,16.49,21.3
2023-07-18 01:45:00,13.924325,13.923177,14.251683,14.259045,15.03,21.1
2023-07-18 02:00:00,12.616783,12.745992,12.621088,12.8967705,14.45,20.7
2023-07-18 02:15:00,12.3882885,12.411843,12.663199,12.556078,14.04,20.2
2023-07-18 02:30:00,12.464166,12.461712,12.457893,12.514817,13.87,19.4
2023-07-18 02:45:00,12.480346,12.308662,12.403341,12.337249,14.73,18.7
2023-07-18 03:00:00,12.453214,12.141763,12.336291,12.512278,15.84,18.1
2023-07-18 03:15:00,12.205293,12.366588,12.562136,12.581254,17.14,17.7
2023-07-18 03:30:00,12.195506,12.233183,12.40125,12.140669,16.03,17.3
2023-07-18 03:45:00,12.006988,12.07336,12.216719,12.225779,17.04,16.8
2023-07-18 04:00:00,12.1788225,11.943191,12.146925,12.054493,15.66,16.4
2023-07-18 04:15:00,12.137453,11.979736,12.168485,12.332988,15.3,16.0
2023-07-18 04:30:00,11.913635,11.735164,11.938881,12.115707,15.04,15.8
2023-07-18 04:45:00,11.761556,11.893076,11.8539915,12.189121,14.35,15.4
2023-07-18 05:00:00,12.030568,11.61015,11.733259,12.125664,14.52,15.2
2023-07-18 05:15:00,11.727877,11.752419,11.965181,11.950688,14.01,14.9
2023-07-18 05:30:00,11.664104,11.743573,11.864244,12.066102,13.18,14.5
2023-07-18 05:45:00,11.569721,11.669302,11.661079,11.935926,12.89,14.4
