TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-18 20:45:00,2.4619792,2.5008032,2.4124315,2.5169933,1.19231,8.3
2023-07-18 21:00:00,2.499761,2.5568552,2.531917,2.4928715,1.27692,7.5
2023-07-18 21:15:00,2.511578,2.4362051,2.6212492,2.3628678,1.15385,7.8
2023-07-18 21:30:00,2.6252377,2.5409496,2.484314,2.3212795,1.26154,8.7
2023-07-18 21:45:00,2.5003011,2.6983025,2.5323315,2.380647,1.21538,8.8
2023-07-18 22:00:00,2.654073,2.589338,2.615975,2.576627,1.21538,8.2
2023-07-18 22:15:00,2.6576211,2.6867487,2.6729605,2.5604439,1.58468,8.2
2023-07-18 22:30:00,2.7582886,2.5881555,2.5833166,2.6348104,1.28462,8.5
2023-07-18 22:45:00,2.7072315,2.6168756,2.5993164,2.6281314,1.56785,8.2
2023-07-18 23:00:00,2.6175303,2.6096697,2.626134,2.7339253,2.3,7.7
2023-07-18 23:15:00,2.6429882,2.7507093,2.5784645,2.6203146,1.8124,7.7
2023-07-18 23:30:00,2.6804576,2.7311578,2.6589334,2.6597984,2.3,7.7
2023-07-18 23:45:00,2.6907747,2.6587615,2.5357125,2.7704115,2.2,7.6
2023-07-19 00:00:00,2.5912547,2.5852182,2.6488323,2.641376,0.0,7.5
2023-07-19 00:15:00,2.655503,2.755057,2.7143147,2.7047095,1.4,7.5
2023-07-19 00:30:00,2.6927366,2.6660414,2.5674047,2.666624,1.86154,7.5
2023-07-19 00:45:00,2.708039,2.6957932,2.6686523,2.690647,1.45919,7.5
2023-07-19 01:00:00,2.7030232,2.7667835,2.7298775,2.7070372,1.61538,7.5
2023-07-19 01:15:00,2.6593788,2.6746929,2.7174122,2.6187246,2.00769,7.5
2023-07-19 01:30:00,2.788185,2.71154,2.6160207,2.5552638,1.66923,7.6
2023-07-19 01:45:00,2.6121113,2.7803862,2.7038352,2.5452893,1.74128,7.7
2023-07-19 02:00:00,2.6202655,2.561042,2.553119,2.6262183,2.99231,7.7
2023-07-19 02:15:00,2.5838625,2.6588361,2.6247885,2.517514,1.85949,7.7
2023-07-19 02:30:00,2.689859,2.524898,2.5462353,2.6059701,0.7,7.4
2023-07-19 02:45:00,2.569551,2.5326405,2.5228093,2.5855956,1.6,7.1
2023-07-19 03:00:00,2.4926221,2.5502484,2.5070834,2.6245148,1.2,7.3
2023-07-19 03:15:00,2.511891,2.6593163,2.5324285,2.5244484,2.86638,7.4
2023-07-19 03:30:00,2.55669,2.5668504,2.540999,2.5060844,0.900001,7.5
2023-07-19 03:45:00,2.5453432,2.4548035,2.3927364,2.6133718,1.9,7.4
2023-07-19 04:00:00,2.4529622,2.425973,2.5001748,2.4765656,2.7,7.4
2023-07-19 04:15:00,2.499807,2.588836,2.5298574,2.5393898,1.02718,8.4
2023-07-19 04:30:00,2.464898,2.4704082,2.4771464,2.5368173,2.63077,8.4
2023-07-19 04:45:00,2.4649227,2.475027,2.4157872,2.5625036,2.72308,7.8
2023-07-19 05:00:00,2.5023758,2.5046616,2.507569,2.5187073,1.66154,7.1
2023-07-19 05:15:00,2.4113839,2.4527798,2.4881372,2.415998,1.62204,7.1
2023-07-19 05:30:00,2.566176,2.4908288,2.3967068,2.3554,1.58365,7.5
2023-07-19 05:45:00,2.3690672,2.5122957,2.4347231,2.3086529,2.06697,7.4
