TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2024-07-04 06:00:00,38.48088,40.95498,43.45092,44.647068,26.6282
2024-07-04 06:15:00,42.780754,41.871357,40.6499,41.495674,24.3291
2024-07-04 06:30:00,40.147915,39.88109,43.00257,43.729347,21.2046
2024-07-04 06:45:00,38.51289,38.738472,39.171356,40.575993,18.6851
2024-07-04 07:00:00,39.18745,36.899185,40.776722,41.033012,17.1248
2024-07-04 07:15:00,37.766865,35.611732,38.45859,37.793358,17.8374
2024-07-04 07:30:00,37.71898,37.323154,36.024155,35.511047,16.5565
2024-07-04 07:45:00,34.19045,37.342865,38.459045,36.745663,24.1697
2024-07-04 08:00:00,36.54681,32.330025,37.094887,37.802135,28.8908
2024-07-04 08:15:00,34.63038,37.01545,35.956013,36.190666,33.1385
2024-07-04 08:30:00,34.883083,34.92314,36.02975,36.115623,40.5752
2024-07-04 08:45:00,34.914856,35.15912,35.649067,34.404617,42.0834
2024-07-04 09:00:00,35.165527,33.938164,37.740463,34.9418,51.562
2024-07-04 09:15:00,37.255577,34.516792,34.119667,34.344925,52.9427
2024-07-04 09:30:00,34.069164,35.142784,36.472164,35.64737,49.8149
2024-07-04 09:45:00,33.62457,34.653133,35.122543,34.756325,43.7186
2024-07-04 10:00:00,32.087128,30.422104,34.92364,34.52157,50.009
2024-07-04 10:15:00,34.569435,35.597675,31.188583,32.284267,60.0286
2024-07-04 10:30:00,30.941954,33.39635,32.3233,32.285618,47.4872
2024-07-04 10:45:00,32.789616,31.977856,31.549252,31.574076,38.4264
2024-07-04 11:00:00,30.65993,28.655577,29.69283,34.735363,33.525
2024-07-04 11:15:00,28.050848,29.17506,28.92382,31.220526,40.0734
2024-07-04 11:30:00,32.48051,30.62504,30.337112,28.724777,35.1124
2024-07-04 11:45:00,27.922281,28.17707,28.870434,31.515556,40.1126
2024-07-04 12:00:00,29.068909,28.33339,29.748608,29.964565,48.092
2024-07-04 12:15:00,29.051956,29.531252,28.164488,29.408932,75.2679
2024-07-04 12:30:00,30.345472,26.394255,28.82728,27.82039,101.344
2024-07-04 12:45:00,29.075775,27.560896,29.250645,27.322048,68.6461
2024-07-04 13:00:00,29.710022,28.724098,29.362637,29.791176,35.0477
2024-07-04 13:15:00,27.614721,27.14749,28.23469,26.964485,48.5873
2024-07-04 13:30:00,27.375868,23.76077,28.955442,30.852436,39.9935
2024-07-04 13:45:00,28.679981,30.735731,27.150948,27.588558,29.9332
2024-07-04 14:00:00,19.6327,17.00239,19.356697,20.662344,29.2362
2024-07-04 14:15:00,19.108793,18.25239,18.400305,20.753366,39.9019
2024-07-04 14:30:00,16.473463,17.591177,19.413332,20.330662,35.9726
2024-07-04 14:45:00,16.49703,15.604483,16.745459,18.399643,21.9808
2024-07-04 15:00:00,17.700222,13.36907,16.614244,17.589521,25.2102
