TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-18 06:00:00,3.413207,3.366618,3.5003843,3.4509966,1.5,9.2
2023-07-18 06:15:00,3.458886,3.4757473,3.3703237,3.4314356,2.1075,9.1
2023-07-18 06:30:00,3.298494,3.4643323,3.5077305,3.475858,2.2,9.1
2023-07-18 06:45:00,3.4870756,3.4686692,3.4151454,3.4272764,1.65214,9.0
2023-07-18 07:00:00,3.4278796,3.3564234,3.4700396,3.4976914,1.3,8.9
2023-07-18 07:15:00,3.4139216,3.435468,3.3233404,3.3790753,2.76386,8.9
2023-07-18 07:30:00,3.454174,3.3886068,3.4799964,3.3347242,1.1,8.8
2023-07-18 07:45:00,3.5161617,3.4390404,3.4597883,3.4727144,1.4605,8.7
2023-07-18 08:00:00,3.3618662,3.4049253,3.4167674,3.473793,2.0,9.4
2023-07-18 08:15:00,3.4378266,3.4147484,3.4735048,3.3969214,1.38319,9.3
2023-07-18 08:30:00,3.3857036,3.3416917,3.3610177,3.4146008,1.2,9.2
2023-07-18 08:45:00,3.4264421,3.4915068,3.3631706,3.4820824,4.21513,9.1
2023-07-18 09:00:00,3.3827233,3.4412448,3.390336,3.4792366,4.4,9.0
2023-07-18 09:15:00,3.4223151,3.27937,3.5161088,3.3078632,2.85948,8.8
2023-07-18 09:30:00,3.427863,3.3955164,3.4110284,3.3716958,1.32308,8.7
2023-07-18 09:45:00,3.3830535,3.4203703,3.4206321,3.396105,4.06326,8.6
2023-07-18 10:00:00,3.3732111,3.3517835,3.4504616,3.4331121,2.66154,8.6
2023-07-18 10:15:00,3.4404445,3.384906,3.377539,3.4049237,2.6552,8.6
2023-07-18 10:30:00,3.2746654,3.3643286,3.4483387,3.3935375,3.43077,8.6
2023-07-18 10:45:00,3.3680289,3.358553,3.2955852,3.3992412,3.36618,8.5
2023-07-18 11:00:00,3.3390028,3.2286994,3.3531928,3.3952675,2.30769,8.5
2023-07-18 11:15:00,3.300266,3.2508812,3.1946118,3.3367562,2.65676,8.5
2023-07-18 11:30:00,3.2931857,3.206975,3.2942827,3.2357306,5.63078,8.5
2023-07-18 11:45:00,3.2464185,3.236677,3.2513208,3.3149345,2.33729,8.5
2023-07-18 12:00:00,3.1826346,3.2099986,3.2224383,3.253539,2.40769,8.5
2023-07-18 12:15:00,3.1621883,3.1646745,3.2498543,3.1963007,2.5,8.5
2023-07-18 12:30:00,3.105695,3.060776,3.1363785,3.235035,1.13077,8.5
2023-07-18 12:45:00,3.172636,3.0963917,3.071204,3.2160475,1.6363,8.4
2023-07-18 13:00:00,3.0469787,3.132298,3.0633602,3.189604,2.80769,8.4
2023-07-18 13:15:00,3.0573516,2.9542046,3.1249342,3.057156,1.82923,8.3
2023-07-18 13:30:00,3.0273705,3.0332243,3.0681787,3.064182,1.26154,8.3
2023-07-18 13:45:00,2.9991252,3.016993,3.0303037,3.0713704,1.13846,8.2
2023-07-18 14:00:00,2.9947574,2.9852133,3.0933373,3.1010544,0.423077,8.2
2023-07-18 14:15:00,3.1133187,2.9632676,3.0888915,3.0458834,2.0,8.1
2023-07-18 14:30:00,2.9888303,3.0309427,3.0640037,3.0089736,0.599999,8.1
