TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-19 21:15:00,2.1828694,2.3281012,2.2058702,2.3101652,0.807693,4.5
2023-07-19 21:30:00,2.2856958,2.2685022,2.2156684,2.1732,1.63846,4.3
2023-07-19 21:45:00,2.3461876,2.3146505,2.2634594,2.2360883,0.676923,4.6
2023-07-19 22:00:00,2.1957507,2.097693,2.153954,2.16714,0.707692,4.7
2023-07-19 22:15:00,2.207243,2.2434912,2.1807063,2.1105835,1.39231,5.0
2023-07-19 22:30:00,2.1945229,2.0767798,2.1749406,2.1686802,0.976922,5.0
2023-07-19 22:45:00,2.1507764,2.1399806,2.0983975,2.1442924,0.745629,4.6
2023-07-19 23:00:00,2.0955358,2.1576903,2.1267111,2.215215,0.715385,4.3
2023-07-19 23:15:00,2.207537,2.294353,2.1504364,2.1194642,1.14719,4.2
2023-07-19 23:30:00,2.2293236,2.1237903,2.1790774,2.1214137,1.65385,4.3
2023-07-19 23:45:00,2.2137368,2.1661043,2.1643107,2.2183793,0.633333,4.2
2023-07-20 00:00:00,2.2270925,2.1595705,2.2255888,2.1054382,0.0,4.1
2023-07-20 00:15:00,2.2839131,2.2409165,2.1558855,2.2102745,1.2,4.3
2023-07-20 00:30:00,2.1493144,2.2448595,2.2923589,2.2003767,1.8,4.4
2023-07-20 00:45:00,2.1864467,2.167394,2.1517906,2.2967634,0.7,4.7
2023-07-20 01:00:00,2.2725258,2.2127223,2.2484283,2.2633438,1.4,4.8
2023-07-20 01:15:00,2.1599362,2.267989,2.230404,2.259965,1.87479,4.7
2023-07-20 01:30:00,2.307378,2.271884,2.209695,2.157255,0.4,4.7
2023-07-20 01:45:00,2.2516787,2.2229755,2.1929338,2.172951,1.79346,4.7
2023-07-20 02:00:00,2.317572,2.2853296,2.3394473,2.366301,1.23846,4.8
2023-07-20 02:15:00,2.3424134,2.352948,2.3568637,2.2397506,1.38462,4.8
2023-07-20 02:30:00,2.3610053,2.2188573,2.3006704,2.3255663,0.761538,4.7
2023-07-20 02:45:00,2.3114603,2.2710352,2.2435827,2.277436,0.833964,4.8
2023-07-20 03:00:00,2.267459,2.305059,2.235433,2.3435924,1.20769,5.4
2023-07-20 03:15:00,2.3470504,2.3649495,2.2626188,2.2463977,1.27692,5.5
2023-07-20 03:30:00,2.3268886,2.230389,2.3207443,2.2819428,1.11538,5.1
2023-07-20 03:45:00,2.296091,2.3096757,2.2698793,2.322318,0.607692,4.7
2023-07-20 04:00:00,2.3136697,2.2106905,2.288181,2.2518878,0.761538,4.5
2023-07-20 04:15:00,2.3068626,2.3087234,2.2475138,2.3105905,1.33846,4.9
2023-07-20 04:30:00,2.2568028,2.2756958,2.342831,2.3195767,0.923078,5.4
2023-07-20 04:45:00,2.2303908,2.2350302,2.204688,2.3722177,1.25385,5.3
2023-07-20 05:00:00,2.3133671,2.287477,2.303859,2.3422227,1.38462,5.2
2023-07-20 05:15:00,2.21198,2.3213806,2.2326484,2.3475144,0.992309,5.1
2023-07-20 05:30:00,2.3195431,2.2684753,2.2266278,2.2402196,1.46154,4.9
2023-07-20 05:45:00,2.2619977,2.2702346,2.2349885,2.2160497,2.05229,4.7
