TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-19 21:30:00,5.500227,5.6821113,5.6455564,5.790174,6.57001,7.8
2023-07-19 21:45:00,5.7022543,5.638987,5.523241,5.773174,6.19,7.7
2023-07-19 22:00:00,5.3424363,5.3509054,5.262812,5.3023243,7.15999,7.9
2023-07-19 22:15:00,5.1407466,5.2665143,5.2530823,5.3619514,7.56,8.0
2023-07-19 22:30:00,5.234827,5.16273,5.266495,5.2612944,5.78001,8.0
2023-07-19 22:45:00,5.054528,5.2052894,5.229527,5.2966056,6.90001,7.8
2023-07-19 23:00:00,5.2123756,5.202649,5.1834536,5.168426,6.35,7.6
2023-07-19 23:15:00,5.1197968,5.151266,5.116178,5.1992607,6.57001,7.4
2023-07-19 23:30:00,5.0850735,5.1247373,5.2388597,5.2265577,7.15999,7.1
2023-07-19 23:45:00,5.0909204,4.9566345,5.022355,5.198592,7.08,7.0
2023-07-20 00:00:00,5.0453167,5.1644874,5.1202207,5.1659956,7.96001,7.3
2023-07-20 00:15:00,4.9515653,5.053111,4.950456,5.0512385,5.46,7.2
2023-07-20 00:30:00,4.8989563,4.961437,5.018996,5.0434103,5.56,6.9
2023-07-20 00:45:00,4.8931594,4.948977,5.09472,5.05168,6.01001,6.7
2023-07-20 01:00:00,4.8429112,4.9387183,4.994813,4.927406,5.25,6.6
2023-07-20 01:15:00,4.928575,4.9334435,4.939066,5.073092,5.70001,6.5
2023-07-20 01:30:00,4.816565,4.834403,4.8768764,4.868424,4.13,6.3
2023-07-20 01:45:00,4.9013357,4.86358,4.8588033,4.985532,5.84,6.1
2023-07-20 02:00:00,4.7106786,4.7524195,4.7657423,4.708767,6.92,5.9
2023-07-20 02:15:00,4.628056,4.7216477,4.710143,4.770884,4.62,5.8
2023-07-20 02:30:00,4.648317,4.614316,4.696916,4.6229844,6.32001,6.1
2023-07-20 02:45:00,4.529172,4.6466966,4.679423,4.7222266,6.13,6.3
2023-07-20 03:00:00,4.661999,4.6213837,4.61436,4.7043905,5.95001,6.0
2023-07-20 03:15:00,4.6090493,4.54219,4.5366054,4.6091824,5.79,5.6
2023-07-20 03:30:00,4.5865417,4.532391,4.672699,4.664734,7.78001,5.8
2023-07-20 03:45:00,4.5848074,4.4256253,4.5529966,4.6742268,5.29,5.8
2023-07-20 04:00:00,4.5513883,4.628248,4.5967727,4.587395,5.63,5.6
2023-07-20 04:15:00,4.4670863,4.4323134,4.4137073,4.454299,6.46001,6.0
2023-07-20 04:30:00,4.525468,4.474384,4.4958086,4.5323205,6.64001,6.6
2023-07-20 04:45:00,4.40562,4.4801574,4.5464315,4.5535517,4.42001,6.3
2023-07-20 05:00:00,4.3661017,4.4443626,4.5250316,4.4520354,4.83,6.0
2023-07-20 05:15:00,4.4985104,4.409543,4.518017,4.5664487,5.92999,5.8
2023-07-20 05:30:00,4.363847,4.399859,4.4972215,4.4193835,7.10999,6.0
2023-07-20 05:45:00,4.3744335,4.4041963,4.3577094,4.5359154,6.16941,5.8
