TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-19 21:30:00,4.4829707,4.620267,4.575521,4.596124,4.91666,2.3
2023-07-19 21:45:00,4.4775968,4.5214067,4.566766,4.6000896,5.31075,2.2
2023-07-19 22:00:00,4.6007037,4.603966,4.576006,4.7191696,4.80252,2.0
2023-07-19 22:15:00,4.542997,4.589876,4.5510488,4.646866,4.93333,1.7
2023-07-19 22:30:00,4.5135818,4.6692147,4.5281153,4.5570593,4.78751,1.6
2023-07-19 22:45:00,4.5966735,4.567443,4.6020684,4.6487513,5.14397,1.8
2023-07-19 23:00:00,4.566679,4.5849805,4.6176085,4.57152,4.45424,1.7
2023-07-19 23:15:00,4.524733,4.509991,4.5403366,4.678148,3.63644,1.6
2023-07-19 23:30:00,4.5773945,4.4944563,4.567428,4.555873,4.95455,1.8
2023-07-19 23:45:00,4.5584426,4.52976,4.5571103,4.456822,5.74249,2.0
2023-07-20 00:00:00,4.5802956,4.5246406,4.5121727,4.599727,6.34706,2.2
2023-07-20 00:15:00,4.5838304,4.504135,4.55841,4.5561132,5.9294,2.2
2023-07-20 00:30:00,4.579364,4.5657444,4.5649323,4.498701,5.52882,2.4
2023-07-20 00:45:00,4.535702,4.5934114,4.551505,4.587374,5.8359,2.5
2023-07-20 01:00:00,4.5685506,4.5465994,4.541519,4.6200533,5.67858,2.6
2023-07-20 01:15:00,4.569905,4.5822763,4.601083,4.591485,5.7647,2.5
2023-07-20 01:30:00,4.5222793,4.6140156,4.5923963,4.61296,4.70677,2.3
2023-07-20 01:45:00,4.517674,4.572591,4.613431,4.610788,4.385,2.2
2023-07-20 02:00:00,4.7305727,4.8113356,4.695207,4.8472204,4.18899,2.6
2023-07-20 02:15:00,4.666735,4.690971,4.707159,4.750465,4.36613,2.8
2023-07-20 02:30:00,4.698623,4.8325353,4.6512394,4.6487517,4.53731,2.8
2023-07-20 02:45:00,4.757147,4.7190223,4.7593327,4.78678,5.01373,2.8
2023-07-20 03:00:00,4.771629,4.8036184,4.788777,4.7256937,4.58818,2.8
2023-07-20 03:15:00,4.72148,4.6618853,4.70236,4.8488493,3.53559,2.7
2023-07-20 03:30:00,4.749689,4.6884365,4.7691236,4.7196474,3.60673,2.6
2023-07-20 03:45:00,4.7068152,4.7484536,4.7137036,4.637061,3.34907,2.8
2023-07-20 04:00:00,4.775649,4.7418914,4.7437925,4.7888527,3.37134,3.1
2023-07-20 04:15:00,4.7129707,4.6924553,4.7348495,4.7139635,3.48655,3.1
2023-07-20 04:30:00,4.8293486,4.77473,4.74202,4.6817446,3.64,3.0
2023-07-20 04:45:00,4.688713,4.8219833,4.763478,4.800794,2.881,2.8
2023-07-20 05:00:00,4.775504,4.7439466,4.7477,4.814476,3.357,2.7
2023-07-20 05:15:00,4.8351374,4.766473,4.7746763,4.803585,3.32678,2.7
2023-07-20 05:30:00,4.7018633,4.807994,4.804147,4.8124027,3.36791,2.8
2023-07-20 05:45:00,4.7279153,4.8003345,4.8424034,4.8374944,4.11261,3.0
