TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-17 06:00:00,9.93724,10.014688,9.975101,10.073763,14.7673,12.7
2023-07-17 06:15:00,9.702072,9.754007,9.875889,9.729536,14.7338,12.8
2023-07-17 06:30:00,9.927333,9.800896,9.739006,9.70398,14.4291,12.7
2023-07-17 06:45:00,9.966376,9.917315,9.914649,9.678902,14.4692,12.6
2023-07-17 07:00:00,9.9952,10.004911,9.831857,9.8284025,14.7944,12.5
2023-07-17 07:15:00,10.217643,9.959384,10.144211,9.80726,14.9843,12.5
2023-07-17 07:30:00,9.868675,9.761423,9.985995,9.833936,14.7371,12.4
2023-07-17 07:45:00,10.010998,10.204226,9.957404,9.74368,15.4953,12.1
2023-07-17 08:00:00,10.0034895,9.818078,10.088919,9.730614,15.6135,15.2
2023-07-17 08:15:00,10.17942,9.8629,10.056699,10.015208,14.3239,15.2
2023-07-17 08:30:00,10.103728,9.925371,9.824801,10.162474,14.6014,15.2
2023-07-17 08:45:00,9.879173,10.167482,9.752727,10.072379,14.7074,15.1
2023-07-17 09:00:00,10.270286,9.589593,10.107575,10.247879,14.4312,15.1
2023-07-17 09:15:00,10.144304,10.177892,9.943839,10.014713,13.9079,15.0
2023-07-17 09:30:00,10.206507,10.106925,10.276682,10.252892,13.9602,14.8
2023-07-17 09:45:00,10.190282,10.11594,10.241994,10.144291,14.451,14.7
2023-07-17 10:00:00,9.08811,9.154765,9.155155,9.419855,14.4573,14.5
2023-07-17 10:15:00,8.807568,8.91108,9.066426,9.013059,14.51,14.3
2023-07-17 10:30:00,9.03448,8.840553,8.849578,9.019078,14.6545,14.2
2023-07-17 10:45:00,8.898866,8.883809,8.874535,8.789658,14.0027,14.1
2023-07-17 11:00:00,8.823071,8.813957,8.723573,8.942644,13.1281,14.0
2023-07-17 11:15:00,8.950242,8.832112,9.038719,8.767898,11.9912,13.8
2023-07-17 11:30:00,8.641927,8.696359,8.692615,8.674681,12.112,13.6
2023-07-17 11:45:00,8.656721,8.765934,8.621818,8.79394,11.9297,13.5
2023-07-17 12:00:00,8.543341,8.423868,8.678611,8.486636,12.1224,13.4
2023-07-17 12:15:00,8.701579,8.493602,8.534386,8.723907,12.9292,13.3
2023-07-17 12:30:00,8.434338,8.422816,8.342448,8.754421,12.86,13.2
2023-07-17 12:45:00,8.21937,8.481109,8.210182,8.558182,12.7885,13.2
2023-07-17 13:00:00,8.577203,7.953103,8.443677,8.649034,12.7218,13.1
2023-07-17 13:15:00,8.292792,8.377994,8.163875,8.420927,12.1574,13.0
2023-07-17 13:30:00,8.410999,8.241311,8.375053,8.446215,11.6866,12.9
2023-07-17 13:45:00,8.271358,8.19317,8.404854,8.35069,11.8353,12.8
2023-07-17 14:00:00,7.988818,8.042729,8.049327,8.166143,11.6834,12.6
2023-07-17 14:15:00,7.9221463,7.8589435,8.087242,7.744862,12.2523,12.6
2023-07-17 14:30:00,8.17079,8.098022,8.010516,7.8835773,12.1908,12.5
2023-07-17 14:45:00,8.130509,8.040963,7.959103,7.888569,12.1775,12.4
2023-07-17 15:00:00,8.240513,8.062893,7.9209433,8.184619,12.543,12.3
2023-07-17 15:15:00,8.325559,8.236544,8.174692,8.082065,11.6893,12.2
2023-07-17 15:30:00,8.347127,8.14512,8.157046,8.012055,11.552,12.1
2023-07-17 15:45:00,8.232108,8.27158,8.209111,8.29863,11.7297,12.0
2023-07-17 16:00:00,8.284721,8.194943,8.368439,7.8737717,12.1459,11.8
2023-07-17 16:15:00,8.460188,8.173256,8.16726,8.100645,11.9249,11.7
2023-07-17 16:30:00,8.490824,8.479744,8.243376,8.26437,11.8069,11.7
2023-07-17 16:45:00,8.105294,8.34482,8.128782,8.345767,12.0341,11.6
2023-07-17 17:00:00,8.603714,8.14247,8.369413,8.425365,12.4627,11.5
2023-07-17 17:15:00,8.3867,8.505676,8.376693,8.364763,12.5167,11.4
2023-07-17 17:30:00,8.4336405,8.551069,8.564372,8.376071,12.2345,11.4
2023-07-17 17:45:00,8.33715,8.41772,8.595104,8.349606,11.6134,11.4
2023-07-17 18:00:00,9.460995,9.398972,9.296567,9.384814,11.645,11.5
2023-07-17 18:15:00,9.350058,9.46403,9.416857,9.371751,11.0242,11.6
2023-07-17 18:30:00,9.575769,9.55411,9.439858,9.3110285,11.0463,11.7
2023-07-17 18:45:00,9.60325,9.541714,9.530362,9.56059,11.6327,11.7
2023-07-17 19:00:00,9.740736,9.619436,9.642687,9.545028,11.4199,11.7
2023-07-17 19:15:00,9.82529,9.75582,9.580975,9.610428,11.6399,11.7
2023-07-17 19:30:00,9.891883,9.71722,9.874592,9.5613365,11.5229,11.7
2023-07-17 19:45:00,9.886528,9.80071,9.95498,9.73975,11.5035,11.8
2023-07-17 20:00:00,9.838848,9.866224,9.923502,9.61842,11.4936,12.1
2023-07-17 20:15:00,10.089636,9.943173,9.905598,9.799674,11.4765,12.1
2023-07-17 20:30:00,10.017925,10.153135,9.912922,9.892403,11.8066,11.9
2023-07-17 20:45:00,9.946861,10.089105,9.980623,9.98923,11.8946,11.8
2023-07-17 21:00:00,10.135409,10.1102705,10.08441,10.054532,11.913,11.6
2023-07-17 21:15:00,10.179374,10.151203,10.319587,9.985801,11.9555,11.5
2023-07-17 21:30:00,10.21469,10.324834,10.269724,10.044494,11.9548,11.4
2023-07-17 21:45:00,10.111923,10.219265,10.315885,10.217198,11.8246,11.2
2023-07-17 22:00:00,10.329166,10.356729,10.207113,10.386304,11.7125,11.2
2023-07-17 22:15:00,10.191326,10.358569,10.2364855,10.259977,11.8333,11.1
2023-07-17 22:30:00,10.474823,10.359471,10.238753,10.222271,11.6762,11.0
2023-07-17 22:45:00,10.385553,10.404688,10.401728,10.392143,11.6757,10.9
2023-07-17 23:00:00,10.440324,10.384617,10.335906,10.376646,11.7462,10.9
2023-07-17 23:15:00,10.458483,10.327092,10.320519,10.358674,11.2392,10.8
2023-07-17 23:30:00,10.505957,10.467323,10.618038,10.359276,10.9563,10.8
2023-07-17 23:45:00,10.417554,10.379171,10.485749,10.411938,11.2128,10.8
2023-07-18 00:00:00,10.386345,10.288523,10.426975,10.387207,11.3466,10.7
2023-07-18 00:15:00,10.377231,10.487869,10.367199,10.500925,12.0978,10.7
2023-07-18 00:30:00,10.473266,10.471505,10.236924,10.405526,12.2075,10.7
2023-07-18 00:45:00,10.326989,10.404307,10.375516,10.45175,11.9241,10.7
2023-07-18 01:00:00,10.370737,10.482692,10.3455,10.570346,12.4506,10.6
2023-07-18 01:15:00,10.390614,10.36801,10.464711,10.333275,13.0347,10.5
2023-07-18 01:30:00,10.406094,10.424371,10.376121,10.255521,13.0987,10.4
2023-07-18 01:45:00,10.27546,10.454365,10.54005,10.448569,12.7114,10.3
2023-07-18 02:00:00,10.183001,10.266954,10.143644,10.3995495,12.4297,10.3
2023-07-18 02:15:00,9.994206,10.151233,10.103926,10.138308,12.0732,10.3
2023-07-18 02:30:00,10.157369,10.163907,10.097111,10.105661,11.872,10.3
2023-07-18 02:45:00,10.148789,10.1814995,10.162483,10.197766,11.7098,10.3
2023-07-18 03:00:00,10.218727,10.13287,10.148104,10.186957,11.6414,10.4
2023-07-18 03:15:00,10.189795,10.078655,10.184221,10.18192,11.4871,10.4
2023-07-18 03:30:00,10.219866,10.169908,10.32989,10.1317625,11.3545,10.4
2023-07-18 03:45:00,10.11456,10.115386,10.163742,10.042282,11.0592,10.4
2023-07-18 04:00:00,10.093321,9.903207,10.131616,10.095176,11.105,10.3
2023-07-18 04:15:00,10.031121,10.047269,9.994819,10.202447,11.5942,10.3
2023-07-18 04:30:00,10.087956,10.057189,9.817897,10.052178,11.479,10.3
2023-07-18 04:45:00,9.880867,10.067785,9.914417,10.174933,10.5281,10.2
2023-07-18 05:00:00,9.998312,9.993114,9.972546,10.267211,9.88752,10.2
2023-07-18 05:15:00,9.959071,9.936064,9.9824505,9.946182,9.07797,10.1
2023-07-18 05:30:00,9.931044,9.975286,9.912237,9.891814,9.35504,10.1
2023-07-18 05:45:00,9.867512,9.950949,10.041857,10.039511,9.62975,10.0
