TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-05 05:30:00,2.9192152,2.880663,2.882543,2.8928428,
2024-07-05 05:45:00,2.9149356,2.8640828,2.8951967,2.8420894,
2024-07-05 06:00:00,2.4323514,2.4571722,2.4894025,2.4122903,
2024-07-05 06:15:00,2.5161734,2.4741724,2.4652834,2.485342,
2024-07-05 06:30:00,2.4037516,2.341249,2.5689306,2.5814915,
2024-07-05 06:45:00,2.459187,2.3760166,2.4533002,2.494215,
2024-07-05 07:00:00,2.429392,2.426085,2.463827,2.4557898,
2024-07-05 07:15:00,2.3327918,2.4855738,2.4059365,2.4586453,
2024-07-05 07:30:00,2.4314885,2.3798468,2.3872213,2.457499,
2024-07-05 07:45:00,2.4350228,2.4194207,2.433221,2.4691157,
2024-07-05 08:00:00,2.4459174,2.422502,2.4134767,2.4552166,
2024-07-05 08:15:00,2.5466063,2.4514163,2.517759,2.4272985,
2024-07-05 08:30:00,2.4248796,2.4513645,2.5348375,2.471712,
2024-07-05 08:45:00,2.480318,2.476101,2.4852633,2.3937373,
2024-07-05 09:00:00,2.5323625,2.4694307,2.4739285,2.3871434,
2024-07-05 09:15:00,2.435602,2.469826,2.5937433,2.4855354,
2024-07-05 09:30:00,2.4929068,2.4350255,2.5065358,2.4885232,
2024-07-05 09:45:00,2.5370564,2.439909,2.5135553,2.4218524,
2024-07-05 10:00:00,2.3750978,2.39542,2.4057577,2.3313158,
2024-07-05 10:15:00,2.444932,2.3965502,2.3964062,2.4091191,
2024-07-05 10:30:00,2.3356185,2.280086,2.49208,2.4760106,
2024-07-05 10:45:00,2.4144337,2.3458285,2.3920102,2.4255009,
2024-07-05 11:00:00,2.3823636,2.3726985,2.4033499,2.376748,
2024-07-05 11:15:00,2.3091354,2.433266,2.3701746,2.3944643,
2024-07-05 11:30:00,2.3748488,2.3438952,2.3606894,2.3908389,
2024-07-05 11:45:00,2.3759596,2.3747635,2.3895087,2.4225762,
2024-07-05 12:00:00,2.4664428,2.4217107,2.419773,2.420434,
2024-07-05 12:15:00,2.5118117,2.4648378,2.4995005,2.4218805,
2024-07-05 12:30:00,2.404404,2.4407463,2.5440452,2.4385314,
2024-07-05 12:45:00,2.474408,2.4215264,2.4621954,2.3881104,
2024-07-05 13:00:00,2.4993522,2.4545953,2.4496357,2.3621728,
2024-07-05 13:15:00,2.4334342,2.4685843,2.5832117,2.4835055,
2024-07-05 13:30:00,2.4848154,2.4380388,2.5059087,2.4886189,
2024-07-05 13:45:00,2.565265,2.456973,2.5189784,2.4347427,
2024-07-05 14:00:00,2.877625,2.9130955,2.915885,2.8629045,
2024-07-05 14:15:00,2.9810922,2.9113405,2.926213,2.9159732,
2024-07-05 14:30:00,2.8752172,2.8504715,3.0164027,3.0009885,
2024-07-05 14:45:00,2.9373634,2.8570051,2.8921707,2.9307733,
2024-07-05 15:00:00,2.889847,2.880425,2.9116783,2.906289,
2024-07-05 15:15:00,2.8177729,2.970182,2.894231,2.9037426,
2024-07-05 15:30:00,2.911076,2.8764803,2.8538432,2.8715875,
2024-07-05 15:45:00,2.9054615,2.8917353,2.8848498,2.9533894,
2024-07-05 16:00:00,2.9561896,2.9265726,2.922057,2.900941,
2024-07-05 16:15:00,2.9774106,2.9589405,2.9888725,2.9067435,
2024-07-05 16:30:00,2.907282,2.9473796,3.0509937,2.9362185,
2024-07-05 16:45:00,2.9890099,2.928562,2.937821,2.9138346,
2024-07-05 17:00:00,3.0001297,2.9487643,2.9601772,2.8898056,
2024-07-05 17:15:00,2.9338613,2.9521177,3.063879,2.9484901,
2024-07-05 17:30:00,2.9830103,2.9523954,2.9880073,2.9637475,
2024-07-05 17:45:00,3.008247,2.960502,2.9970233,2.8990433,
2024-07-05 18:00:00,3.1509886,3.1885707,3.2122054,3.172843,
2024-07-05 18:15:00,3.237962,3.1912758,3.2160408,3.1802857,
2024-07-05 18:30:00,3.1760356,3.1430964,3.2764912,3.2863152,
2024-07-05 18:45:00,3.2009714,3.1359885,3.1540256,3.2032785,
2024-07-05 19:00:00,3.1589184,3.1567411,3.1832159,3.2040806,
2024-07-05 19:15:00,3.1017585,3.2534776,3.171371,3.162093,
2024-07-05 19:30:00,3.2048852,3.1494484,3.1222527,3.1439743,
2024-07-05 19:45:00,3.1964304,3.1871948,3.173432,3.2312498,
2024-07-05 20:00:00,3.18718,3.150642,3.163783,3.1737754,
2024-07-05 20:15:00,3.227907,3.2063205,3.2315226,3.172719,
2024-07-05 20:30:00,3.1829891,3.2018366,3.2696512,3.2146745,
2024-07-05 20:45:00,3.226217,3.2191885,3.1938612,3.1979141,
2024-07-05 21:00:00,3.2714148,3.203647,3.2410269,3.167235,
2024-07-05 21:15:00,3.1842093,3.2031043,3.2856014,3.216748,
2024-07-05 21:30:00,3.2505577,3.216737,3.220537,3.2102354,
2024-07-05 21:45:00,3.231505,3.2199507,3.232022,3.15448,
2024-07-05 22:00:00,2.9936478,3.0274587,3.0511408,3.0167212,
2024-07-05 22:15:00,3.0734181,3.0527637,3.0666385,3.0247924,
2024-07-05 22:30:00,3.020561,2.9746428,3.1058128,3.1243982,
2024-07-05 22:45:00,3.0171454,2.9581232,2.9939241,3.061454,
2024-07-05 23:00:00,3.0027192,2.9944108,3.0260487,3.0422583,
2024-07-05 23:15:00,2.946494,3.1175437,3.0261383,3.0101774,
2024-07-05 23:30:00,3.054418,3.0095243,2.957362,2.9789343,
2024-07-05 23:45:00,3.0449507,3.026005,3.0378356,3.0795975,
2024-07-06 00:00:00,3.0377553,2.9971554,3.0060816,3.013163,
2024-07-06 00:15:00,3.1012323,3.0556273,3.0774024,3.0182104,
2024-07-06 00:30:00,3.0406244,3.0597336,3.132206,3.08483,
2024-07-06 00:45:00,3.098091,3.1023622,3.0561392,3.0587325,
2024-07-06 01:00:00,3.1512508,3.0748127,3.1127913,3.0076373,
2024-07-06 01:15:00,3.0571978,3.0722253,3.1529546,3.0839014,
2024-07-06 01:30:00,3.1429236,3.1109648,3.0813317,3.070486,
2024-07-06 01:45:00,3.1048293,3.0939486,3.0933547,3.0342314,
2024-07-06 02:00:00,2.534213,2.56043,2.595838,2.521562,
2024-07-06 02:15:00,2.6297977,2.5981624,2.5911584,2.5576775,
2024-07-06 02:30:00,2.5691507,2.5033867,2.6535027,2.6609478,
2024-07-06 02:45:00,2.5867143,2.5162754,2.5521426,2.5980484,
2024-07-06 03:00:00,2.5777109,2.5531695,2.5927413,2.59261,
2024-07-06 03:15:00,2.5277069,2.680072,2.597929,2.5830913,
2024-07-06 03:30:00,2.6292362,2.5959032,2.5344615,2.560369,
2024-07-06 03:45:00,2.6337879,2.6292858,2.6177008,2.640835,
2024-07-06 04:00:00,2.6436753,2.5952783,2.6085753,2.590576,
2024-07-06 04:15:00,2.7223232,2.6728919,2.7110388,2.6222174,
2024-07-06 04:30:00,2.6593375,2.6656215,2.7433355,2.6883788,
2024-07-06 04:45:00,2.7176993,2.7222755,2.686607,2.6633306,
2024-07-06 05:00:00,2.79272,2.724974,2.74071,2.6395504,
2024-07-06 05:15:00,2.7041285,2.7090015,2.7798538,2.712408,
2024-07-06 05:30:00,2.8005319,2.7497406,2.7385926,2.6835747,
2024-07-06 05:45:00,2.7659984,2.7475083,2.764077,2.661669,
2024-07-06 06:00:00,2.3229492,2.3454974,2.37163,2.2736933,
2024-07-06 06:15:00,2.4124143,2.3901913,2.3630276,2.3308325,
2024-07-06 06:30:00,2.3555696,2.2764502,2.4442704,2.4330354,
2024-07-06 06:45:00,2.381107,2.3162963,2.3456001,2.383104,
2024-07-06 07:00:00,2.3827088,2.3594947,2.3944016,2.38109,
2024-07-06 07:15:00,2.3380625,2.4929614,2.402631,2.3832293,
2024-07-06 07:30:00,2.4407635,2.4118876,2.3518684,2.376778,
2024-07-06 07:45:00,2.4509716,2.4424565,2.4227614,2.437628,
2024-07-06 08:00:00,2.4749198,2.427328,2.4356408,2.4119112,
2024-07-06 08:15:00,2.5694203,2.5159452,2.5589683,2.4495177,
2024-07-06 08:30:00,2.4968452,2.5043223,2.5751257,2.5177703,
2024-07-06 08:45:00,2.5636241,2.5713623,2.5371296,2.4885652,
2024-07-06 09:00:00,2.6387897,2.5804174,2.588325,2.4788122,
2024-07-06 09:15:00,2.564723,2.5703754,2.6386602,2.555989,
2024-07-06 09:30:00,2.6662023,2.6136281,2.6084619,2.5245123,
2024-07-06 09:45:00,2.6428046,2.621812,2.6424708,2.513004,
2024-07-06 10:00:00,2.1500616,2.1677957,2.196369,2.1013854,
2024-07-06 10:15:00,2.2384584,2.2144876,2.1885993,2.1659315,
2024-07-06 10:30:00,2.1626909,2.0906582,2.2879913,2.258539,
2024-07-06 10:45:00,2.206875,2.1315055,2.1704319,2.2109382,
2024-07-06 11:00:00,2.2066617,2.1575396,2.198991,2.1932766,
2024-07-06 11:15:00,2.1323745,2.300368,2.1833482,2.2052474,
2024-07-06 11:30:00,2.2409632,2.2155206,2.167087,2.1985438,
2024-07-06 11:45:00,2.240579,2.2253098,2.2195318,2.2385461,
2024-07-06 12:00:00,2.2723837,2.2328432,2.2404118,2.2267666,
2024-07-06 12:15:00,2.360431,2.298319,2.3419387,2.2459793,
2024-07-06 12:30:00,2.2716372,2.2765849,2.3656023,2.3028035,
2024-07-06 12:45:00,2.3421998,2.3260472,2.3212848,2.2614224,
2024-07-06 13:00:00,2.389211,2.3555813,2.3442426,2.2579918,
2024-07-06 13:15:00,2.3195245,2.3404655,2.4046235,2.3426902,
2024-07-06 13:30:00,2.4005523,2.3448007,2.3710666,2.290824,
2024-07-06 13:45:00,2.403377,2.3765721,2.4028625,2.2819803,
2024-07-06 14:00:00,2.2871225,2.289181,2.2803383,2.2098541,
2024-07-06 14:15:00,2.3642101,2.343945,2.3222387,2.2857962,
2024-07-06 14:30:00,2.3067043,2.2245865,2.3949287,2.3523245,
2024-07-06 14:45:00,2.34261,2.2757497,2.2969992,2.345337,
2024-07-06 15:00:00,2.3478916,2.3092427,2.336823,2.3139226,
2024-07-06 15:15:00,2.300879,2.466977,2.3493588,2.3242912,
2024-07-06 15:30:00,2.3895895,2.3898294,2.3337357,2.3000526,
2024-07-06 15:45:00,2.3788478,2.3698304,2.3811216,2.4224308,
2024-07-06 16:00:00,2.4897506,2.4537926,2.448422,2.3584456,
2024-07-06 16:15:00,2.541764,2.524903,2.5293987,2.42709,
2024-07-06 16:30:00,2.4512725,2.487572,2.5990293,2.4755144,
2024-07-06 16:45:00,2.5617187,2.492355,2.4988296,2.470713,
2024-07-06 17:00:00,2.5947978,2.559229,2.54541,2.4171712,
2024-07-06 17:15:00,2.534759,2.5499284,2.641805,2.5283272,
2024-07-06 17:30:00,2.6325984,2.5887651,2.5882223,2.5208883,
2024-07-06 17:45:00,2.6335952,2.6114757,2.611733,2.5005386,
2024-07-06 18:00:00,2.7023258,2.709879,2.703132,2.6096578,
2024-07-06 18:15:00,2.7964869,2.7745585,2.7585998,2.687279,
2024-07-06 18:30:00,2.7730505,2.6959894,2.8140805,2.7626033,
2024-07-06 18:45:00,2.822154,2.774428,2.7511923,2.7646103,
2024-07-06 19:00:00,2.8332517,2.8159318,2.8314593,2.771607,
2024-07-06 19:15:00,2.8199065,2.9502242,2.8619983,2.7763627,
2024-07-06 19:30:00,2.92496,2.9072924,2.8661284,2.7710972,
2024-07-06 19:45:00,2.9287558,2.92819,2.917167,2.940851,
2024-07-06 20:00:00,3.0317855,2.9910698,2.97739,2.8748262,
2024-07-06 20:15:00,3.0647562,3.1069512,3.0948548,2.9555044,
2024-07-06 20:30:00,3.027931,3.0792248,3.152565,3.027442,
2024-07-06 20:45:00,3.164352,3.0882149,3.083971,3.048982,
2024-07-06 21:00:00,3.1891282,3.1705766,3.1654508,3.0086405,
2024-07-06 21:15:00,3.150001,3.157312,3.269213,3.08997,
2024-07-06 21:30:00,3.2577777,3.236158,3.2063794,3.1316798,
2024-07-06 21:45:00,3.268199,3.2606015,3.2382345,3.1245525,
2024-07-06 22:00:00,2.8145185,2.797939,2.8194675,2.7390883,
2024-07-06 22:15:00,2.8818119,2.8760378,2.8654242,2.8080747,
2024-07-06 22:30:00,2.869006,2.7845118,2.8989112,2.8878791,
2024-07-06 22:45:00,2.8930452,2.8452566,2.8392725,2.88173,
2024-07-06 23:00:00,2.899954,2.8682563,2.8971865,2.870072,
2024-07-06 23:15:00,2.8621397,3.00985,2.8990276,2.8488767,
2024-07-06 23:30:00,2.9440212,2.9400222,2.9020069,2.8412087,
2024-07-06 23:45:00,2.971718,2.9471273,2.9651766,3.0093787,
2024-07-07 00:00:00,3.0116565,2.9891584,2.9701385,2.927764,
2024-07-07 00:15:00,3.065641,3.0822797,3.0890963,2.957283,
2024-07-07 00:30:00,3.0182192,3.0634167,3.1200109,3.0330317,
2024-07-07 00:45:00,3.1414137,3.0715437,3.0739653,3.019776,
2024-07-07 01:00:00,3.1409698,3.1310983,3.113075,2.9707959,
2024-07-07 01:15:00,3.0842314,3.1137395,3.225952,3.0699713,
2024-07-07 01:30:00,3.1927702,3.1613755,3.1257188,3.1010814,
2024-07-07 01:45:00,3.187578,3.1649644,3.1587222,3.0779629,
2024-07-07 02:00:00,2.1455073,2.1327906,2.1880774,2.082705,
2024-07-07 02:15:00,2.215252,2.2025678,2.180766,2.1556895,
2024-07-07 02:30:00,2.1735322,2.0748687,2.2277427,2.2588532,
2024-07-07 02:45:00,2.1845546,2.1229599,2.1571007,2.1983783,
2024-07-07 03:00:00,2.1791587,2.1545408,2.1884222,2.179347,
2024-07-07 03:15:00,2.1409297,2.2769845,2.1972883,2.177756,
2024-07-07 03:30:00,2.2173424,2.2056592,2.152154,2.179002,
2024-07-07 03:45:00,2.2524896,2.246291,2.2396898,2.2587972,
2024-07-07 04:00:00,2.2432902,2.204518,2.2085404,2.2094696,
2024-07-07 04:15:00,2.3506277,2.3078141,2.3481925,2.2373931,
2024-07-07 04:30:00,2.2704563,2.3002448,2.3491178,2.314283,
2024-07-07 04:45:00,2.35832,2.3415742,2.3318827,2.257122,
2024-07-07 05:00:00,2.4050248,2.3759046,2.3626838,2.2389274,
2024-07-07 05:15:00,2.3322644,2.352928,2.4170058,2.3083513,
2024-07-07 05:30:00,2.4402177,2.3836968,2.3580105,2.3216667,
2024-07-07 05:45:00,2.4383142,2.37333,2.3974714,2.3039718,
2024-07-07 06:00:00,1.7956628,1.7604928,1.8345519,1.7104938,
2024-07-07 06:15:00,1.8543965,1.8484206,1.7970144,1.790571,
2024-07-07 06:30:00,1.8086077,1.6866856,1.8421949,1.8977203,
2024-07-07 06:45:00,1.8129777,1.7389796,1.7879387,1.8237481,
2024-07-07 07:00:00,1.8030638,1.7763891,1.8049706,1.8054085,
2024-07-07 07:15:00,1.7720412,1.8981273,1.825796,1.8289926,
2024-07-07 07:30:00,1.8340434,1.8342278,1.7724274,1.8326337,
2024-07-07 07:45:00,1.8762189,1.8862889,1.8584114,1.8561809,
2024-07-07 08:00:00,1.8704983,1.803544,1.818113,1.8380716,
2024-07-07 08:15:00,1.9851307,1.9304161,1.9840726,1.875556,
2024-07-07 08:30:00,1.9010714,1.9097741,1.9654971,1.9463158,
2024-07-07 08:45:00,1.9785637,1.9812737,1.9570826,1.8800337,
2024-07-07 09:00:00,2.0411737,2.014758,1.9835953,1.8906102,
2024-07-07 09:15:00,1.9605774,1.9938459,2.0028932,1.9407964,
2024-07-07 09:30:00,2.0791812,2.0091956,1.9736348,1.9236403,
2024-07-07 09:45:00,2.0772655,1.9961312,2.0296125,1.9209702,
2024-07-07 10:00:00,1.7543176,1.7103748,1.7823552,1.6501513,
2024-07-07 10:15:00,1.8057691,1.804369,1.7486979,1.738781,
2024-07-07 10:30:00,1.7622551,1.6397095,1.8004478,1.8427882,
2024-07-07 10:45:00,1.7786294,1.7035728,1.746863,1.7824974,
2024-07-07 11:00:00,1.7707077,1.7429934,1.7669157,1.7628,
2024-07-07 11:15:00,1.7291712,1.8736396,1.7892004,1.791738,
2024-07-07 11:30:00,1.8021237,1.8071072,1.7501963,1.7898886,
2024-07-07 11:45:00,1.8469666,1.8496282,1.8255028,1.8203633,
2024-07-07 12:00:00,1.8560134,1.7861869,1.8000528,1.8137844,
2024-07-07 12:15:00,1.9695796,1.9228246,1.9740092,1.8518634,
2024-07-07 12:30:00,1.8855346,1.8956704,1.9548954,1.9140599,
2024-07-07 12:45:00,1.9664086,1.9617381,1.9492532,1.8637989,
2024-07-07 13:00:00,2.0293362,2.0080347,1.9703661,1.8698313,
2024-07-07 13:15:00,1.9471446,1.9881504,2.003732,1.9316652,
2024-07-07 13:30:00,2.0730484,2.0100207,1.9680811,1.9120617,
2024-07-07 13:45:00,2.0790887,2.0006664,2.0242085,1.913717,
2024-07-07 14:00:00,1.7894086,1.7566214,1.8250064,1.7035987,
2024-07-07 14:15:00,1.8488995,1.8465843,1.7982353,1.7881546,
2024-07-07 14:30:00,1.7972382,1.687855,1.8644017,1.896564,
2024-07-07 14:45:00,1.8212258,1.7497623,1.7882854,1.8286331,
2024-07-07 15:00:00,1.8150324,1.7742434,1.806871,1.8097708,
2024-07-07 15:15:00,1.7544576,1.9074864,1.8059138,1.8235657,
2024-07-07 15:30:00,1.8445705,1.834851,1.7899534,1.8282201,
2024-07-07 15:45:00,1.8766762,1.8690503,1.8576142,1.8690951,
2024-07-07 16:00:00,1.8711303,1.8207405,1.8311836,1.8516114,
2024-07-07 16:15:00,1.9812642,1.9338698,1.9832193,1.8714812,
2024-07-07 16:30:00,1.896556,1.9130001,1.9750587,1.9311938,
2024-07-07 16:45:00,1.9802235,1.9662344,1.9639143,1.8780792,
2024-07-07 17:00:00,2.0246136,2.0144205,1.9757882,1.8810847,
2024-07-07 17:15:00,1.9458405,1.9903107,2.0303497,1.9469316,
2024-07-07 17:30:00,2.0548725,1.9938834,1.9777328,1.924881,
2024-07-07 17:45:00,2.065757,1.9956696,2.0257657,1.9202948,
2024-07-07 18:00:00,1.6758381,1.6367996,1.7192303,1.586802,
2024-07-07 18:15:00,1.7345232,1.7307913,1.6792763,1.6657927,
2024-07-07 18:30:00,1.6814655,1.5522826,1.7338327,1.7973342,
2024-07-07 18:45:00,1.6947383,1.61586,1.660386,1.7079158,
2024-07-07 19:00:00,1.6836895,1.6452456,1.6779886,1.687952,
2024-07-07 19:15:00,1.6338495,1.7714331,1.6770433,1.7009184,
2024-07-07 19:30:00,1.7090255,1.6907532,1.6525556,1.709193,
2024-07-07 19:45:00,1.7463707,1.7554741,1.7409528,1.7413836,
2024-07-07 20:00:00,1.7299389,1.6666794,1.6886665,1.7115989,
2024-07-07 20:15:00,1.8599826,1.7891064,1.8465706,1.7384005,
2024-07-07 20:30:00,1.761758,1.7797363,1.836342,1.8071501,
2024-07-07 20:45:00,1.8304728,1.8380804,1.8194758,1.7370865,
2024-07-07 21:00:00,1.8998054,1.872345,1.8387343,1.7389572,
2024-07-07 21:15:00,1.8053473,1.8539689,1.8864185,1.8025851,
2024-07-07 21:30:00,1.9195865,1.8482833,1.8349384,1.7867129,
2024-07-07 21:45:00,1.935208,1.8389878,1.8776652,1.7749357,
2024-07-07 22:00:00,1.7386094,1.7156296,1.7815808,1.6800358,
2024-07-07 22:15:00,1.8054935,1.7892065,1.7592589,1.7493863,
2024-07-07 22:30:00,1.7422181,1.635289,1.8186241,1.8536723,
2024-07-07 22:45:00,1.7621583,1.6810334,1.7254757,1.7789273,
2024-07-07 23:00:00,1.7543949,1.7076843,1.7447547,1.7600176,
2024-07-07 23:15:00,1.71304,1.8331573,1.7371978,1.7584393,
2024-07-07 23:30:00,1.7791713,1.7535613,1.7147633,1.7588868,
2024-07-07 23:45:00,1.7951058,1.821876,1.8054436,1.8182495,
2024-07-08 00:00:00,1.8017405,1.7394085,1.7671193,1.7622595,
2024-07-08 00:15:00,1.9025139,1.8401008,1.8889741,1.8003056,
2024-07-08 00:30:00,1.8130838,1.8424771,1.8998924,1.8651259,
2024-07-08 00:45:00,1.8859924,1.8706653,1.8566741,1.8086803,
2024-07-08 01:00:00,1.9379543,1.9157531,1.8857259,1.7964742,
2024-07-08 01:15:00,1.8628014,1.8899999,1.934455,1.8559401,
2024-07-08 01:30:00,1.9566208,1.8985937,1.8881348,1.8466067,
2024-07-08 01:45:00,1.9641575,1.8876464,1.9272949,1.8380857,
2024-07-08 02:00:00,1.5504042,1.5203159,1.6040026,1.4806411,
2024-07-08 02:15:00,1.6186749,1.6046047,1.5518886,1.5491366,
