TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-04 16:00:00,1.4257623,1.3964531,1.4488431,1.4297009,
2024-07-04 16:15:00,1.4320945,1.4152822,1.4588345,1.4694128,
2024-07-04 16:30:00,1.4303309,1.4149919,1.4487549,1.4532464,
2024-07-04 16:45:00,1.4806587,1.4076328,1.4620444,1.422085,
2024-07-04 17:00:00,1.4080724,1.4798036,1.4249038,1.4617755,
2024-07-04 17:15:00,1.4795128,1.4218915,1.4504389,1.4325981,
2024-07-04 17:30:00,1.4981915,1.4137366,1.4740442,1.4101129,
2024-07-04 17:45:00,1.4733418,1.4262867,1.4784585,1.477936,
2024-07-04 18:00:00,1.4567457,1.4479604,1.472325,1.4528127,
2024-07-04 18:15:00,1.4865764,1.4661689,1.4513391,1.5257134,
2024-07-04 18:30:00,1.4442967,1.3828707,1.5119587,1.4843915,
2024-07-04 18:45:00,1.4302872,1.4051065,1.4351996,1.4993935,
2024-07-04 19:00:00,1.4755825,1.3826773,1.459376,1.4484084,
2024-07-04 19:15:00,1.4372603,1.4075305,1.4117938,1.4720423,
2024-07-04 19:30:00,1.4291404,1.4282844,1.4344984,1.4697399,
2024-07-04 19:45:00,1.4079226,1.4007149,1.4306175,1.4111526,
2024-07-04 20:00:00,1.4244434,1.4099805,1.4536947,1.4485033,
2024-07-04 20:15:00,1.4307362,1.3998976,1.4413804,1.4607191,
2024-07-04 20:30:00,1.4132241,1.3861206,1.4387509,1.4480398,
2024-07-04 20:45:00,1.4693094,1.3858361,1.4456197,1.4075251,
2024-07-04 21:00:00,1.3657304,1.4488266,1.396679,1.4283116,
2024-07-04 21:15:00,1.4339842,1.3938558,1.427035,1.4297802,
2024-07-04 21:30:00,1.4399744,1.3602836,1.4401323,1.3747084,
2024-07-04 21:45:00,1.421197,1.3941653,1.434817,1.4486847,
2024-07-04 22:00:00,1.6070765,1.6290627,1.6286563,1.6316786,
2024-07-04 22:15:00,1.6168603,1.6246855,1.6122767,1.6479702,
2024-07-04 22:30:00,1.6154152,1.5264997,1.6537801,1.6389725,
2024-07-04 22:45:00,1.5960616,1.5641503,1.5891782,1.6514924,
2024-07-04 23:00:00,1.6309093,1.5602896,1.600228,1.6227496,
2024-07-04 23:15:00,1.5838753,1.5647755,1.5359336,1.6157455,
2024-07-04 23:30:00,1.5854698,1.5617774,1.6046778,1.6225255,
2024-07-04 23:45:00,1.5443951,1.5581813,1.5696698,1.5810602,
2024-07-05 00:00:00,1.5564939,1.5279999,1.5908583,1.6032121,
2024-07-05 00:15:00,1.5732011,1.5403569,1.5692931,1.5978534,
2024-07-05 00:30:00,1.5594705,1.5304322,1.5513772,1.5807195,
2024-07-05 00:45:00,1.551725,1.524023,1.567298,1.5576749,
2024-07-05 01:00:00,1.5098053,1.5650511,1.524393,1.5643415,
2024-07-05 01:15:00,1.5493075,1.5162394,1.5577499,1.5691264,
2024-07-05 01:30:00,1.5526968,1.476615,1.5545737,1.5001924,
2024-07-05 01:45:00,1.5162698,1.5090463,1.5584835,1.5609584,
2024-07-05 02:00:00,1.5899953,1.6045382,1.6235505,1.6250803,
2024-07-05 02:15:00,1.5958291,1.6226566,1.5809332,1.6214314,
2024-07-05 02:30:00,1.5995277,1.4999754,1.62671,1.6547251,
2024-07-05 02:45:00,1.581832,1.5424032,1.5651675,1.631336,
2024-07-05 03:00:00,1.6010209,1.5461605,1.5792164,1.6142106,
2024-07-05 03:15:00,1.5592083,1.5441494,1.4836303,1.5953557,
2024-07-05 03:30:00,1.5720676,1.5212097,1.5684911,1.6226203,
2024-07-05 03:45:00,1.5345758,1.5555861,1.5538636,1.5645092,
2024-07-05 04:00:00,1.4919292,1.467377,1.5321444,1.5915437,
2024-07-05 04:15:00,1.5629638,1.5059242,1.5446073,1.5589352,
2024-07-05 04:30:00,1.5324992,1.5124118,1.503296,1.5499218,
2024-07-05 04:45:00,1.4990333,1.5306008,1.5326878,1.5245633,
2024-07-05 05:00:00,1.499693,1.550168,1.5036632,1.5360904,
2024-07-05 05:15:00,1.5041944,1.5031271,1.5278682,1.538044,
2024-07-05 05:30:00,1.5262164,1.4440832,1.51972,1.4690018,
2024-07-05 05:45:00,1.482674,1.469913,1.5384935,1.5127404,
2024-07-05 06:00:00,1.3678793,1.3712285,1.3907706,1.3641071,
2024-07-05 06:15:00,1.3835927,1.4134126,1.365383,1.3829837,
2024-07-05 06:30:00,1.3804134,1.2606065,1.3951916,1.4163814,
2024-07-05 06:45:00,1.3753532,1.3256991,1.3502947,1.4195323,
2024-07-05 07:00:00,1.4025246,1.3377635,1.3703758,1.39357,
2024-07-05 07:15:00,1.3467923,1.3667428,1.2932287,1.3945673,
2024-07-05 07:30:00,1.3699957,1.3268774,1.376125,1.4015536,
2024-07-05 07:45:00,1.3383209,1.363802,1.3762001,1.3636885,
2024-07-05 08:00:00,1.344823,1.3041546,1.3550864,1.4016428,
2024-07-05 08:15:00,1.4463388,1.3636742,1.4117857,1.3815758,
2024-07-05 08:30:00,1.3834175,1.361712,1.3775944,1.3955791,
2024-07-05 08:45:00,1.365462,1.3873618,1.3905963,1.350805,
2024-07-05 09:00:00,1.3831114,1.4134874,1.3571993,1.354049,
2024-07-05 09:15:00,1.3780743,1.3750432,1.4247643,1.3951375,
2024-07-05 09:30:00,1.423272,1.3384931,1.4057003,1.3513925,
2024-07-05 09:45:00,1.395461,1.3567598,1.4112653,1.3874385,
2024-07-05 10:00:00,1.3190676,1.3175776,1.3348414,1.3172734,
2024-07-05 10:15:00,1.3389779,1.3609614,1.3133365,1.3442466,
2024-07-05 10:30:00,1.3352367,1.2230489,1.3372151,1.3515298,
2024-07-05 10:45:00,1.3285781,1.2827723,1.3059694,1.3696203,
2024-07-05 11:00:00,1.3607422,1.2891214,1.3299862,1.3357708,
2024-07-05 11:15:00,1.3084751,1.3105938,1.252813,1.3593218,
2024-07-05 11:30:00,1.3195926,1.27928,1.330547,1.3423798,
2024-07-05 11:45:00,1.2883936,1.330116,1.3353487,1.318455,
2024-07-05 12:00:00,1.3168913,1.2646878,1.3102056,1.354172,
2024-07-05 12:15:00,1.3979813,1.3316495,1.3819402,1.3465998,
2024-07-05 12:30:00,1.3407265,1.3228719,1.3469373,1.358927,
2024-07-05 12:45:00,1.3402101,1.3348067,1.3575765,1.3184783,
2024-07-05 13:00:00,1.3419615,1.3828392,1.3076502,1.3242404,
2024-07-05 13:15:00,1.3471147,1.3384359,1.3815953,1.3571718,
2024-07-05 13:30:00,1.3873907,1.3115318,1.3719112,1.325546,
2024-07-05 13:45:00,1.3655435,1.3182495,1.38334,1.3677742,
2024-07-05 14:00:00,1.7654275,1.7457621,1.7771903,1.7444203,
2024-07-05 14:15:00,1.7870783,1.8148055,1.7387353,1.7753277,
2024-07-05 14:30:00,1.7874693,1.6966872,1.7702647,1.7773378,
2024-07-05 14:45:00,1.7932242,1.7776499,1.7610623,1.7959969,
2024-07-05 15:00:00,1.8122369,1.768975,1.7964476,1.7840505,
2024-07-05 15:15:00,1.8090352,1.7916656,1.7446455,1.7930915,
2024-07-05 15:30:00,1.806966,1.7854362,1.8016435,1.794436,
2024-07-05 15:45:00,1.8036526,1.8194554,1.8180631,1.7998357,
2024-07-05 16:00:00,1.8363703,1.7810981,1.8292507,1.8307183,
2024-07-05 16:15:00,1.8832449,1.8706157,1.8931371,1.8512394,
2024-07-05 16:30:00,1.8567969,1.8325436,1.8668896,1.8601842,
2024-07-05 16:45:00,1.8743843,1.8539774,1.8678151,1.8538518,
2024-07-05 17:00:00,1.8747276,1.9053903,1.8657526,1.8622332,
2024-07-05 17:15:00,1.8973917,1.8759565,1.902726,1.8946354,
2024-07-05 17:30:00,1.9508065,1.8802145,1.9287778,1.8474841,
2024-07-05 17:45:00,1.9115411,1.9186547,1.9406999,1.8973689,
2024-07-05 18:00:00,2.383248,2.3672035,2.382119,2.326314,
2024-07-05 18:15:00,2.397735,2.4301755,2.3691447,2.3694627,
2024-07-05 18:30:00,2.4260194,2.360846,2.423338,2.3664765,
2024-07-05 18:45:00,2.4457433,2.4590707,2.4024267,2.4184399,
2024-07-05 19:00:00,2.4849463,2.4414883,2.4605775,2.4233744,
2024-07-05 19:15:00,2.4923651,2.4866598,2.407614,2.4193156,
2024-07-05 19:30:00,2.5143967,2.503062,2.4982846,2.4518952,
2024-07-05 19:45:00,2.5131044,2.494846,2.5024166,2.485342,
2024-07-05 20:00:00,2.551542,2.5266728,2.568816,2.5273283,
2024-07-05 20:15:00,2.5666018,2.5994663,2.5949268,2.532883,
2024-07-05 20:30:00,2.5941334,2.5558798,2.5817344,2.5536122,
2024-07-05 20:45:00,2.612255,2.5857973,2.6041853,2.5866704,
2024-07-05 21:00:00,2.5931048,2.642909,2.6279917,2.5819943,
2024-07-05 21:15:00,2.6500797,2.6214967,2.6457138,2.6460345,
2024-07-05 21:30:00,2.683241,2.6414566,2.6904783,2.5764587,
2024-07-05 21:45:00,2.6558754,2.7251093,2.695674,2.6460848,
2024-07-05 22:00:00,2.380869,2.3961792,2.411849,2.395982,
2024-07-05 22:15:00,2.38328,2.4179955,2.373632,2.387559,
2024-07-05 22:30:00,2.3963,2.3372133,2.4246278,2.4111335,
2024-07-05 22:45:00,2.3980665,2.3957038,2.3684034,2.4127977,
2024-07-05 23:00:00,2.4106572,2.3721962,2.3915775,2.4091923,
2024-07-05 23:15:00,2.3907502,2.387571,2.3046474,2.3735266,
2024-07-05 23:30:00,2.4054854,2.3613017,2.3885365,2.4154203,
2024-07-05 23:45:00,2.3911932,2.366225,2.368075,2.397851,
2024-07-06 00:00:00,2.352456,2.3385565,2.3864226,2.427052,
2024-07-06 00:15:00,2.3781214,2.3775487,2.3851907,2.3838363,
2024-07-06 00:30:00,2.3773153,2.349854,2.355801,2.3865635,
2024-07-06 00:45:00,2.3587291,2.3671312,2.3784661,2.3803618,
2024-07-06 01:00:00,2.3319736,2.3853357,2.3765736,2.3832128,
2024-07-06 01:15:00,2.3628137,2.3618844,2.376283,2.4039884,
2024-07-06 01:30:00,2.3749475,2.317588,2.3878076,2.320936,
2024-07-06 01:45:00,2.3347108,2.3863158,2.407624,2.3607962,
2024-07-06 02:00:00,2.078501,2.084559,2.1169739,2.0908966,
2024-07-06 02:15:00,2.0856361,2.1248267,2.0670462,2.085676,
2024-07-06 02:30:00,2.0849879,2.017185,2.1114495,2.1243262,
2024-07-06 02:45:00,2.0954168,2.0809455,2.0679936,2.1135912,
2024-07-06 03:00:00,2.1038518,2.0518181,2.0839121,2.102626,
2024-07-06 03:15:00,2.0748043,2.079597,1.9896599,2.082069,
2024-07-06 03:30:00,2.08805,2.0432286,2.0745323,2.1230237,
2024-07-06 03:45:00,2.083813,2.0657852,2.0709765,2.0839517,
2024-07-06 04:00:00,2.0387933,2.0210357,2.0616236,2.1306515,
2024-07-06 04:15:00,2.1106427,2.0712261,2.0896072,2.0779703,
2024-07-06 04:30:00,2.0725393,2.042338,2.0559242,2.0863793,
2024-07-06 04:45:00,2.0486271,2.0800357,2.0803363,2.061217,
2024-07-06 05:00:00,2.0476103,2.0969732,2.0701456,2.0679104,
2024-07-06 05:15:00,2.055269,2.0701668,2.079459,2.1068878,
2024-07-06 05:30:00,2.0835242,2.0073361,2.0842547,2.0278358,
2024-07-06 05:45:00,2.0586255,2.0752592,2.111335,2.0595107,
2024-07-06 06:00:00,1.5863577,1.5908606,1.6294452,1.5868785,
2024-07-06 06:15:00,1.6117376,1.6525972,1.577761,1.5904825,
2024-07-06 06:30:00,1.5943114,1.4968033,1.6116008,1.653799,
2024-07-06 06:45:00,1.6008312,1.566175,1.5701078,1.623631,
2024-07-06 07:00:00,1.6177944,1.5326962,1.5824143,1.5974917,
2024-07-06 07:15:00,1.5553299,1.5915422,1.478501,1.6200755,
2024-07-06 07:30:00,1.5870675,1.5287352,1.5768026,1.6427507,
2024-07-06 07:45:00,1.5709273,1.5730767,1.5860189,1.5865941,
2024-07-06 08:00:00,1.5392407,1.5082223,1.5364305,1.6392848,
2024-07-06 08:15:00,1.6613349,1.5785847,1.6115264,1.5867088,
2024-07-06 08:30:00,1.5665563,1.5379846,1.5698417,1.6084876,
2024-07-06 08:45:00,1.5645713,1.6001782,1.592481,1.5438898,
2024-07-06 09:00:00,1.5744265,1.6220524,1.5530401,1.5552595,
2024-07-06 09:15:00,1.5469872,1.5893972,1.6064631,1.6053424,
2024-07-06 09:30:00,1.5963262,1.5024621,1.5843972,1.5381167,
2024-07-06 09:45:00,1.5934402,1.5470788,1.6198326,1.5643101,
2024-07-06 10:00:00,1.5325197,1.5394664,1.5817474,1.5328975,
2024-07-06 10:15:00,1.5644242,1.6045873,1.5219818,1.5394609,
2024-07-06 10:30:00,1.5485538,1.4496741,1.5581068,1.5996065,
2024-07-06 10:45:00,1.551262,1.5172102,1.5168139,1.5665166,
2024-07-06 11:00:00,1.5703839,1.4760938,1.5315737,1.5466063,
2024-07-06 11:15:00,1.5142778,1.5412941,1.4417971,1.5824149,
2024-07-06 11:30:00,1.5514148,1.4925547,1.5287338,1.5992324,
2024-07-06 11:45:00,1.5291573,1.5421128,1.5467097,1.5347886,
2024-07-06 12:00:00,1.5048708,1.458574,1.4943928,1.5886581,
2024-07-06 12:15:00,1.6297759,1.5403287,1.5801622,1.5547884,
2024-07-06 12:30:00,1.541968,1.4969623,1.5295421,1.5836074,
2024-07-06 12:45:00,1.5383173,1.5812457,1.5585612,1.5160983,
2024-07-06 13:00:00,1.556512,1.5990093,1.5299276,1.5368829,
2024-07-06 13:15:00,1.5311087,1.5605052,1.5654484,1.5765793,
2024-07-06 13:30:00,1.5871166,1.487855,1.5675179,1.4996774,
2024-07-06 13:45:00,1.5716523,1.5267048,1.599001,1.5403979,
2024-07-06 14:00:00,1.8922266,1.876981,1.9421905,1.8650444,
2024-07-06 14:15:00,1.9251448,1.9617116,1.8762482,1.8850198,
2024-07-06 14:30:00,1.9208082,1.8418581,1.9182988,1.9329431,
2024-07-06 14:45:00,1.955108,1.9293427,1.8905085,1.91764,
2024-07-06 15:00:00,1.9594837,1.8919001,1.9296802,1.9287813,
2024-07-06 15:15:00,1.9356407,1.9540088,1.8722159,1.951854,
2024-07-06 15:30:00,1.9839531,1.936944,1.9438087,1.9685867,
2024-07-06 15:45:00,1.9819452,1.9914856,1.9843467,1.9402919,
2024-07-06 16:00:00,1.9722842,1.9156008,1.9594554,2.004251,
2024-07-06 16:15:00,2.083949,2.0227017,2.060439,2.0027146,
2024-07-06 16:30:00,2.039681,1.9889371,2.0072136,2.0390093,
2024-07-06 16:45:00,2.0347362,2.075939,2.0588658,2.0024912,
2024-07-06 17:00:00,2.0766268,2.0953887,2.060961,2.0356221,
2024-07-06 17:15:00,2.071399,2.06801,2.071431,2.0757542,
2024-07-06 17:30:00,2.1317906,2.0523295,2.1170084,2.0059087,
2024-07-06 17:45:00,2.1159267,2.1069875,2.1274576,2.0608382,
2024-07-06 18:00:00,2.0325751,2.0338593,2.0602279,2.0191076,
2024-07-06 18:15:00,2.0686696,2.0977228,2.0408812,2.039655,
2024-07-06 18:30:00,2.0717466,2.0051205,2.0741663,2.0407197,
2024-07-06 18:45:00,2.1013153,2.0891733,2.0442357,2.0773258,
2024-07-06 19:00:00,2.1357408,2.0723004,2.0968282,2.0798886,
2024-07-06 19:15:00,2.100715,2.118072,2.0231347,2.0878947,
2024-07-06 19:30:00,2.1486728,2.100219,2.1297777,2.0866094,
2024-07-06 19:45:00,2.1199825,2.1319215,2.1372666,2.1168222,
2024-07-06 20:00:00,2.154953,2.126256,2.159126,2.1564817,
2024-07-06 20:15:00,2.21337,2.196149,2.206381,2.1551435,
2024-07-06 20:30:00,2.188445,2.1620111,2.1940854,2.1833591,
2024-07-06 20:45:00,2.1944892,2.1910832,2.2178962,2.181219,
2024-07-06 21:00:00,2.2081516,2.2435484,2.2085085,2.184601,
2024-07-06 21:15:00,2.2330935,2.2090633,2.2548618,2.2411573,
2024-07-06 21:30:00,2.2606807,2.2101536,2.2762105,2.1862416,
2024-07-06 21:45:00,2.2492619,2.274328,2.278689,2.2417765,
2024-07-06 22:00:00,1.9692005,1.980382,2.0108016,1.9704487,
2024-07-06 22:15:00,1.9995877,2.019461,1.9672898,1.9899645,
2024-07-06 22:30:00,1.9929062,1.9280174,2.0117064,2.0137796,
2024-07-06 22:45:00,1.9970006,1.9909503,1.9600612,2.0046594,
2024-07-06 23:00:00,2.0331116,1.9632461,2.0095332,1.9972751,
2024-07-06 23:15:00,1.9944195,1.9949751,1.9146029,2.0064569,
2024-07-06 23:30:00,2.0273523,1.9629655,1.9966887,2.0218801,
2024-07-06 23:45:00,2.0071678,2.0086298,2.0010905,2.0159292,
2024-07-07 00:00:00,1.9794105,1.9703295,1.9952658,2.0413318,
2024-07-07 00:15:00,2.0353827,2.017434,2.0383596,2.007985,
2024-07-07 00:30:00,2.0061808,1.9950993,2.016302,2.0331771,
2024-07-07 00:45:00,2.0180833,2.0267937,2.0448248,2.0074058,
2024-07-07 01:00:00,2.0013714,2.0591598,2.0164473,2.0181117,
2024-07-07 01:15:00,2.0193028,2.030207,2.053672,2.0477476,
2024-07-07 01:30:00,2.0390518,1.980921,2.055426,1.9875846,
2024-07-07 01:45:00,2.0303905,2.0249932,2.0830393,2.0326033,
2024-07-07 02:00:00,1.4470836,1.4459434,1.4940013,1.4190531,
2024-07-07 02:15:00,1.483272,1.5160286,1.443072,1.4435656,
2024-07-07 02:30:00,1.476823,1.3659847,1.4646276,1.5222733,
2024-07-07 02:45:00,1.4608427,1.4358733,1.4402763,1.4865997,
2024-07-07 03:00:00,1.495926,1.4121826,1.4664603,1.4548266,
2024-07-07 03:15:00,1.442021,1.4694667,1.3670474,1.4959638,
2024-07-07 03:30:00,1.4618312,1.4008911,1.4434437,1.5240943,
2024-07-07 03:45:00,1.4686743,1.4666934,1.472462,1.4845536,
2024-07-07 04:00:00,1.4286815,1.4094422,1.4048144,1.5227408,
2024-07-07 04:15:00,1.5594786,1.4810324,1.5233501,1.4654863,
2024-07-07 04:30:00,1.4713503,1.4516068,1.487338,1.5095739,
2024-07-07 04:45:00,1.4912661,1.5150461,1.517995,1.4270389,
2024-07-07 05:00:00,1.4873091,1.5498772,1.4606975,1.4371111,
2024-07-07 05:15:00,1.4616941,1.5365219,1.5363322,1.4992766,
2024-07-07 05:30:00,1.5176643,1.4284506,1.5016454,1.4788578,
2024-07-07 05:45:00,1.5396022,1.4596758,1.5543112,1.4768565,
2024-07-07 06:00:00,1.5143589,1.5109799,1.5616425,1.4823062,
2024-07-07 06:15:00,1.5343148,1.5817764,1.498676,1.498775,
2024-07-07 06:30:00,1.5467955,1.4240477,1.5105909,1.5632002,
2024-07-07 06:45:00,1.5315436,1.5034654,1.5058416,1.5480068,
2024-07-07 07:00:00,1.5589799,1.4816897,1.5260354,1.5227852,
2024-07-07 07:15:00,1.5249842,1.5367565,1.4594041,1.5742242,
2024-07-07 07:30:00,1.5378867,1.4789712,1.514515,1.5840993,
2024-07-07 07:45:00,1.5450262,1.559874,1.5609828,1.5452116,
2024-07-07 08:00:00,1.5394677,1.469845,1.4901825,1.5841098,
2024-07-07 08:15:00,1.6815199,1.5757067,1.6299323,1.5595198,
2024-07-07 08:30:00,1.5970191,1.5483096,1.5758733,1.6156151,
2024-07-07 08:45:00,1.5827411,1.6342213,1.606121,1.5383646,
2024-07-07 09:00:00,1.6232518,1.6453891,1.5798246,1.5439146,
2024-07-07 09:15:00,1.588962,1.6416912,1.626988,1.6139731,
2024-07-07 09:30:00,1.6708065,1.5764105,1.6362711,1.5827446,
2024-07-07 09:45:00,1.6635853,1.5863943,1.6683074,1.5988989,
2024-07-07 10:00:00,1.4654099,1.4691412,1.5335926,1.444917,
2024-07-07 10:15:00,1.514309,1.5493405,1.4618095,1.4677234,
2024-07-07 10:30:00,1.513009,1.3885131,1.4684373,1.5405192,
2024-07-07 10:45:00,1.4925731,1.4615452,1.4556342,1.49546,
2024-07-07 11:00:00,1.5157317,1.4234192,1.4753116,1.4841278,
2024-07-07 11:15:00,1.479364,1.4822361,1.4262596,1.5462906,
2024-07-07 11:30:00,1.517012,1.4566193,1.4731683,1.5534849,
2024-07-07 11:45:00,1.499183,1.5439303,1.526384,1.4988005,
2024-07-07 12:00:00,1.491408,1.4040847,1.4389924,1.5338118,
2024-07-07 12:15:00,1.6274601,1.5223556,1.5840794,1.5291641,
2024-07-07 12:30:00,1.5623885,1.5025799,1.5235659,1.5929229,
2024-07-07 12:45:00,1.5517598,1.6070464,1.559739,1.5025461,
2024-07-07 13:00:00,1.5940212,1.6214111,1.5484344,1.5340712,
2024-07-07 13:15:00,1.5634257,1.5929904,1.5655869,1.5679655,
2024-07-07 13:30:00,1.6351303,1.5401249,1.5952991,1.5225565,
2024-07-07 13:45:00,1.6247917,1.5412588,1.6187228,1.5555954,
2024-07-07 14:00:00,1.9134787,1.9019866,1.9641632,1.8714733,
2024-07-07 14:15:00,1.9410666,1.9862452,1.8951803,1.8960912,
2024-07-07 14:30:00,1.971285,1.8781064,1.908445,1.9339433,
2024-07-07 14:45:00,1.9737753,1.9663289,1.9277264,1.9406321,
2024-07-07 15:00:00,1.985264,1.9487398,1.969602,1.957351,
2024-07-07 15:15:00,2.0019832,1.9813285,1.9480485,1.9889846,
2024-07-07 15:30:00,2.027296,1.9833498,1.9748465,2.0061085,
2024-07-07 15:45:00,2.0439515,2.0658875,2.0329015,1.9835677,
2024-07-07 16:00:00,2.040121,1.9626243,1.9988548,2.0412786,
2024-07-07 16:15:00,2.1535165,2.0912766,2.1424198,2.0582078,
2024-07-07 16:30:00,2.141883,2.0811176,2.0810103,2.1170285,
2024-07-07 16:45:00,2.1141076,2.174364,2.1428204,2.0778568,
2024-07-07 17:00:00,2.179205,2.191498,2.1663282,2.1165655,
2024-07-07 17:15:00,2.1946514,2.1785593,2.1478121,2.1460314,
2024-07-07 17:30:00,2.2619603,2.191786,2.2247658,2.1154501,
2024-07-07 17:45:00,2.2341022,2.2196991,2.240308,2.1589062,
2024-07-07 18:00:00,2.594082,2.6035626,2.6342747,2.5856247,
2024-07-07 18:15:00,2.6084485,2.6458697,2.58744,2.6133132,
2024-07-07 18:30:00,2.6482873,2.608755,2.6107516,2.6078637,
2024-07-07 18:45:00,2.6442282,2.6582756,2.6293793,2.6318266,
2024-07-07 19:00:00,2.6694713,2.647285,2.6749198,2.6432405,
2024-07-07 19:15:00,2.6892262,2.6523852,2.638693,2.6622152,
2024-07-07 19:30:00,2.725874,2.6833277,2.6563435,2.688367,
2024-07-07 19:45:00,2.7352126,2.731429,2.7041924,2.6846664,
2024-07-07 20:00:00,2.700907,2.6852314,2.6987367,2.7247775,
2024-07-07 20:15:00,2.7785442,2.7581143,2.781409,2.7210588,
2024-07-07 20:30:00,2.7942429,2.7513182,2.745089,2.7742248,
2024-07-07 20:45:00,2.779082,2.833221,2.81419,2.7574525,
2024-07-07 21:00:00,2.818584,2.8412132,2.851178,2.782231,
2024-07-07 21:15:00,2.8600097,2.8186777,2.8097944,2.8181283,
2024-07-07 21:30:00,2.8990755,2.8462641,2.880856,2.7742062,
2024-07-07 21:45:00,2.8453307,2.8823974,2.907784,2.8337634,
2024-07-07 22:00:00,2.9156332,2.9079926,2.9485722,2.911143,
2024-07-07 22:15:00,2.9074955,2.9373739,2.8953385,2.9551542,
2024-07-07 22:30:00,2.933979,2.9174995,2.9051445,2.9353766,
2024-07-07 22:45:00,2.9162111,2.9440784,2.9281676,2.9342985,
2024-07-07 23:00:00,2.9279866,2.9288487,2.9701846,2.925099,
2024-07-07 23:15:00,2.9586,2.9064748,2.9259984,2.9424157,
2024-07-07 23:30:00,2.9684863,2.9197843,2.909181,2.9740303,
2024-07-07 23:45:00,3.0071683,2.9809995,2.965121,2.9629529,
2024-07-08 00:00:00,2.932011,2.937472,2.9286878,2.9877694,
2024-07-08 00:15:00,2.9947739,2.981896,3.004049,2.9570591,
2024-07-08 00:30:00,2.9938912,2.9783223,2.9743142,3.0118773,
2024-07-08 00:45:00,3.0097904,3.0518122,3.0372376,2.969786,
2024-07-08 01:00:00,3.0091486,3.0316098,3.0628355,2.9890935,
2024-07-08 01:15:00,3.044585,3.0310967,3.024175,3.017757,
2024-07-08 01:30:00,3.0809116,3.029895,3.06171,3.007396,
2024-07-08 01:45:00,3.0453012,3.0391865,3.0914774,3.0479162,
