TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-19 06:00:00,2.1981714,2.2258832,2.2735598,2.164519,2.93846,5.4
2023-07-19 06:15:00,2.1744366,2.1331818,2.1586127,2.1772933,1.23128,5.2
2023-07-19 06:30:00,2.2168994,2.1939526,2.219054,2.2103798,0.7,5.4
2023-07-19 06:45:00,2.2024531,2.2253454,2.1418521,2.091218,1.66154,5.9
2023-07-19 07:00:00,2.2121356,2.1639843,2.3139434,2.1373892,1.11539,6.0
2023-07-19 07:15:00,2.3545868,2.342328,2.106493,2.269387,0.976922,6.4
2023-07-19 07:30:00,2.2996523,2.229322,2.2106934,2.2870653,1.15385,6.6
2023-07-19 07:45:00,2.3063254,2.3808713,2.1806972,2.4338572,0.530769,6.7
2023-07-19 08:00:00,2.2445376,2.3205256,2.3825045,2.3024988,1.17692,4.5
2023-07-19 08:15:00,2.337041,2.4884932,2.260045,2.3959801,1.20769,5.1
2023-07-19 08:30:00,2.1845763,2.2319791,2.1854596,2.3283448,1.1,6.0
2023-07-19 08:45:00,2.339563,2.4109633,2.432851,2.435385,1.12308,6.0
2023-07-19 09:00:00,2.4224424,2.391545,2.3963792,2.3264577,0.869232,5.6
2023-07-19 09:15:00,2.3352842,2.4064333,2.3657594,2.397373,0.730769,5.6
2023-07-19 09:30:00,2.4946268,2.4382002,2.2499025,2.2633486,0.923078,5.5
2023-07-19 09:45:00,2.4771032,2.3645144,2.5313857,2.4531317,0.907692,5.2
2023-07-19 10:00:00,1.8857025,1.9543717,1.9718665,1.9124894,0.969231,5.0
2023-07-19 10:15:00,1.8152262,1.7836828,1.8754076,1.7863796,1.18462,4.9
2023-07-19 10:30:00,1.9816581,1.8257108,1.7858137,1.8451722,2.92308,5.0
2023-07-19 10:45:00,1.9263424,1.8822358,1.7943801,1.754365,2.69231,5.3
2023-07-19 11:00:00,1.9129745,1.8708677,1.9208823,1.851798,1.97692,5.6
2023-07-19 11:15:00,2.0489304,1.966187,1.9119557,1.9240718,2.86923,5.3
2023-07-19 11:30:00,1.9309946,1.9060934,1.8980132,1.9013352,3.20769,4.9
