TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-19 22:15:00,7.9046454,7.8016005,7.894891,7.9266253,5.88,7.8
2023-07-19 22:30:00,7.924902,7.9022236,7.921612,7.9246864,5.48,7.6
2023-07-19 22:45:00,7.925516,7.8389525,7.8646603,7.9676847,4.92999,7.7
2023-07-19 23:00:00,7.910823,7.8821774,7.9496427,7.8875084,5.15,7.7
2023-07-19 23:15:00,7.9866514,7.8377066,7.910764,7.894206,5.23,7.4
2023-07-19 23:30:00,7.7496967,7.8224373,7.7801147,7.867195,5.46,6.9
2023-07-19 23:45:00,7.807089,7.822314,7.856556,7.8062496,5.63,6.8
2023-07-20 00:00:00,7.776746,7.7886453,7.8105474,7.7707276,5.02,6.8
2023-07-20 00:15:00,7.7845,7.7500916,7.890063,7.833299,6.17,6.5
2023-07-20 00:30:00,7.749443,7.8144674,7.673822,7.7688627,5.48,6.0
2023-07-20 00:45:00,7.792373,7.718196,7.7141414,7.7569056,6.10999,6.0
2023-07-20 01:00:00,7.733814,7.7087026,7.6951323,7.7211676,5.44,6.2
2023-07-20 01:15:00,7.6924853,7.719305,7.733106,7.67549,5.60999,5.9
2023-07-20 01:30:00,7.697601,7.732379,7.7398233,7.7647514,5.10999,5.5
2023-07-20 01:45:00,7.6719503,7.673118,7.778448,7.6750884,5.15,5.3
2023-07-20 02:00:00,7.1658435,7.212239,7.1139956,7.2928205,5.35,5.4
2023-07-20 02:15:00,7.139676,7.033999,7.1618643,7.16463,5.87,5.0
2023-07-20 02:30:00,7.1283836,7.2110996,7.2058477,7.1507382,5.48,4.6
2023-07-20 02:45:00,7.0876703,7.055978,7.0248947,7.177564,5.60999,4.4
2023-07-20 03:00:00,7.142224,7.045479,7.166445,7.116632,5.89001,4.5
2023-07-20 03:15:00,7.140394,7.0990114,7.075425,7.18606,5.67999,4.6
2023-07-20 03:30:00,7.103238,7.0397253,7.029023,7.0514994,5.96,4.4
2023-07-20 03:45:00,6.9765787,7.0587745,7.109727,7.038281,5.83,4.2
2023-07-20 04:00:00,7.0188193,7.03474,7.0590076,6.987579,5.84,4.2
2023-07-20 04:15:00,6.9918437,6.931297,6.9806905,7.075895,5.58,4.1
2023-07-20 04:30:00,6.954866,7.0282965,6.930797,7.002489,5.79,4.2
2023-07-20 04:45:00,7.0078745,6.9467835,6.969674,7.0607715,5.9,4.4
2023-07-20 05:00:00,6.9833355,6.9217134,6.902153,7.0075264,5.81,4.5
2023-07-20 05:15:00,6.9281473,6.9198227,6.9358115,6.9856234,6.25,4.5
2023-07-20 05:30:00,6.8313217,6.9538116,6.9731865,6.9506574,6.28999,4.4
2023-07-20 05:45:00,6.875988,6.8804145,6.9726458,6.9880247,6.38,4.5
