TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-19 06:00:00,73.262115,73.83285,76.72019,78.505936,108.173
2023-07-19 06:15:00,78.18363,77.258026,73.82323,74.78792,209.356
2023-07-19 06:30:00,75.02002,73.18905,73.71235,74.06116,130.722
2023-07-19 06:45:00,73.240845,69.85694,73.05222,74.68635,91.2445
2023-07-19 07:00:00,72.64385,71.41881,72.438774,77.180305,78.81080000000001
2023-07-19 07:15:00,74.20715,70.00704,70.347435,73.85853,91.2456
2023-07-19 07:30:00,71.036125,71.68324,71.16713,68.094696,102.469
2023-07-19 07:45:00,71.315254,69.80824,69.45226,72.545715,115.779
2023-07-19 08:00:00,68.72636,67.01578,68.545,72.38079,126.739
2023-07-19 08:15:00,70.06456,66.9279,71.22518,69.90067,109.343
2023-07-19 08:30:00,69.36897,68.26475,70.79905,70.51018,94.9925
2023-07-19 08:45:00,69.86879,71.216675,69.01691,71.05904,54.221
2023-07-19 09:00:00,70.47432,67.445465,69.18169,69.92214,42.2461
2023-07-19 09:15:00,69.551865,65.92164,68.79171,69.61116,38.3188
2023-07-19 09:30:00,67.31593,68.07136,69.38159,70.075615,27.4413
2023-07-19 09:45:00,66.689,66.72903,68.36148,67.172165,24.678
2023-07-19 10:00:00,58.05827,58.944256,58.93647,60.09946,12.4439
2023-07-19 10:15:00,61.08123,55.143154,56.62966,57.293217,11.9035
2023-07-19 10:30:00,56.124397,55.945084,59.144466,56.034393,8.51868
2023-07-19 10:45:00,54.849792,56.769283,57.20972,59.269623,12.808399999999999
2023-07-19 11:00:00,58.565792,54.000195,57.01928,60.357155,20.249300000000005
2023-07-19 11:15:00,60.843315,53.883312,55.65402,57.91865,22.568499999999997
2023-07-19 11:30:00,56.850113,53.817146,55.41127,53.841236,19.675
2023-07-19 11:45:00,55.221523,54.64349,55.648792,56.38615,19.0682
2023-07-19 12:00:00,54.312153,50.25429,53.016518,58.81437,19.7014
2023-07-19 12:15:00,56.204197,54.810776,56.987556,57.30287,22.655999999999995
2023-07-19 12:30:00,56.951694,57.44416,57.91902,57.739586,27.2628
2023-07-19 12:45:00,58.79067,57.934097,55.34012,58.743492,35.0718
2023-07-19 13:00:00,57.963223,54.480736,58.712162,59.273014,41.84960000000001
2023-07-19 13:15:00,59.94164,52.8471,56.85281,55.193794,54.402
2023-07-19 13:30:00,54.005875,58.10274,57.303673,57.99049,93.4137
2023-07-19 13:45:00,57.720245,58.672066,57.60853,57.07465,105.237
2023-07-19 14:00:00,73.43467,71.3564,72.72899,70.27324,110.913
2023-07-19 14:15:00,76.03984,72.42475,69.14315,70.38988,132.38
2023-07-19 14:30:00,73.96947,73.93642,73.602325,68.83277,144.096
2023-07-19 14:45:00,75.76807,77.17916,77.03808,74.27139,149.021
2023-07-19 15:00:00,80.758125,73.73559,75.47627,79.18809,138.006
2023-07-19 15:15:00,81.756294,78.19801,77.18886,76.48882,109.75
2023-07-19 15:30:00,83.184616,78.558846,83.98387,77.34246,93.8283
2023-07-19 15:45:00,84.50678,82.07198,80.20862,81.70323,81.4545
2023-07-19 16:00:00,85.06671,83.09608,81.68677,83.90943,71.5661
2023-07-19 16:15:00,85.79911,86.82307,85.20147,83.66658,67.4721
2023-07-19 16:30:00,88.449066,88.71141,88.70885,85.26346,65.0397
2023-07-19 16:45:00,93.30057,90.86034,88.13707,88.67378,63.3986
2023-07-19 17:00:00,93.83531,92.35309,90.07852,91.19043,66.0618
2023-07-19 17:15:00,92.723915,91.13016,93.20143,90.20315,74.9747
2023-07-19 17:30:00,92.06321,93.59873,93.45467,91.29018,86.2686
2023-07-19 17:45:00,97.59543,98.46392,94.93323,92.2091,92.317
2023-07-19 18:00:00,113.16333,117.259125,115.0697,113.370476,76.57930000000002
2023-07-19 18:15:00,112.68543,110.85712,111.46488,113.47503,65.6409
2023-07-19 18:30:00,113.11694,114.27569,110.888565,110.64157,67.3283
2023-07-19 18:45:00,111.79107,113.01721,112.16448,113.85559,64.8603
2023-07-19 19:00:00,110.7625,110.48724,109.5918,114.45016,78.0605
2023-07-19 19:15:00,115.732796,109.300896,110.27008,114.84359,73.7492
2023-07-19 19:30:00,111.29005,109.58634,112.6652,112.76779,81.7167
2023-07-19 19:45:00,113.020905,111.32223,109.48686,110.63494,85.2856
2023-07-19 20:00:00,111.73609,112.826035,107.65022,112.209854,83.653
2023-07-19 20:15:00,110.446144,111.06588,108.44963,112.406906,85.0927
2023-07-19 20:30:00,106.41948,110.144684,108.86558,112.83988,98.7616
2023-07-19 20:45:00,109.799286,108.02068,108.69359,111.79945,87.9585
2023-07-19 21:00:00,111.02568,110.04025,102.99512,110.321526,86.1992
2023-07-19 21:15:00,106.65053,104.23233,110.11337,109.988945,88.9981
2023-07-19 21:30:00,106.68886,107.3418,110.08221,110.021416,78.7954
2023-07-19 21:45:00,108.68969,105.76613,104.86334,111.08986,70.022
2023-07-19 22:00:00,86.06583,88.021,85.4122,91.20716,73.3949
2023-07-19 22:15:00,79.80657,79.826324,83.89934,85.999,63.0541
2023-07-19 22:30:00,84.147995,79.39079,82.82289,85.98211,62.2687
2023-07-19 22:45:00,79.19479,77.701294,78.838,81.039665,62.3608
2023-07-19 23:00:00,75.68614,76.701744,77.84937,81.113815,69.1964
2023-07-19 23:15:00,76.839645,72.648056,74.65113,78.48754,83.9464
2023-07-19 23:30:00,71.80228,71.02776,71.16257,78.11681,80.3896
2023-07-19 23:45:00,71.59654,68.90126,71.721954,70.97999,77.1436
2023-07-20 00:00:00,69.482,69.99489,67.95078,72.79291,80.1352
2023-07-20 00:15:00,66.12117,67.51682,68.82311,72.05958,74.3662
2023-07-20 00:30:00,63.541115,66.547424,65.66293,71.153885,59.4907
2023-07-20 00:45:00,60.506992,62.711308,65.01375,69.53573,46.5846
