TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-19 21:45:00,8.137504,7.999373,8.137817,8.015059,5.49,8.6
2023-07-19 22:00:00,7.1988745,7.1900306,7.166443,7.2452173,5.52,8.3
2023-07-19 22:15:00,7.0034666,6.959373,7.1460047,7.0923457,5.34,7.9
2023-07-19 22:30:00,6.9718666,7.113371,7.173122,7.062817,5.04999,7.7
2023-07-19 22:45:00,7.0816813,6.960084,7.0058713,7.1352005,5.1,7.6
2023-07-19 23:00:00,7.0111303,6.9453964,6.996865,7.090977,4.94,7.6
2023-07-19 23:15:00,6.9753566,7.0015297,6.9646544,7.1091237,4.99,7.7
2023-07-19 23:30:00,6.8078036,6.8640137,6.8089213,6.965018,5.38,7.7
2023-07-19 23:45:00,6.850068,6.7973533,6.779267,6.923965,6.03001,7.6
2023-07-20 00:00:00,6.8554664,6.8806024,6.8650274,6.810415,0.0,7.3
2023-07-20 00:15:00,6.819808,6.634178,6.7880096,6.7581205,4.70001,6.8
2023-07-20 00:30:00,6.734324,6.7665033,6.7045493,6.733658,5.07001,6.4
2023-07-20 00:45:00,6.620543,6.6549706,6.7597837,6.730639,4.52,6.1
2023-07-20 01:00:00,6.6514626,6.553617,6.586724,6.6940436,4.24,6.2
2023-07-20 01:15:00,6.679667,6.646929,6.617466,6.641123,4.4,6.2
2023-07-20 01:30:00,6.46814,6.625762,6.6181464,6.7071786,4.64001,5.9
2023-07-20 01:45:00,6.5712094,6.4889145,6.605472,6.5650864,4.28,5.6
2023-07-20 02:00:00,6.153425,6.0229406,6.0984497,6.152561,5.46,5.6
2023-07-20 02:15:00,6.156843,6.036497,6.2369394,6.151553,5.46999,5.2
2023-07-20 02:30:00,5.994576,6.10515,6.279232,6.1646986,5.08,4.7
2023-07-20 02:45:00,5.987253,5.8802056,5.994859,6.1219544,4.94,4.4
2023-07-20 03:00:00,5.9633627,5.8889356,5.8875504,6.1343284,4.53,4.4
2023-07-20 03:15:00,5.7960534,5.983377,5.8701077,6.069014,4.35999,4.5
2023-07-20 03:30:00,6.04331,5.882329,5.878798,6.0058684,4.85999,4.6
2023-07-20 03:45:00,5.890129,5.734409,5.8316746,6.0010514,4.29999,4.4
2023-07-20 04:00:00,5.864286,5.9452167,5.869783,5.774511,4.69,4.2
2023-07-20 04:15:00,5.872602,5.589375,5.6662498,5.6992207,3.09,4.0
2023-07-20 04:30:00,5.841991,5.947765,6.0090346,5.8088374,4.32001,4.1
2023-07-20 04:45:00,5.8032794,5.7484703,5.7938037,5.7721887,4.44,4.2
2023-07-20 05:00:00,5.8010993,5.7040157,5.8291025,5.7728605,5.17999,4.2
2023-07-20 05:15:00,5.741653,5.834962,5.8885245,5.830031,5.67999,4.2
2023-07-20 05:30:00,5.53189,5.7348337,5.8298254,5.8115177,6.37,4.0
2023-07-20 05:45:00,5.696082,5.658079,5.558845,5.6615033,6.29999,4.3
