TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-17 06:00:00,400.0,397.24564,392.86163,391.2143,377.736
2023-07-17 06:15:00,398.02704,398.43347,393.5044,394.72113,378.377
2023-07-17 06:30:00,399.5028,400.0,397.26843,397.78146,378.004
2023-07-17 06:45:00,399.67984,396.88843,390.12836,398.5735,376.403
2023-07-17 07:00:00,394.06662,400.0,394.82993,400.0,372.561
2023-07-17 07:15:00,400.0,400.0,394.65564,395.80206,371.861
2023-07-17 07:30:00,397.93738,395.69867,400.0,399.94348,370.946
2023-07-17 07:45:00,399.6588,400.0,396.30035,398.39767,371.131
2023-07-17 08:00:00,397.59464,400.0,393.41187,400.0,374.358
2023-07-17 08:15:00,399.53845,400.0,391.83072,398.33762,264.651
2023-07-17 08:30:00,394.67053,391.86234,400.0,399.35864,265.238
2023-07-17 08:45:00,400.0,394.32825,400.0,400.0,267.425
2023-07-17 09:00:00,395.75128,397.38284,391.61212,393.88522,268.409
2023-07-17 09:15:00,388.23837,390.66693,394.12683,397.19568,266.467
2023-07-17 09:30:00,396.40613,391.628,393.95386,395.4974,266.072
2023-07-17 09:45:00,382.09393,391.0296,391.82068,385.57593,255.584
2023-07-17 10:00:00,390.15833,389.02164,384.66104,380.58008,133.988
2023-07-17 10:15:00,391.6153,390.8131,386.99695,385.94193,10.1238
2023-07-17 10:30:00,386.94043,391.4731,386.67538,386.28366,12.5826
2023-07-17 10:45:00,388.4862,387.47885,382.71466,387.78064,7.95082
2023-07-17 11:00:00,380.6554,397.40475,381.80685,397.55472,0.161059
2023-07-17 11:15:00,396.6565,393.35617,387.45187,390.82562,0.5791
2023-07-17 11:30:00,389.61572,388.52686,393.15512,388.62277,0.0
2023-07-17 11:45:00,389.5199,391.10886,389.89615,394.0504,0.0
2023-07-17 12:00:00,385.6037,389.95895,385.20233,397.47537,0.0
2023-07-17 12:15:00,395.44324,389.2386,385.34448,389.86615,0.0
2023-07-17 12:30:00,388.1343,387.144,394.24835,394.0923,0.0
2023-07-17 12:45:00,393.7182,387.52112,396.12857,397.07724,0.0
2023-07-17 13:00:00,389.77252,386.84906,382.05447,386.14685,0.0
2023-07-17 13:15:00,383.97998,382.87253,386.86053,384.74704,0.0
2023-07-17 13:30:00,388.27905,382.99722,387.91574,389.48096,0.0
2023-07-17 13:45:00,377.848,385.38583,383.1833,380.1673,0.0
