TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-05 00:45:00,8.277778,8.025082,8.224789,8.459135,
2024-07-05 01:00:00,8.066921,8.252153,8.155235,8.507161,
2024-07-05 01:15:00,8.070048,8.078248,8.024055,8.418085,
2024-07-05 01:30:00,8.0393,7.9450026,8.133148,8.028853,
2024-07-05 01:45:00,7.8319154,8.213099,8.148185,8.074381,
2024-07-05 02:00:00,8.131514,7.862317,7.962856,8.091142,
2024-07-05 02:15:00,8.016389,8.064429,7.767969,8.155889,
2024-07-05 02:30:00,7.834717,7.9848557,7.8638387,8.1289625,
2024-07-05 02:45:00,7.747912,7.8423457,7.834896,7.8499985,
2024-07-05 03:00:00,7.637106,7.5108414,7.588603,7.7943892,
2024-07-05 03:15:00,7.5479584,7.6765385,7.429246,7.7312336,
2024-07-05 03:30:00,7.5463543,7.7496095,7.5365496,7.786478,
2024-07-05 03:45:00,7.4923053,7.284146,7.4167585,7.6114674,
2024-07-05 04:00:00,7.241008,7.4693766,7.4810615,7.6244564,
2024-07-05 04:15:00,7.090927,7.409049,7.24617,7.5165,
2024-07-05 04:30:00,7.0996013,7.013081,7.207077,7.308442,
2024-07-05 04:45:00,7.1160355,7.0295587,7.0598364,7.3672714,
2024-07-05 05:00:00,6.880429,7.1308465,7.0051956,7.2538157,
2024-07-05 05:15:00,6.9819684,6.8794775,6.7646604,7.1746984,
2024-07-05 05:30:00,6.853998,6.7725387,6.888781,6.77274,
2024-07-05 05:45:00,6.6661954,7.1018367,6.856404,6.8442864,
2024-07-05 06:00:00,7.150316,7.0312796,6.9685225,7.1630435,
2024-07-05 06:15:00,7.1677485,7.1509504,6.981712,7.227363,
2024-07-05 06:30:00,7.101048,7.262612,7.177067,7.266549,
2024-07-05 06:45:00,7.1490827,7.2079654,7.16871,7.0769663,
2024-07-05 07:00:00,7.1375875,6.995646,7.096105,7.064481,
2024-07-05 07:15:00,6.988617,7.0634646,6.748191,7.1214986,
2024-07-05 07:30:00,7.305924,7.2490277,7.228699,7.284729,
2024-07-05 07:45:00,7.1189756,7.0119576,7.084288,7.1280146,
2024-07-05 08:00:00,6.8718133,7.1647234,7.140046,7.276531,
2024-07-05 08:15:00,6.846008,7.2621846,6.9866376,7.115746,
2024-07-05 08:30:00,6.921353,6.9427333,6.915249,6.9915905,
2024-07-05 08:45:00,7.0466256,6.9420776,7.012789,7.1193757,
2024-07-05 09:00:00,6.889105,7.219964,7.0171094,7.181631,
2024-07-05 09:15:00,6.9248757,6.9037414,6.930105,7.038358,
2024-07-05 09:30:00,6.8416142,6.8235664,6.9757104,6.7736497,
2024-07-05 09:45:00,6.8104033,7.2344255,7.109932,7.015151,
2024-07-05 10:00:00,6.9251094,6.6242003,6.5968337,6.6521635,
2024-07-05 10:15:00,6.831978,6.8349876,6.6251874,6.835451,
2024-07-05 10:30:00,6.8477015,6.98222,6.762871,6.878972,
2024-07-05 10:45:00,6.9237742,6.934808,6.894835,6.7533383,
2024-07-05 11:00:00,6.9584675,6.6988177,6.7442145,6.6965923,
2024-07-05 11:15:00,6.834699,6.9438605,6.5968604,6.881323,
2024-07-05 11:30:00,7.009102,7.1270204,7.0419097,7.092314,
2024-07-05 11:45:00,7.0681214,6.8005376,6.9866266,6.8789315,
2024-07-05 12:00:00,6.8429976,7.1020308,6.9921446,7.111316,
2024-07-05 12:15:00,6.8531632,7.207632,7.0131826,6.9925485,
2024-07-05 12:30:00,6.950878,6.977414,6.986283,6.928109,
2024-07-05 12:45:00,7.164097,6.947082,7.074015,6.998224,
2024-07-05 13:00:00,6.885648,7.2701383,7.0459166,7.1283026,
2024-07-05 13:15:00,7.087003,7.108466,7.000122,7.111346,
2024-07-05 13:30:00,6.9989133,6.994573,7.160559,6.8068647,
2024-07-05 13:45:00,7.0354285,7.4211287,7.2755938,7.099021,
2024-07-05 14:00:00,8.11794,7.619429,7.6286507,7.77249,
2024-07-05 14:15:00,7.9763737,7.910008,7.5992527,8.003104,
2024-07-05 14:30:00,7.9154224,8.049695,7.848708,8.013981,
2024-07-05 14:45:00,7.9409204,8.072164,7.850154,7.855747,
2024-07-05 15:00:00,7.9062567,7.7614737,7.8986287,7.745976,
2024-07-05 15:15:00,7.843928,7.9741445,7.494659,7.8907027,
2024-07-05 15:30:00,7.973104,7.943925,7.9236083,8.203761,
2024-07-05 15:45:00,8.052009,7.7285357,7.9239445,7.81379,
2024-07-05 16:00:00,7.710012,8.056352,7.935524,8.057195,
2024-07-05 16:15:00,7.636875,8.0752535,7.9647837,7.877756,
2024-07-05 16:30:00,7.705199,7.8356857,7.814058,7.8010373,
2024-07-05 16:45:00,8.0361595,7.7090926,7.9635677,7.843741,
2024-07-05 17:00:00,7.6888666,8.028814,7.8362374,8.052787,
2024-07-05 17:15:00,7.79587,7.937356,7.8609476,8.030128,
2024-07-05 17:30:00,7.7163587,7.7404227,8.019492,7.6267657,
2024-07-05 17:45:00,7.7690244,8.103912,8.026958,7.8485355,
2024-07-05 18:00:00,9.094444,8.742217,8.797329,8.937695,
2024-07-05 18:15:00,9.025853,8.965939,8.687605,9.061197,
2024-07-05 18:30:00,8.870888,9.092698,8.858933,9.002692,
2024-07-05 18:45:00,8.889578,9.0958,8.86107,8.872714,
2024-07-05 19:00:00,8.890158,8.60594,8.852117,8.753914,
2024-07-05 19:15:00,8.72395,8.853965,8.579211,9.003773,
2024-07-05 19:30:00,8.923817,8.866287,8.815384,9.132902,
2024-07-05 19:45:00,8.85634,8.482496,8.731962,8.646845,
2024-07-05 20:00:00,8.551881,8.859813,8.823164,8.870488,
2024-07-05 20:15:00,8.506456,8.804104,8.630292,8.769837,
2024-07-05 20:30:00,8.370247,8.424613,8.495735,8.617879,
2024-07-05 20:45:00,8.63258,8.2635975,8.621607,8.56403,
2024-07-05 21:00:00,8.242807,8.547064,8.364443,8.74735,
2024-07-05 21:15:00,8.33166,8.39332,8.42147,8.601904,
2024-07-05 21:30:00,8.295681,8.281709,8.500823,8.146379,
2024-07-05 21:45:00,8.188504,8.541994,8.482058,8.435851,
2024-07-05 22:00:00,8.761279,8.530799,8.581971,8.737107,
2024-07-05 22:15:00,8.647497,8.682355,8.393735,8.771314,
2024-07-05 22:30:00,8.470049,8.637823,8.563829,8.767017,
2024-07-05 22:45:00,8.505999,8.646524,8.56873,8.527811,
2024-07-05 23:00:00,8.290086,8.148184,8.3178425,8.507423,
2024-07-05 23:15:00,8.159036,8.349404,8.16181,8.341574,
