TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-18 06:00:00,243.98547,240.13432,243.39502,238.2306,250.58
2023-07-18 06:15:00,245.65889,240.85425,237.85344,241.23647,242.28900000000002
2023-07-18 06:30:00,235.25357,237.30257,240.5541,239.19969,255.825
2023-07-18 06:45:00,238.67784,241.82834,246.05739,240.64507,246.854
2023-07-18 07:00:00,249.39287,231.71864,246.73706,243.78506,264.146
2023-07-18 07:15:00,243.09164,245.9204,247.50487,242.71626,232.818
2023-07-18 07:30:00,239.94647,242.91266,245.90746,238.69803,255.30999999999997
2023-07-18 07:45:00,245.2585,241.10182,244.909,243.63782,271.36
2023-07-18 08:00:00,241.15343,237.9438,243.34373,246.18626,268.75
2023-07-18 08:15:00,246.4171,246.71007,246.04129,243.53465,257.519
2023-07-18 08:30:00,251.36023,248.30179,245.79784,246.20349,252.027
2023-07-18 08:45:00,250.10501,248.69302,241.71278,245.79236,218.166
2023-07-18 09:00:00,246.26924,242.28612,251.47888,249.77179,184.428
2023-07-18 09:15:00,251.92577,246.64705,244.66827,243.67032,168.995
2023-07-18 09:30:00,244.67503,247.4977,244.53789,242.89459,174.914
2023-07-18 09:45:00,247.65843,251.74677,248.28883,244.88246,224.828
2023-07-18 10:00:00,243.14613,242.72026,244.03519,240.62074,226.12599999999998
2023-07-18 10:15:00,247.4528,243.99232,239.66887,243.60826,208.969
2023-07-18 10:30:00,234.4611,238.25935,238.92741,240.4926,187.001
2023-07-18 10:45:00,238.1596,242.62134,243.9324,242.5094,184.789
2023-07-18 11:00:00,244.87286,232.71672,247.17322,241.93889,176.574
2023-07-18 11:15:00,239.97693,244.16304,244.31935,241.8127,171.221
2023-07-18 11:30:00,235.8616,240.78246,242.81728,235.47778,222.41800000000003
2023-07-18 11:45:00,242.42406,237.61021,241.60818,240.62396,162.641
2023-07-18 12:00:00,234.16351,231.52058,236.34747,242.11871,169.67
2023-07-18 12:15:00,241.45753,238.61064,239.85313,238.9186,67.7243
