TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2024-07-04 06:00:00,21.633636,18.481716,19.430328,20.909626,26.6038
2024-07-04 06:15:00,18.870264,18.19287,20.61849,20.753252,27.5292
2024-07-04 06:30:00,18.691704,19.491205,18.452072,20.876764,20.9189
2024-07-04 06:45:00,18.239729,17.394983,19.8038,20.24108,16.6554
2024-07-04 07:00:00,19.970774,15.311326,19.164423,19.319782,23.9997
2024-07-04 07:15:00,16.814503,15.823168,16.920456,15.382245,23.0285
2024-07-04 07:30:00,15.744547,14.531175,17.681282,19.378666,20.6918
2024-07-04 07:45:00,16.469383,16.745674,15.885221,18.659475,21.5441
2024-07-04 08:00:00,17.634163,15.809631,15.297826,14.570162,23.3784
2024-07-04 08:15:00,16.2179,16.495768,15.400778,15.795252,22.7959
2024-07-04 08:30:00,15.714716,16.091702,15.436983,16.527405,20.2977
2024-07-04 08:45:00,17.114012,14.69149,15.028251,15.233066,17.4391
2024-07-04 09:00:00,14.017602,18.097605,15.0613985,17.966688,14.9295
2024-07-04 09:15:00,12.991586,16.412146,14.743033,15.581533,18.1515
2024-07-04 09:30:00,15.503868,16.316288,14.690189,14.146561,13.7508
2024-07-04 09:45:00,13.643031,16.748995,16.998503,14.166159,11.6312
2024-07-04 10:00:00,12.927374,9.350189,11.52293,12.274853,7.47204
2024-07-04 10:15:00,10.982003,10.900443,13.376971,12.28078,5.95323
2024-07-04 10:30:00,11.780014,12.190362,10.669308,12.967711,6.39171
2024-07-04 10:45:00,11.960849,9.02642,13.028454,13.349578,5.44221
2024-07-04 11:00:00,14.029681,9.327632,13.170566,12.431601,4.34842
2024-07-04 11:15:00,11.798074,9.792351,11.469178,8.937613,2.01397
2024-07-04 11:30:00,9.516882,9.197151,11.743381,12.131882,5.78965
2024-07-04 11:45:00,11.25312,12.100874,10.414471,12.610897,6.45461
2024-07-04 12:00:00,13.036968,12.195502,11.009054,8.527645,9.28918
2024-07-04 12:15:00,13.374739,12.240054,12.249951,9.555799,11.6451
2024-07-04 12:30:00,12.241148,12.331204,11.984663,11.191374,13.8751
2024-07-04 12:45:00,14.024804,11.81285,12.469705,11.395955,16.4646
2024-07-04 13:00:00,12.252101,15.313593,13.124888,13.905497,14.9625
2024-07-04 13:15:00,11.212432,14.617528,11.940353,12.494901,15.0894
2024-07-04 13:30:00,14.862735,15.42486,12.992369,11.098543,13.5159
2024-07-04 13:45:00,11.050721,15.359692,15.842708,11.665669,12.4157
2024-07-04 14:00:00,22.655348,19.780447,19.933033,21.519117,10.1079
2024-07-04 14:15:00,19.922575,18.781614,22.994055,21.574259,14.1454
2024-07-04 14:30:00,20.451376,19.297869,20.502596,21.671427,19.0578
