TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record
2024-07-04 23:45:00,3.2883976,3.2918684,3.2716243,3.3460696,
2024-07-05 00:00:00,3.284841,3.293871,3.2820218,3.3861163,
2024-07-05 00:15:00,3.300281,3.2954464,3.265311,3.3277218,
2024-07-05 00:30:00,3.2775173,3.2827778,3.2927492,3.306192,
2024-07-05 00:45:00,3.3290918,3.319454,3.3382556,3.2434118,
2024-07-05 01:00:00,3.305659,3.3244958,3.314176,3.302673,
2024-07-05 01:15:00,3.2937675,3.2890098,3.3302784,3.331204,
2024-07-05 01:30:00,3.281343,3.2592072,3.2660615,3.2676435,
2024-07-05 01:45:00,3.3213282,3.258442,3.321957,3.2971911,
2024-07-05 02:00:00,2.9206874,2.9410598,2.9799626,2.963001,
2024-07-05 02:15:00,2.9555614,2.9013503,2.932167,3.0235457,
2024-07-05 02:30:00,2.8409998,2.8687685,3.009419,3.0827596,
2024-07-05 02:45:00,2.8586714,2.8234107,2.892171,2.9328077,
2024-07-05 03:00:00,2.8126764,2.7804844,2.848286,2.9019234,
2024-07-05 03:15:00,2.7230785,2.7741323,2.7825482,2.90983,
2024-07-05 03:30:00,2.8319597,2.8075097,2.7883554,2.956353,
2024-07-05 03:45:00,2.782901,2.7588537,2.7642777,2.8414867,
2024-07-05 04:00:00,2.66063,2.7200215,2.7256064,2.8613868,
2024-07-05 04:15:00,2.713856,2.6723812,2.697052,2.7531314,
2024-07-05 04:30:00,2.6596756,2.6880872,2.680995,2.76101,
2024-07-05 04:45:00,2.7308052,2.7325444,2.734995,2.653682,
2024-07-05 05:00:00,2.6654112,2.6968212,2.6915092,2.6939328,
2024-07-05 05:15:00,2.6557536,2.620729,2.7083902,2.6621501,
2024-07-05 05:30:00,2.612894,2.5805178,2.6136632,2.6308572,
2024-07-05 05:45:00,2.6465852,2.5578682,2.6283863,2.655792,
2024-07-05 06:00:00,2.3079984,2.3416238,2.374111,2.3281853,
2024-07-05 06:15:00,2.3575795,2.3295028,2.3253412,2.399531,
2024-07-05 06:30:00,2.2792969,2.232598,2.3718247,2.4537373,
2024-07-05 06:45:00,2.2553995,2.2304468,2.3088188,2.3290777,
2024-07-05 07:00:00,2.2420757,2.2476363,2.293576,2.3182187,
2024-07-05 07:15:00,2.2113273,2.234657,2.2961102,2.3121116,
2024-07-05 07:30:00,2.280315,2.272503,2.2260325,2.3717566,
2024-07-05 07:45:00,2.271638,2.2739773,2.2384937,2.282179,
2024-07-05 08:00:00,2.1685553,2.1915698,2.220694,2.2775388,
2024-07-05 08:15:00,2.2572336,2.199884,2.24396,2.2603333,
2024-07-05 08:30:00,2.2089405,2.212158,2.1940382,2.3045833,
2024-07-05 08:45:00,2.2727017,2.3043861,2.2539816,2.1888144,
2024-07-05 09:00:00,2.2695196,2.252203,2.2835364,2.2327726,
2024-07-05 09:15:00,2.2758775,2.180741,2.2698507,2.1779172,
2024-07-05 09:30:00,2.2918923,2.2066119,2.227996,2.1859279,
2024-07-05 09:45:00,2.2601135,2.1761754,2.2411087,2.2131598,
2024-07-05 10:00:00,2.5110097,2.527701,2.5729203,2.4987864,
2024-07-05 10:15:00,2.575932,2.5128272,2.5009785,2.5849564,
2024-07-05 10:30:00,2.5059142,2.4670892,2.5949502,2.626618,
2024-07-05 10:45:00,2.5052187,2.4881032,2.5257795,2.518283,
2024-07-05 11:00:00,2.4982033,2.5009491,2.5419683,2.5540204,
2024-07-05 11:15:00,2.523915,2.4652212,2.5774753,2.5340953,
2024-07-05 11:30:00,2.5656981,2.576841,2.4803054,2.617962,
2024-07-05 11:45:00,2.560256,2.5766416,2.5211174,2.5328145,
2024-07-05 12:00:00,2.4992487,2.5140765,2.555407,2.5333092,
2024-07-05 12:15:00,2.5348191,2.5184052,2.5703104,2.575747,
2024-07-05 12:30:00,2.570497,2.553393,2.525787,2.5859692,
2024-07-05 12:45:00,2.6211345,2.6252842,2.5993626,2.5384064,
2024-07-05 13:00:00,2.6221883,2.6172445,2.6465473,2.602615,
2024-07-05 13:15:00,2.6680818,2.5465012,2.5962825,2.5467343,
2024-07-05 13:30:00,2.6756673,2.599389,2.6442375,2.5251396,
2024-07-05 13:45:00,2.6351247,2.6009243,2.6486259,2.5697987,
2024-07-05 14:00:00,3.0255976,3.0237544,3.0713835,3.0121925,
2024-07-05 14:15:00,3.0934854,3.0196478,3.019316,3.088676,
2024-07-05 14:30:00,3.0252042,3.0106542,3.1286294,3.1330497,
2024-07-05 14:45:00,3.0505211,3.0265894,3.0488145,3.037378,
2024-07-05 15:00:00,3.041564,3.0364535,3.0735078,3.0713365,
2024-07-05 15:15:00,3.0499175,3.006618,3.097516,3.0548043,
