TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-17 06:00:00,174.52136,177.19817,175.53809,182.66493,261.149
2023-07-17 06:15:00,172.67824,170.6287,168.5159,180.24857,261.946
2023-07-17 06:30:00,169.52316,168.50847,170.51497,175.97052,262.148
2023-07-17 06:45:00,163.38358,170.4955,163.15547,168.1417,261.836
2023-07-17 07:00:00,165.1518,159.32442,155.73071,171.32169,261.833
2023-07-17 07:15:00,157.20189,161.44434,157.23932,168.75888,261.766
2023-07-17 07:30:00,160.59232,154.61674,159.00949,166.02524,261.6
2023-07-17 07:45:00,156.23804,153.84315,155.28755,162.02856,261.481
2023-07-17 08:00:00,157.35411,149.972,151.80771,161.72662,254.413
2023-07-17 08:15:00,151.01474,149.9811,147.42451,158.13326,196.937
2023-07-17 08:30:00,147.84515,144.04265,151.6836,155.15295,196.844
2023-07-17 08:45:00,144.40884,142.06369,145.60138,151.62389,196.96300000000002
2023-07-17 09:00:00,141.25714,143.28632,136.40015,150.59468,196.848
2023-07-17 09:15:00,138.35695,142.04501,141.49352,144.4714,196.92799999999997
2023-07-17 09:30:00,134.40086,133.79773,136.4575,144.24304,197.093
2023-07-17 09:45:00,132.62073,135.71126,137.9408,138.10873,196.99599999999998
2023-07-17 10:00:00,175.39635,179.5758,176.02383,172.34274,197.109
2023-07-17 10:15:00,179.16614,179.68857,173.50505,173.43445,197.12
2023-07-17 10:30:00,180.97986,182.98372,181.05115,174.6848,196.899
2023-07-17 10:45:00,183.53961,187.72379,180.63106,174.36003,196.89299999999997
2023-07-17 11:00:00,184.46494,183.36934,179.68916,182.58644,197.083
2023-07-17 11:15:00,190.07495,187.65266,185.00397,183.38138,196.987
2023-07-17 11:30:00,193.65527,192.40701,188.66618,186.50455,196.78900000000002
2023-07-17 11:45:00,194.90837,196.51944,194.27525,187.32045,197.06899999999996
2023-07-17 12:00:00,200.02095,194.74367,193.17062,191.9507,197.17100000000002
2023-07-17 12:15:00,199.94934,197.81572,194.33348,198.033,196.922
2023-07-17 12:30:00,200.93866,200.48737,202.51497,201.57262,196.651
2023-07-17 12:45:00,203.35922,200.63231,201.10524,194.79681,196.799
