TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-17 06:00:00,11.305128,11.170929,11.263489,11.21568,9.01001,14.9
2023-07-17 06:15:00,11.310752,11.285335,11.284836,11.1867895,9.73915,15.4
2023-07-17 06:30:00,11.356042,11.406156,11.063141,11.280932,10.54,15.7
2023-07-17 06:45:00,11.316038,11.291635,11.23951,11.188242,10.5067,16.0
2023-07-17 07:00:00,11.19077,11.227782,11.20318,11.160598,11.23,16.3
2023-07-17 07:15:00,11.019475,11.255752,10.976181,11.293866,10.8239,16.5
2023-07-17 07:30:00,11.160593,10.969629,11.188689,11.11276,9.77001,16.7
2023-07-17 07:45:00,11.216709,11.176067,11.0859995,11.280453,10.4433,16.9
2023-07-17 08:00:00,10.968591,11.078012,10.9101715,11.205822,12.22,12.2
2023-07-17 08:15:00,10.958509,11.132981,11.027658,10.853821,11.3475,12.5
2023-07-17 08:30:00,10.935383,11.092096,11.102879,11.076374,10.53,12.8
2023-07-17 08:45:00,10.9550495,11.044612,11.098742,10.925532,10.2103,13.1
2023-07-17 09:00:00,10.950947,10.940695,10.797462,11.053407,10.53,13.4
2023-07-17 09:15:00,10.82291,11.060337,11.043457,10.750976,0.0,13.9
2023-07-17 09:30:00,10.659793,10.8374815,10.673837,11.054887,0.0,14.4
2023-07-17 09:45:00,10.93962,10.690639,10.806904,10.88937,0.0,15.2
2023-07-17 10:00:00,13.835829,13.816091,13.822102,13.693751,0.0,15.7
2023-07-17 10:15:00,13.771585,13.963,13.893595,13.792567,0.0,16.2
2023-07-17 10:30:00,13.958897,13.967966,13.556836,13.817442,0.0,16.6
2023-07-17 10:45:00,14.053711,14.033398,13.939432,13.831108,3.90381,17.0
2023-07-17 11:00:00,13.965753,14.070533,14.123529,13.884139,0.0,17.2
2023-07-17 11:15:00,13.872244,14.114412,14.146843,14.069027,1.64897,17.7
2023-07-17 11:30:00,13.987019,13.898679,14.18789,13.738104,0.0,18.1
2023-07-17 11:45:00,14.19847,14.249756,14.179185,14.111329,0.0,18.3
2023-07-17 12:00:00,14.17076,13.95252,13.830551,14.226556,0.0,18.6
2023-07-17 12:15:00,14.1640625,14.414414,14.422562,14.097214,0.0845,19.1
2023-07-17 12:30:00,14.12113,14.25986,14.350411,14.20706,1.69,19.4
2023-07-17 12:45:00,14.232751,14.397057,14.359899,14.125387,3.52333,19.6
2023-07-17 13:00:00,14.298783,14.207798,14.122843,14.337226,2.57,19.8
2023-07-17 13:15:00,14.262808,14.419524,14.5395775,14.155871,0.330667,20.0
2023-07-17 13:30:00,14.309228,14.438751,14.175454,14.491534,4.96,20.2
2023-07-17 13:45:00,14.410426,14.107754,14.2574215,14.464966,0.018,20.4
2023-07-17 14:00:00,16.188734,16.054207,16.140099,15.900014,0.36,20.4
2023-07-17 14:15:00,15.9197,16.220625,16.035368,16.295465,5.46201,20.5
2023-07-17 14:30:00,16.07922,16.055174,15.891702,15.979437,5.81,20.7
2023-07-17 14:45:00,16.080608,16.238123,16.15505,16.180529,4.95667,21.0
2023-07-17 15:00:00,16.143942,16.124668,16.454586,16.21249,7.64001,20.7
