TIMESTAMP,power_pred,power_medfilt_pred,power_ewm_7_pred,power_ewm_3_pred,power
2023-07-19 06:00:00,138.3127,136.17667,133.1808,139.40117,147.476
2023-07-19 06:15:00,134.44136,129.35359,128.94894,139.76418,145.501
2023-07-19 06:30:00,128.8419,130.12854,131.26271,134.82854,143.299
2023-07-19 06:45:00,130.3,131.20407,125.78653,134.42804,179.819
2023-07-19 07:00:00,130.96655,124.21381,128.434,133.55608,169.898
2023-07-19 07:15:00,131.87416,125.93718,127.3815,133.07365,133.321
2023-07-19 07:30:00,127.958786,127.74078,125.2884,132.17694,156.706
2023-07-19 07:45:00,126.097855,127.611565,126.49542,126.97728,173.993
2023-07-19 08:00:00,129.44173,124.0479,123.62632,132.75412,225.284
2023-07-19 08:15:00,124.10899,128.44745,124.109505,134.8875,349.195
2023-07-19 08:30:00,127.75484,125.79422,121.836555,132.29907,305.298
2023-07-19 08:45:00,129.11676,120.427826,125.54486,124.97592,223.505
2023-07-19 09:00:00,129.71695,125.027405,123.495384,131.73099,173.159
2023-07-19 09:15:00,132.11095,127.68161,126.47091,127.50095,105.34
2023-07-19 09:30:00,125.81928,129.79114,128.35559,124.59727,55.359
2023-07-19 09:45:00,125.42789,130.6682,124.33368,127.428604,49.1618
2023-07-19 10:00:00,136.95085,136.96657,135.52255,134.32904,41.9281
2023-07-19 10:15:00,139.31303,131.20166,127.62678,139.74237,36.94
2023-07-19 10:30:00,130.67694,135.56532,133.20834,137.1696,46.8747
2023-07-19 10:45:00,130.76381,135.50298,131.72243,138.06886,53.1273
2023-07-19 11:00:00,139.3626,124.216835,134.68352,136.51506,59.9126
2023-07-19 11:15:00,142.07709,129.24054,132.16902,134.60197,80.9606
2023-07-19 11:30:00,133.5297,130.61044,137.71611,135.94087,77.7703
2023-07-19 11:45:00,136.03467,138.8071,136.05565,135.53127,85.6068
2023-07-19 12:00:00,143.61082,133.97945,133.08499,141.94537,94.5784
2023-07-19 12:15:00,137.54701,142.52725,131.64532,140.65602,107.468
2023-07-19 12:30:00,138.14769,137.77904,135.99794,142.33769,126.276
2023-07-19 12:45:00,148.50983,134.55643,137.8161,135.69067,147.828
2023-07-19 13:00:00,144.91232,142.06781,136.09453,143.4616,175.601
2023-07-19 13:15:00,144.27931,141.25658,137.652,143.57478,167.908
2023-07-19 13:30:00,140.43863,148.51797,148.71776,139.37662,174.402
2023-07-19 13:45:00,139.208,148.89445,145.20088,138.01123,176.613
2023-07-19 14:00:00,174.70744,179.64679,174.53561,168.56555,170.586
2023-07-19 14:15:00,176.76616,168.12283,171.97002,173.7437,160.485
2023-07-19 14:30:00,171.47757,174.07751,176.77148,176.51877,150.198
2023-07-19 14:45:00,172.29579,177.51042,177.80873,174.44696,150.94
2023-07-19 15:00:00,179.00204,172.66698,180.79396,172.16817,149.695
2023-07-19 15:15:00,183.17564,170.89728,177.06096,169.53369,134.015
2023-07-19 15:30:00,174.22424,175.7552,178.43947,176.13731,112.231
2023-07-19 15:45:00,178.21417,182.28654,183.16713,173.92992,120.954
2023-07-19 16:00:00,185.90108,178.73924,177.34221,179.79488,118.532
2023-07-19 16:15:00,178.09908,188.90459,179.56964,182.9263,126.726
2023-07-19 16:30:00,181.37006,186.44511,180.60002,187.46114,140.223
2023-07-19 16:45:00,188.25166,182.04822,182.63083,178.47206,149.59
2023-07-19 17:00:00,185.24873,188.08105,185.18007,185.50734,188.463
2023-07-19 17:15:00,193.03387,187.11386,186.07758,184.39383,213.444
2023-07-19 17:30:00,185.07687,197.28897,195.23761,186.06526,215.655
2023-07-19 17:45:00,189.64813,192.34769,191.27733,189.58769,203.643
2023-07-19 18:00:00,195.22784,201.26056,197.48434,191.60414,172.451
2023-07-19 18:15:00,199.97946,195.74931,191.0324,193.5595,173.174
2023-07-19 18:30:00,196.54086,200.75565,194.47128,195.81381,173.162
2023-07-19 18:45:00,197.03542,202.4123,202.46512,198.49327,172.694
2023-07-19 19:00:00,204.43788,196.5348,200.62003,201.2942,188.622
2023-07-19 19:15:00,207.38808,202.13446,204.34947,198.36212,179.808
2023-07-19 19:30:00,200.9682,202.91475,208.71829,201.8645,161.61
2023-07-19 19:45:00,207.32327,206.43271,205.84274,202.74384,161.352
2023-07-19 20:00:00,212.42462,207.445,206.1778,203.17374,159.591
2023-07-19 20:15:00,210.77621,212.6964,210.15146,207.42099,171.852
2023-07-19 20:30:00,208.70578,217.05591,211.7119,211.6498,183.016
2023-07-19 20:45:00,215.51746,210.16393,211.54135,209.19713,193.285
2023-07-19 21:00:00,215.17212,215.62895,208.9184,212.4809,168.274
2023-07-19 21:15:00,218.10551,214.51254,216.69458,216.40796,167.14
2023-07-19 21:30:00,217.05858,220.93996,224.47296,213.51668,147.192
2023-07-19 21:45:00,223.40991,218.7979,218.76813,220.74629,137.337
2023-07-19 22:00:00,189.3406,190.87004,190.03377,194.265,118.523
2023-07-19 22:15:00,186.99936,181.95325,182.31079,191.56949,127.836
2023-07-19 22:30:00,181.87999,179.03851,183.30563,188.42938,129.263
2023-07-19 22:45:00,176.6679,179.2552,182.04266,182.36104,143.235
2023-07-19 23:00:00,180.25479,169.89282,176.61374,182.69858,166.693
2023-07-19 23:15:00,173.67896,173.92268,174.27606,178.34067,155.446
2023-07-19 23:30:00,168.76181,168.75128,172.43918,178.16847,152.755
2023-07-19 23:45:00,170.97206,164.56099,169.50566,174.6392,155.114
2023-07-20 00:00:00,171.61359,162.6492,166.19398,173.71217,147.43
2023-07-20 00:15:00,164.11887,166.68626,165.11784,170.54874,129.47
2023-07-20 00:30:00,160.01785,164.19838,166.04785,169.18681,118.613
2023-07-20 00:45:00,159.32838,157.28827,160.48119,166.88443,107.623
2023-07-20 01:00:00,160.42186,156.3851,159.50131,168.15906,89.2236
2023-07-20 01:15:00,161.69655,158.07059,156.2922,163.35335,87.1661
2023-07-20 01:30:00,152.43018,159.136,157.22095,159.5038,88.4747
2023-07-20 01:45:00,157.68893,157.10255,156.21391,160.36882,103.215
2023-07-20 02:00:00,143.3709,140.09845,137.69116,148.07626,95.5334
2023-07-20 02:15:00,133.56398,129.56018,137.5242,140.52147,105.248
2023-07-20 02:30:00,139.05077,130.69232,138.19684,141.73708,97.6762
2023-07-20 02:45:00,133.49274,133.6993,132.24887,134.44054,83.0044
2023-07-20 03:00:00,131.82481,133.63464,131.68983,137.00945,89.4447
2023-07-20 03:15:00,130.64944,131.17378,127.049866,131.52121,94.6055
2023-07-20 03:30:00,127.77502,125.2362,126.69319,134.62428,107.723
2023-07-20 03:45:00,126.316536,123.38666,130.2942,130.10905,90.8102
2023-07-20 04:00:00,128.81155,127.28372,125.579475,133.05952,90.4928
2023-07-20 04:15:00,125.52835,125.40178,127.69732,130.6874,99.6113
2023-07-20 04:30:00,125.043365,125.07567,128.81169,128.7616,91.0419
2023-07-20 04:45:00,118.27386,120.730156,128.87749,130.06216,107.89
2023-07-20 05:00:00,125.21301,123.80344,124.888695,128.16463,106.369
2023-07-20 05:15:00,126.27522,128.84647,122.91736,123.38809,120.313
2023-07-20 05:30:00,126.69806,127.34333,119.75241,127.28455,142.061
2023-07-20 05:45:00,124.144135,127.03653,128.11897,124.33431,157.874
