TIMESTAMP,wind_record_pred,wind_record_medfilt_pred,wind_record_ewm_7_pred,wind_record_ewm_3_pred,wind_record,10
2023-07-19 06:00:00,6.386227,6.402404,6.3579683,6.5297513,6.88,7.0
2023-07-19 06:15:00,6.408153,6.249553,6.392946,6.320891,4.75,7.1
2023-07-19 06:30:00,6.3526454,6.471677,6.558362,6.364083,5.57001,6.9
2023-07-19 06:45:00,6.4328384,6.327048,6.35014,6.380208,6.17,6.6
2023-07-19 07:00:00,6.328866,6.327331,6.3552256,6.506213,6.75,6.8
2023-07-19 07:15:00,6.434731,6.32622,6.323123,6.392361,6.15,7.1
2023-07-19 07:30:00,6.4007745,6.237218,6.3186984,6.336225,6.59001,7.2
2023-07-19 07:45:00,6.33302,6.3513174,6.3463607,6.3302565,6.25,7.0
2023-07-19 08:00:00,6.31538,6.331525,6.440128,6.194774,6.56965,7.3
2023-07-19 08:15:00,6.2767453,6.160259,6.2688794,6.218812,5.82001,7.4
2023-07-19 08:30:00,6.3797584,6.4158316,6.3075686,6.2606177,5.6,7.7
2023-07-19 08:45:00,6.230351,6.261484,6.2157464,6.386732,9.37,7.8
2023-07-19 09:00:00,6.354522,6.264899,6.22727,6.3861375,7.40999,7.5
2023-07-19 09:15:00,6.3308654,6.241962,6.3381715,6.195374,6.33,7.3
2023-07-19 09:30:00,6.215777,6.3492045,6.3663535,6.3287253,7.88,7.0
2023-07-19 09:45:00,6.2137794,6.261407,6.3072,6.280491,7.58,6.8
2023-07-19 10:00:00,5.9904084,5.933786,5.9886794,6.155334,6.97133,6.9
2023-07-19 10:15:00,5.972981,5.824805,5.90733,5.9756927,6.58351,6.9
2023-07-19 10:30:00,5.8581753,5.896934,6.009811,5.979715,6.72799,6.7
2023-07-19 10:45:00,5.7588735,5.72586,5.7683854,5.906402,6.15025,6.6
2023-07-19 11:00:00,5.661177,5.6775513,5.686617,5.9583282,5.54,6.5
2023-07-19 11:15:00,5.775514,5.615555,5.610468,5.7656426,4.84,6.6
2023-07-19 11:30:00,5.6210012,5.50262,5.5227523,5.7336764,5.17,6.6
2023-07-19 11:45:00,5.538858,5.536674,5.567807,5.685369,4.78,6.5
2023-07-19 12:00:00,5.4560823,5.4585514,5.6096435,5.429525,3.85999,6.4
2023-07-19 12:15:00,5.375652,5.2370667,5.294415,5.44291,3.60999,6.1
2023-07-19 12:30:00,5.4415054,5.5002265,5.3782506,5.4297953,4.07001,5.9
2023-07-19 12:45:00,5.2381954,5.239933,5.2250586,5.46772,4.09,5.8
2023-07-19 13:00:00,5.2874722,5.1874685,5.2372417,5.4112315,4.20001,5.7
2023-07-19 13:15:00,5.260655,5.1948514,5.1946006,5.2585497,3.96,5.8
2023-07-19 13:30:00,5.105888,5.198388,5.263603,5.2390494,3.21,5.9
2023-07-19 13:45:00,5.1097503,5.124972,5.1478944,5.204684,3.92999,6.1
2023-07-19 14:00:00,4.923207,4.864759,4.985923,5.074824,4.62873,6.1
2023-07-19 14:15:00,4.90281,4.8165603,4.8801737,4.9656553,5.06,5.6
2023-07-19 14:30:00,4.82712,4.7911744,4.8666906,4.958765,5.73,5.4
2023-07-19 14:45:00,4.7804017,4.737799,4.8172736,4.9135795,5.54999,5.5
2023-07-19 15:00:00,4.684632,4.729706,4.7384157,4.8937197,5.33136,5.8
2023-07-19 15:15:00,4.752232,4.5497704,4.643681,4.738225,5.13,5.9
2023-07-19 15:30:00,4.5867205,4.508156,4.6093097,4.7461205,5.69,5.7
2023-07-19 15:45:00,4.60075,4.5801573,4.6439433,4.673601,5.49,5.0
2023-07-19 16:00:00,4.48822,4.461372,4.553592,4.576105,6.21999,4.4
2023-07-19 16:15:00,4.4554386,4.392814,4.4580364,4.52087,5.70001,4.1
2023-07-19 16:30:00,4.509272,4.5097837,4.4334273,4.5068107,7.13,3.8
2023-07-19 16:45:00,4.3763614,4.3589892,4.3544936,4.507062,6.94,4.2
2023-07-19 17:00:00,4.376858,4.35699,4.377046,4.4310317,6.15999,4.6
2023-07-19 17:15:00,4.2867017,4.319655,4.3509746,4.399437,6.54999,5.0
2023-07-19 17:30:00,4.2989755,4.2945733,4.3347325,4.409389,6.33,5.4
2023-07-19 17:45:00,4.274512,4.26445,4.2647767,4.369519,5.96999,5.1
2023-07-19 18:00:00,4.4851727,4.447325,4.499338,4.4495945,5.73,5.0
2023-07-19 18:15:00,4.491767,4.418766,4.381045,4.433859,5.45001,5.2
2023-07-19 18:30:00,4.4515934,4.44265,4.4533424,4.4747086,5.84,5.4
2023-07-19 18:45:00,4.419195,4.4864306,4.4775863,4.450917,4.99,5.6
2023-07-19 19:00:00,4.4233317,4.438414,4.4142685,4.462614,5.54,5.5
2023-07-19 19:15:00,4.5218854,4.34588,4.438444,4.460899,5.14001,5.4
2023-07-19 19:30:00,4.4362755,4.371662,4.445489,4.5134773,4.89001,5.4
2023-07-19 19:45:00,4.4889193,4.438739,4.4225597,4.4768705,4.98,5.5
2023-07-19 20:00:00,4.498715,4.4328165,4.4577794,4.4509096,4.25999,4.8
2023-07-19 20:15:00,4.395492,4.4750757,4.430965,4.4213133,2.7474,4.9
